Booth,Paper,A:Libertarian,B:FUSION | Planet Rescue | Whistleblower Protection | Innovation,C:Liberal,D:Australian Labor Party,E:Animal Justice Party,F:Jacqui Lambie Network,G:Trumpet of Patriots,H:National Party,I:Australia's Voice,J:Gerard Rennick People First,K:Legalise Cannabis Party,L:Citizens Party,M:Family First,N:The Greens,O:Sustainable Australia Party - Universal Basic Income,P:Pauline Hanson's One Nation,A:GREEN Tyler Bradley,A:VAN RAALTE Jacob Nicholas,B:ADAMSON AGARS Imelda,B:WOLFENDALE Drew,C:ANTIC Alex,C:RUSTON Anne,C:FAWCETT David,C:WYLD Damian,D:SMITH Marielle,D:GROGAN Karen,D:WALKER Charlotte,D:ALLISON Jennifer,E:BRAY Frankie,E:PASTRO Julie,F:PATRICK Rex,F:FORDHAM Anne Elizabeth,G:SMELTZ Nicole,G:DAY Bob,G:REA Antonio,G:BAWDEN Matilda,H:CROSSLING Monique,H:AZZOPARDI Emma,I:SHANE Jordan,I:NIELSEN Craig Michael,J:LONIE Rob,J:AMADIO Patrick J,K:NIES Jessica,K:HALL Timothy John,L:ACKLAND Louise,L:FREER Mark,M:BROHIER Frederick Christopher,M:MATHEW Deepa,N:HANSON-YOUNG Sarah,N:SCHULTZ-BYARD Noah,O:WEARNE Madeleine,O:DWYER Michael,P:GAME Jennifer,P:QUAREMBA Carlos,UG:HADJIMARKOU Kosta,UG:FRANCIS Janette Gail
1,1,9,7,6,8,10,5,16,11,12,14,15,1,4,3,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,2,,,6,,,5,,,1,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,,,,,3,5,,6,,,1,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,,2,4,,1,3,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,,2,5,6,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,,,,,,,,,,,,,,,,25,26,23,24,31,32,33,34,35,36,37,38,21,22,7,8,2,1,3,4,29,30,9,10,15,16,27,28,13,14,11,12,31,40,19,20,5,6,17,18
1,7,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,3,,,4,,,,5,,6,,,,,,,
1,8,,,,,,,,,,,,,,,,,27,28,1,2,35,36,37,38,29,30,31,32,3,4,15,16,23,24,25,26,33,34,21,22,19,20,5,6,7,8,9,10,11,12,13,14,39,40,17,18
1,9,,,,,,,,,,,,,,,,,,,,,,1,2,3,7,6,8,9,,,4,5,,,,,,,,,,,,,,,,,10,11,,,12,,,
1,10,,,,,,,,,,,,,,,,,,,,,2,3,1,7,6,8,,,,,4,9,,,,,,,,,,,,,,,11,12,5,10,,,,,,
1,11,,,,,,,,,,,,,,,,,,,,,,1,2,,8,9,10,11,12,,3,,,,,,,,,,,,4,5,,,,,6,7,,,,,,
1,12,,,,,,,,,,,,,,,,,,,,,4,3,1,2,9,10,11,12,,,5,6,,,,,7,8,,,,,,,,,,,,,,,,,,
1,13,,,,,,,,,,,,,,,,,35,36,29,30,2,1,3,4,31,32,33,34,21,22,11,12,37,38,39,40,5,6,17,18,23,24,25,26,28,27,7,8,9,10,13,14,19,20,15,16
1,14,,,,,,,,,,,,,,,,,,,,,3,1,4,8,,,,,,,2,,12,,,,5,,11,,,,,,,,6,,10,,9,,7,,,
1,15,,,,,,,,,,,,,,,,,,,,,1,2,3,4,,,,,,,,,7,8,9,10,,,,,,,,,,,11,12,,,,,5,6,,
1,16,,,,,,,,,,,,,,,,,,,,,1,2,3,4,7,8,9,10,,,11,12,,,,,,,,,,,,,15,16,13,14,,,,,5,6,,
1,18,,,,,,,,,,,,,,,,,,,,,12,1,2,3,8,9,10,11,,,4,,,,,,5,,,,,,,,,,6,7,,,,,,,,
1,19,,,,,,,,,,,,,,,,,,,,,1,2,3,4,,,,,,,11,12,,,,,5,6,,,,,,,,,9,10,,,,,7,8,,
