Booth,Paper,A:Libertarian,B:FUSION | Planet Rescue | Whistleblower Protection | Innovation,C:Liberal,D:Australian Labor Party,E:Animal Justice Party,F:Jacqui Lambie Network,G:Trumpet of Patriots,H:National Party,I:Australia's Voice,J:Gerard Rennick People First,K:Legalise Cannabis Party,L:Citizens Party,M:Family First,N:The Greens,O:Sustainable Australia Party - Universal Basic Income,P:Pauline Hanson's One Nation,A:GREEN Tyler Bradley,A:VAN RAALTE Jacob Nicholas,B:ADAMSON AGARS Imelda,B:WOLFENDALE Drew,C:ANTIC Alex,C:RUSTON Anne,C:FAWCETT David,C:WYLD Damian,D:SMITH Marielle,D:GROGAN Karen,D:WALKER Charlotte,D:ALLISON Jennifer,E:BRAY Frankie,E:PASTRO Julie,F:PATRICK Rex,F:FORDHAM Anne Elizabeth,G:SMELTZ Nicole,G:DAY Bob,G:REA Antonio,G:BAWDEN Matilda,H:CROSSLING Monique,H:AZZOPARDI Emma,I:SHANE Jordan,I:NIELSEN Craig Michael,J:LONIE Rob,J:AMADIO Patrick J,K:NIES Jessica,K:HALL Timothy John,L:ACKLAND Louise,L:FREER Mark,M:BROHIER Frederick Christopher,M:MATHEW Deepa,N:HANSON-YOUNG Sarah,N:SCHULTZ-BYARD Noah,O:WEARNE Madeleine,O:DWYER Michael,P:GAME Jennifer,P:QUAREMBA Carlos,UG:HADJIMARKOU Kosta,UG:FRANCIS Janette Gail
1,1,,,3,2,6,4,5,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,5,,6,4,,2,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,,,2,,,,3,5,,,,6,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,,,8,,,,,,5,2,3,4,6,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,,2,,5,7,,,,,,4,8,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,,,,,,,,,,,,,,,,,,4,5,,,,,10,11,13,14,6,7,,,,,,,,,1,2,,,,,,,,,,3,8,9,,,12,
1,7,,,,,,,,,,,,,,,,,,,11,12,,,,,,,,,,,,,,,,,,,,,3,4,,,1,2,9,10,5,6,,,,,7,8
1,8,,,,,,,,,,,,,,,,,32,31,30,29,24,23,22,21,3,4,5,6,28,27,1,2,36,35,34,33,26,25,15,16,13,14,40,39,11,12,7,8,9,10,17,18,38,37,19,20
1,9,,,,,,,,,,,,,,,,,32,31,30,29,24,23,22,21,3,4,5,6,28,27,1,2,36,35,34,33,26,25,15,16,13,14,40,39,11,12,7,8,9,10,17,18,38,37,19,20
1,10,,,,,,,,,,,,,,,,,27,28,9,10,33,34,35,36,5,6,7,8,25,26,1,2,37,38,39,40,31,32,13,14,15,16,19,20,17,18,11,12,3,4,21,22,29,30,23,24
