Booth,Paper,A:Libertarian,B:FUSION | Planet Rescue | Whistleblower Protection | Innovation,C:Liberal,D:Australian Labor Party,E:Animal Justice Party,F:Jacqui Lambie Network,G:Trumpet of Patriots,H:National Party,I:Australia's Voice,J:Gerard Rennick People First,K:Legalise Cannabis Party,L:Citizens Party,M:Family First,N:The Greens,O:Sustainable Australia Party - Universal Basic Income,P:Pauline Hanson's One Nation,A:GREEN Tyler Bradley,A:VAN RAALTE Jacob Nicholas,B:ADAMSON AGARS Imelda,B:WOLFENDALE Drew,C:ANTIC Alex,C:RUSTON Anne,C:FAWCETT David,C:WYLD Damian,D:SMITH Marielle,D:GROGAN Karen,D:WALKER Charlotte,D:ALLISON Jennifer,E:BRAY Frankie,E:PASTRO Julie,F:PATRICK Rex,F:FORDHAM Anne Elizabeth,G:SMELTZ Nicole,G:DAY Bob,G:REA Antonio,G:BAWDEN Matilda,H:CROSSLING Monique,H:AZZOPARDI Emma,I:SHANE Jordan,I:NIELSEN Craig Michael,J:LONIE Rob,J:AMADIO Patrick J,K:NIES Jessica,K:HALL Timothy John,L:ACKLAND Louise,L:FREER Mark,M:BROHIER Frederick Christopher,M:MATHEW Deepa,N:HANSON-YOUNG Sarah,N:SCHULTZ-BYARD Noah,O:WEARNE Madeleine,O:DWYER Michael,P:GAME Jennifer,P:QUAREMBA Carlos,UG:HADJIMARKOU Kosta,UG:FRANCIS Janette Gail
1,1,,,,,,,,,,,,,,,,,1,2,,,3,,,,,,,,,,,,6,7,8,9,,,,,4,5,,,,,10,11,,,,,12,,,
1,2,1,,2,,,,3,5,,,,6,,,,4,1,2,,,3,4,5,6,,,,,,,,,9,10,11,12,7,8,,,,,,,,,,,,,,,,,,
1,3,,,,,,,,,,,,,,,,,21,20,29,30,7,10,9,8,35,36,37,38,18,19,25,26,3,4,5,6,12,13,27,28,16,17,33,34,31,32,1,2,39,40,21,22,15,14,11,24
1,4,,,,,,,,,,,,,,,,,12,13,14,15,16,17,18,19,4,5,6,7,8,9,1,30,34,33,32,31,20,21,22,23,36,35,10,11,29,28,38,37,2,3,27,26,40,39,24,25
1,5,,,,,,,,,,,,,,,,,31,32,33,34,10,11,12,13,6,7,8,9,35,36,1,14,37,38,39,40,27,28,29,30,15,16,17,18,19,20,25,26,4,5,23,24,2,3,21,22
1,6,,,,,,,,,,,,,,,,,11,12,5,6,,,,,,,,,7,8,1,2,,,,,,,,,,,9,10,,,,,,,3,4,,,,
1,7,,,,,,,,,,,,,,,,,,,,,,7,8,9,3,4,5,6,,,1,,,,,,10,11,12,,,,,,,,,,2,,,,,,,
1,8,,,,,,,,,,,,,,,,,,,,,5,9,11,,,,,,,,1,8,6,,,,12,,,,2,10,,,,,,,,,,,3,7,4,
1,9,,,,,,,,,,,,,,,,,,,,,,3,8,11,4,5,6,7,,,1,2,,,,,9,10,,,,,,,,,,,12,,,,,,,
1,10,,,,,,,,,,,,,,,,,29,30,10,12,28,25,26,27,5,6,7,8,17,18,1,3,39,40,38,37,33,34,9,10,23,24,13,15,14,16,31,32,2,4,19,20,35,36,21,22
