Booth,Paper,A:Libertarian,B:FUSION | Planet Rescue | Whistleblower Protection | Innovation,C:Liberal,D:Australian Labor Party,E:Animal Justice Party,F:Jacqui Lambie Network,G:Trumpet of Patriots,H:National Party,I:Australia's Voice,J:Gerard Rennick People First,K:Legalise Cannabis Party,L:Citizens Party,M:Family First,N:The Greens,O:Sustainable Australia Party - Universal Basic Income,P:Pauline Hanson's One Nation,A:GREEN Tyler Bradley,A:VAN RAALTE Jacob Nicholas,B:ADAMSON AGARS Imelda,B:WOLFENDALE Drew,C:ANTIC Alex,C:RUSTON Anne,C:FAWCETT David,C:WYLD Damian,D:SMITH Marielle,D:GROGAN Karen,D:WALKER Charlotte,D:ALLISON Jennifer,E:BRAY Frankie,E:PASTRO Julie,F:PATRICK Rex,F:FORDHAM Anne Elizabeth,G:SMELTZ Nicole,G:DAY Bob,G:REA Antonio,G:BAWDEN Matilda,H:CROSSLING Monique,H:AZZOPARDI Emma,I:SHANE Jordan,I:NIELSEN Craig Michael,J:LONIE Rob,J:AMADIO Patrick J,K:NIES Jessica,K:HALL Timothy John,L:ACKLAND Louise,L:FREER Mark,M:BROHIER Frederick Christopher,M:MATHEW Deepa,N:HANSON-YOUNG Sarah,N:SCHULTZ-BYARD Noah,O:WEARNE Madeleine,O:DWYER Michael,P:GAME Jennifer,P:QUAREMBA Carlos,UG:HADJIMARKOU Kosta,UG:FRANCIS Janette Gail
1,1,,6,,,7,8,1,,3,4,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,,4,6,,3,1,,,,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,,5,,,4,,1,2,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,,,,,,,,,,,,,,,,2,,,,,,,11,,,10,,,9,8,,,,,,,12,,3,,1,,4,,,,5,6,,,7,,,,
1,5,,,,,,,,,,,,,,,,,7,8,,,,,,,,,,,,,,,11,12,13,14,,,5,6,1,2,9,10,,,3,4,,,,,,,,
1,6,,,,,,,,,,,,,,,,,7,8,,,3,4,5,6,13,14,15,16,11,12,9,10,,,,,1,2,17,18,,,19,20,21,22,23,24,,,,,,,,
1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,4,3,2,1,,,8,7,10,9,,,12,11,,,,,,,,,,
1,8,,,,,,,,,,,,,,,,,35,36,8,9,40,37,38,39,10,11,12,13,15,16,1,14,34,33,32,31,19,20,6,7,30,29,17,18,28,27,21,22,4,5,2,3,23,24,26,25
1,9,,,,,,,,,,,,,,,,,35,36,8,9,40,37,38,39,10,11,12,13,15,16,1,14,34,33,32,31,19,20,6,7,30,29,17,18,28,27,21,22,4,5,2,3,23,24,26,25
1,10,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,11,12,,
1,11,,,,,,,,,,,,,,,,,,,,,8,6,7,,,,,,,,1,2,12,,,,3,4,,,,,,,,,10,11,,,,,5,9,,
1,12,,,,,,,,,,,,,,,,,15,16,13,14,35,36,37,38,31,32,33,34,17,18,1,2,19,20,27,28,29,30,11,12,21,22,3,4,23,24,25,26,5,6,7,8,9,10,,
1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,1,2,9,10,11,12,7,8,,,,,,,,,,,,,,,3,4,5,6
1,14,,,6,1,,2,,3,,,,,,4,,5,,,,,,,,,1,2,3,4,,,5,6,,,,,11,12,,,,,,,,,,,7,8,,,9,10,,
