Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,6,5,7,2,3,,,,,,,4,8,9,10,11,12,,,
1,2,,,,,,,,,,,,,,,12,,,,,,,,,,1,2,3,4,11,,,,,,,,6,7,8,9,10,5,,,
1,3,,,,,,,,,,,,,,,,,,,,,12,,,,1,3,4,7,11,,,,,,,,2,5,6,8,9,10,,,
1,4,,,,,,,,,,,,,17,18,32,31,30,27,26,25,11,12,13,14,1,2,3,4,15,16,24,23,29,28,19,20,5,6,7,8,9,10,22,21,33
1,5,,,,,,,,,,,,,,,,,,,,,11,,12,,1,2,3,4,9,,,,,,,,5,6,7,,10,,,,8
1,6,,,,,,,,,,,,,17,18,31,25,26,30,29,28,7,8,5,6,1,2,3,4,9,10,22,21,33,32,20,19,11,14,12,15,13,16,24,23,27
1,7,,,,,,,,,,,,,8,9,,,,,,,,,14,15,1,5,6,7,2,,,,,,,,3,4,10,11,12,13,,,
1,8,,,,,,,,,,,,,17,18,24,23,22,29,30,31,5,7,15,16,1,2,3,4,6,8,27,28,33,32,25,26,9,10,11,12,13,14,19,20,21
1,9,,,,,,,,,,,,,22,20,18,17,16,31,28,33,5,6,19,15,1,2,3,4,7,8,29,27,32,30,23,21,9,10,11,12,13,14,24,25,26
1,10,,,,,,,,,,,,,,,,,,,,,12,,,,1,4,5,10,,,,,,,,,2,3,6,7,8,9,,,11
1,11,,,,,,,,,,,,,6,7,,,,,,,,,8,9,1,2,3,4,5,,,,,,10,11,17,16,15,14,13,12,,,
1,12,,,,,,,,,,,,,,,9,10,11,,,,,,,,1,2,6,7,3,8,,,,,,,4,5,,,,,12,,
1,13,,,,,,,,,,,,,,,,,,,,,,8,,9,1,2,3,4,5,6,,,,,,12,,,,,,7,,10,11
