Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,12,13,28,29,30,31,32,33,14,15,19,20,8,11,9,10,2,21,22,23,27,26,24,25,1,3,4,7,5,6,17,18,16
1,2,,,,,,,,,,,,,22,23,19,20,21,29,30,31,15,16,17,18,9,10,11,12,7,8,25,26,32,33,27,28,1,2,5,4,6,3,13,14,24
1,3,,,,,,,,,,,,,,,14,13,15,,,,,,,,9,10,11,12,7,8,,,,,,,1,5,2,3,6,4,,,
1,4,,,,,,,,,,,,,11,12,,,,,,,,,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
1,5,,,,,,,,,,,,,,,10,5,4,,,,,,,,9,,,,3,8,,,,,,,1,2,11,12,6,7,,,
1,6,,,,,,,,,,,,,18,19,25,27,29,26,28,30,16,17,14,15,6,9,7,8,10,11,31,32,12,13,20,21,1,3,4,5,,2,23,24,22
1,7,,,,,,,,,,,,,,,,,,,,,8,7,,,12,11,10,9,13,,,,,,,,6,5,4,3,2,1,,,
1,8,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
1,9,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
1,10,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,,,,,,,,1,2,3,4,5,6,,,12
1,11,,,,,,,,,,,,,,,10,11,9,,,,,,,,,,,,7,8,,,,,,,1,2,3,4,5,6,,,12
1,12,,,,,,,,,,,,,9,10,,11,12,,,,,,,,8,,,,,,,,,,,,5,6,2,4,1,3,,,7
