Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,5,,1,2,3,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,6,,1,,2,,5,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,5,6,4,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,3,,1,5,4,,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,1,,,,,1,1,,,1,1,1,1,1,1,,,
1,6,,,,,,,,,,,1,,,,,1,1,,,,,,,,1,1,1,1,1,1,,,1,1,,,1,1,1,1,1,1,,,
1,7,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,1,2,,,,,,,3,4,5,6,7,8,,,
1,8,,,,,,,,,,,,,6,7,20,21,22,,,,,,8,9,1,2,4,5,3,12,,,,,10,11,14,15,16,17,18,19,,,13
1,9,,,,,,,,,,,,,16,17,22,23,24,29,30,31,14,15,5,6,1,2,3,4,18,19,25,26,32,33,20,21,7,8,9,10,11,12,27,28,13
1,10,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,11,12,,,,,,,5,6,7,8,9,10,,,
1,11,,,,,,,,,,,,,,,,,,,,,,,,,8,10,11,12,9,,,,,,,,3,4,5,6,1,2,,,7
1,12,,,,,,,,,,,,,,,12,,11,,,,,,,,,,,,2,3,,,10,,,,1,5,6,7,8,9,,,4
1,13,,,,,,,,,,,,,22,23,2,3,1,16,15,17,5,4,14,12,,,,,7,9,13,11,6,8,20,21,,,,,,,18,19,10
1,14,,,,,,,,,,,,,11,12,,,,,,,,,,,,,,,7,8,,,9,10,,,4,2,3,1,6,5,,,
