Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,,,12,14,13,9,10,11,,,,,,,,,,,,,,,,,3,4,7,6,5,8,1,2,
1,2,11,5,2,10,12,3,8,9,4,7,6,1,,,,,,3,4,5,10,11,,,9,8,6,7,,,,,12,13,,,,,,,,,1,2,
1,3,7,3,6,,5,,8,4,,,2,1,,,,,,,,,,,,,,,,,11,12,,,3,4,,13,5,6,7,8,9,10,1,2,
1,4,,,,,,,,,,,,,,,,,,,,,,,,,12,10,11,9,,,,,,,,,7,6,5,4,3,8,1,2,
1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,6,4,,,2,1,12,11,10,9,8,7,,,
1,6,,,,,,,,,,,,,13,14,,,,,,,,,15,16,1,2,3,4,12,17,,,,,,,6,7,8,9,10,5,,,11
1,7,,,,,,,,,,,,,10,11,5,6,7,,,,,,,,1,2,3,4,8,9,,,10,11,,,13,14,12,16,15,17,8,9,
1,8,,,,,,,,,,,,,12,13,,,,,,,,,14,15,1,2,3,4,,,,,,,16,17,5,6,7,8,9,10,,,11
1,9,,,,,,,,,,,,,14,15,,,,,,,,,,,4,3,2,1,,,,,,,,,10,9,8,7,6,5,11,12,13
1,10,,,,,,,,,,,,,9,10,28,29,30,31,32,33,2,3,7,8,1,5,6,4,11,12,24,25,26,27,20,21,14,15,16,17,18,19,22,23,13
1,11,,,,,,,,,,,,,,,,,,,,,,,11,12,1,2,3,4,13,14,,,,,,,8,9,10,5,6,7,,,
1,12,,,,,,,,,,,,,14,15,24,25,26,29,30,31,7,8,5,6,1,2,3,4,9,11,22,23,32,33,27,28,16,17,18,19,20,21,12,13,10
