Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,5,10,4,,3,11,2,8,1,7,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,,6,,5,,,,1,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,6,,3,,,,4,,1,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,2,4,3,,,,,1,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,,,2,5,,,,3,1,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,4,2,6,,,5,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,,,3,5,4,,6,8,1,,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,12,7,4,5,9,11,8,2,1,3,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,4,12,5,3,6,2,11,10,1,8,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,,,5,6,,,,2,1,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,,4,3,,,9,6,8,1,5,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,,,3,5,6,,,,1,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,,6,5,,,,4,2,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,,3,2,,,,5,3,1,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,,6,4,,,,,2,1,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,,2,6,4,,,,,1,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,,4,,6,,,2,5,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,,4,3,,,,,5,1,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,,3,8,,6,,4,7,1,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,,5,2,,,4,,,1,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,3,2,,4,,,,,1,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,,,4,6,5,,,2,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,,5,6,3,,,4,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,,3,,4,,,5,,1,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,9,6,4,7,8,11,10,2,1,5,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,,5,2,,6,,3,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,,5,3,6,,,,,1,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28,7,6,4,,,,2,,1,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,,,3,,,,2,6,1,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
