Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,15,16,29,30,31,22,23,24,32,33,13,14,28,27,26,25,20,21,11,12,1,10,17,18,5,4,6,7,8,9,2,3,19
1,2,,,,,,,,,,,,,,,3,4,5,6,7,8,9,10,11,12,,,,,,,,,1,2,,,,,,,,,,,
1,3,,,,,,,,,,,,,,,,,,,,,,,,,3,10,11,12,,,,,1,9,,,2,4,7,8,5,6,,,
1,4,,,,,,,,,,,,,9,10,3,4,5,6,7,8,11,12,13,14,28,29,30,31,33,32,15,16,1,2,17,18,22,23,24,25,26,27,19,20,21
1,5,,,,,,,,,,,,,,,3,4,5,6,7,8,,,,,,,,,,,,,1,2,9,10,,,,,,,11,12,
1,6,,,,,,,,,,,,,10,13,5,11,8,27,30,28,18,20,16,17,32,24,31,29,2,3,14,15,1,4,7,25,12,9,6,22,23,26,21,19,32
1,7,,,,,,,,,,,,,14,15,8,9,10,31,32,33,29,30,16,17,28,27,26,25,12,13,23,24,1,11,18,19,3,4,5,6,2,7,20,21,22
1,8,,,,,,,,,,,,,,,3,11,,4,5,6,,,,,,,,,,,7,8,1,2,9,10,,,,,,,,12,
1,9,,,,,,,,,,,,,,,10,11,12,3,4,5,,,,,,,,,,,6,7,1,2,,,,,,,,,8,9,
1,10,,,,4,3,2,6,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,,4,3,,,,5,,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,,,,,6,,4,3,1,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,,3,6,,,,2,5,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,,,,,,,5,3,1,6,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,3,5,4,,,6,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
