Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,1,3,,,,,5,2,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,1,4,5,6,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,,4,3,,,5,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,,6,3,4,,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,,6,4,,,,2,,1,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,5,6,,4,,3,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,7,9,2,8,6,12,4,5,1,10,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,,,2,6,5,,3,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,7,6,4,11,8,12,3,9,1,2,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,5,6,3,,,,,,1,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,4,8,3,5,7,11,,6,1,2,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,,,,,,,,,6,11,10,9,8,7,13,12,5
1,13,,,,,,,,,,,,,8,9,,,,,,,,,6,,1,,,,2,10,11,12,,,,,3,4,5,7,,,,,
1,14,,,,,,,,,,,,,10,9,,,,,,,6,5,15,14,1,2,4,3,8,7,,,,,20,,11,19,18,16,17,13,,,12
1,15,,,,,,,,,,,,,,,,,,,,,,,,,1,11,12,,2,10,,,,,,,3,4,5,6,7,8,,,9
1,16,,,,,,,,,,,,,18,19,15,16,17,31,32,33,11,12,13,14,1,2,4,3,20,21,29,30,27,28,22,23,5,7,8,9,10,6,25,26,28
1,17,,,,,,,,,,,,,5,6,20,21,22,,,,16,17,14,15,1,3,2,4,13,24,18,19,,,,,7,8,9,10,11,12,,,23
1,18,,,,,,,,,,,,,14,12,,,,,,,17,16,13,15,1,4,6,5,,,,,,,,,2,8,9,10,3,11,,,7
1,19,,,,,,,,,,,,,,,,9,,,,,,,,,1,4,2,7,,,,,,,,,5,8,10,11,6,12,,,3
1,20,,,,,,,,,,,,,7,8,,,,,,,,,5,6,1,2,3,4,,,,,,,,,10,11,12,,,,,,9
1,21,,9,3,8,7,1,2,,4,,5,6,8,,7,,,3,12,,6,,2,,1,,,,5,11,,,4,,,,9,,,,,,10,,
