Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,,7,,,,,,,,6,5,,1,2,3,4,,,11,,,,,,,,12,,,8,,9,10
1,2,5,,,6,4,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,5,,,4,3,2,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,4,5,,6,,,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,6,2,,4,3,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,3,7,8,9,5,2,10,11,12,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,,6,,,3,2,,4,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,5,4,,6,2,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,3,,,,6,2,,4,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,,2,,,,4,3,,6,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,6,2,4,,,3,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,6,5,9,,4,3,10,7,11,8,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,6,3,,,4,2,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,6,,,4,5,,2,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,3,10,12,6,8,2,11,5,9,7,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,5,6,,4,,,,,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,6,2,12,8,5,4,3,10,11,9,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,5,3,12,7,6,2,4,10,11,8,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,,3,,,4,5,2,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,5,2,,,,3,4,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,4,3,5,7,9,2,8,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,7,2,9,6,5,10,4,11,8,3,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,,4,,,3,,5,,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,3,9,12,6,4,2,10,7,11,8,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,6,,,,5,2,4,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,5,2,3,11,9,12,7,8,4,6,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,,,,,,,,,,,,,18,19,20,5,21,31,32,33,14,15,16,17,3,12,13,22,4,11,23,24,30,29,25,26,1,2,6,7,8,9,10,27,28
1,28,,,,,,,,,,,,,,,,,,,,,,,13,14,5,4,9,10,12,,,,,,,,2,7,1,8,6,3,,,11
1,29,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
1,30,,,,,,,,,,,,,,,6,2,4,,,,11,12,,,,,,,,,,,,,,,7,3,9,8,1,5,,,10
1,31,,,,,,,,,,,,,,,,,,,,,,12,,,5,6,7,8,,,,,,,,,2,4,3,9,10,1,,,11
1,32,,,,,,,,,,,,,,,11,12,,,,,,,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
1,33,,,,,,,,,,,,,13,14,19,20,21,,,,17,18,15,16,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
