Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,1,10,12,,,,,,,8,7,9,11,6,5,,,
1,2,,,,,,,,,,,,,,,,,,,,,,,11,12,2,1,3,4,,,,,,,,,5,7,8,9,10,6,,,
1,3,,,,,,,,,,,,,6,5,,,,,,,,,9,8,4,1,2,3,,,,,,,,,11,14,12,15,13,10,,,7
1,4,,,,,,,,,,,,,11,12,,,,,,,7,8,9,10,1,2,3,4,5,6,,,,,22,23,16,17,18,19,20,21,13,14,15
1,5,,,,,,,,,,,,,9,10,,,,,,,7,8,11,12,1,2,3,4,5,6,24,23,,,20,21,13,14,15,16,17,18,22,23,19
1,6,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,12,,,,,,,6,7,9,10,11,8,,,
1,7,,,,,,,,,,,,,,,,,,,,,,,12,13,1,2,3,4,,,,,11,,,,5,6,7,8,9,10,,,
1,8,,,,,,,,,,,,,12,11,22,21,20,28,27,29,14,13,16,15,1,2,3,4,26,25,23,24,32,33,18,19,7,9,6,8,5,10,31,30,17
1,9,,,,,,,,,,,,,15,16,,,,,,,,,13,14,1,4,2,5,3,6,,,,,,,7,8,9,10,11,12,,,
1,10,,,,,,,,,,,,,23,24,20,21,22,31,32,33,11,12,13,14,1,2,3,4,25,26,15,16,27,28,17,18,5,6,7,8,9,10,29,30,19
