Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,1,3,,,,,,,,,,,2,4,5,6,,,,,,,,,7,8,9,10,11,12,,,
1,2,,,,,,,,,,,,,1,2,22,23,24,25,26,27,7,8,9,10,3,4,5,6,11,12,28,29,30,31,13,14,15,18,17,19,20,16,32,33,21
1,3,,,,,,,,,,,,,1,2,,,,,,,3,4,5,6,11,12,,,9,10,7,8,13,14,,,,,,,,,,,
1,4,,,,,,,,,,,,,1,2,,,,,,,,,,,3,4,5,6,,,,,,,,,7,8,9,10,11,12,,,
1,5,,,,,,,,,,,,,2,1,22,20,21,,33,32,12,11,7,8,6,5,4,3,10,9,24,25,31,30,27,26,18,15,14,16,17,13,29,28,19
1,6,,,,,,,,,,,,,,,,12,1,,,,,,,,10,,,9,8,,,,,,,,2,3,4,5,6,7,,,11
1,7,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,6,7,,,4,5,14,15,8,9,10,11,12,13,,,16
1,8,,,,,,,,,,,,,,,3,1,2,,,,,,,,13,16,15,14,4,12,,,,,,,5,6,7,8,11,9,17,10,
1,9,,,,,,,,,,,,,,,1,2,3,,,,,,,,11,,,,12,,,,,,10,,4,5,6,7,8,9,,,
1,10,,,,,,,,,,,,,12,,3,1,5,,,,,,,,,,,,7,8,,,13,,,,2,4,6,9,10,11,,,
1,11,,,,,,,,,,,,,,,1,2,3,10,11,12,,,8,9,,,,,,,,,4,5,,,,,,,,,6,7,
1,12,,,,,,,,,,,,,,,1,2,3,,,,,,10,11,,,,,12,,,,,,,,4,5,6,7,8,9,,,
1,13,,,,,,,,,,,,,,,1,2,3,6,7,8,,,,,11,12,,,4,5,,,9,10,,,,,,,,,,,
1,14,,,,,,,,,,,,,4,5,1,2,3,23,24,25,21,22,16,17,29,28,27,26,12,13,14,15,32,33,30,31,6,7,8,9,10,11,18,19,20
1,15,,,,,,,,,,,,,,,2,1,3,,,,,,,,,,,,,,,,4,5,,,6,7,8,9,10,11,,,12
1,16,,,,,,,,,,,,,,,2,1,5,,,,,,,,4,13,12,14,3,,,,,,,,7,6,9,10,8,11,,,
1,17,,1,2,3,,4,5,,,,,,,,1,2,3,4,5,6,7,8,,,9,10,11,12,,,,,,,,,,,,,,,,,
1,18,,,,,,,,,,,,,,,1,2,3,6,7,8,,,,,,,,,,,,,4,5,11,12,,,,,,,9,10,
1,19,,,,,,,,,,,,,,,1,,,,,,12,13,,,2,3,4,5,,,,,,,,,6,7,8,9,10,11,,,
1,20,,,,,,,,,,,,,11,12,1,2,3,13,14,15,28,29,16,17,33,32,31,30,18,19,20,21,22,23,24,25,4,5,6,7,8,9,26,27,10
1,21,,,,,,,,,,,,,12,13,3,1,2,14,15,16,4,5,17,18,19,20,21,22,23,24,25,26,27,28,29,30,6,7,8,9,10,11,31,32,33
1,22,,1,,,,,,,,,,,10,22,1,3,2,28,27,26,30,29,20,21,33,25,24,23,32,31,19,18,17,16,15,14,4,9,8,7,6,5,12,13,11
1,23,,,,,,,,,,,,,,,3,2,1,,,,,,,,,10,11,12,,,,,,,,,9,8,7,6,5,4,,,
1,24,,,,,,,,,,,,,,,1,2,9,,,,,,,,,,,,,,,,,,,,3,5,6,7,8,4,12,10,11
1,25,,,,,,,,,,,,,,,3,2,1,,,,,,,,,,,,13,14,5,4,12,,,,11,10,9,8,7,6,,,
1,26,,,,,,,,,,,,,,,2,1,3,6,7,8,,,,,,,,,,,,,4,5,,,11,12,,,,,9,10,
1,27,,,,,,,,,,,,,,,2,1,3,,,,,,,,,,,,,,,,10,11,,,4,5,6,7,8,9,,,12
1,28,,,,,,,,,,,,,4,5,2,1,3,,,,,,,,,,,,,,,,6,7,,,8,10,11,9,12,,,,
1,29,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,,,4,5,,,,,7,8,9,10,11,12,,,6
1,30,,,,,,,,,,,,,,,1,3,4,,,,,,,,12,13,,,2,11,,,,,,,5,6,7,8,9,10,,,
1,31,,,,,,,,,,,,,,,1,2,3,6,7,8,,,9,10,,,,,,,11,12,4,5,15,16,,,,,,,13,14,
1,32,,,,,,,,,,,,,,,2,1,3,,,,,,,,,,,,12,,,,,,,,4,5,6,7,8,9,10,11,
1,33,,,,,,,,,,,,,11,12,26,27,28,29,30,31,13,14,15,16,1,2,3,4,17,18,19,20,32,33,21,22,5,6,7,8,9,10,23,24,25
1,34,,,,,,,,,,,,,,,1,2,3,12,,,10,11,,,,,,,6,7,,,4,5,8,9,,,,,,,,,
1,35,,,,,,,,,,,,,,,1,3,4,6,7,8,,,,,,,,,,,11,12,2,5,,,,,,,,,9,10,
1,36,,,,,,,,,,,,,,,2,1,3,,,,,,,,4,5,6,7,10,11,,,,,,,12,,,,,,9,8,
1,38,,,,,,,,,,,,,15,16,2,1,3,23,24,25,19,20,10,11,4,5,6,7,8,9,21,22,32,33,17,18,26,27,28,29,30,31,12,13,14
1,39,,,,,,,,,,,,,,,1,3,4,,,,,,,,14,,,,2,11,,,,,,,6,5,7,8,9,10,12,13,
1,40,,,,,,,,,,,,,,,4,5,6,1,2,3,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,
1,41,,,,,,,,,,,,,,,6,4,2,5,3,1,,,,,,,,,7,8,13,14,11,12,10,9,,,,,,,,,
1,42,2,6,,1,4,5,,,,,3,,3,4,10,11,12,,,,1,2,8,9,,,,,,,,,,,,,,6,,7,5,,,,
1,43,,,,,,,,,,,,,8,7,,17,18,,,,1,6,,,14,11,3,12,13,2,,,,,,,16,15,10,9,5,4,,,
1,44,,,,,,,,,,,,,11,12,,,,,,,1,2,,,,,,,,,,,,,,,3,4,5,6,7,8,9,,10
1,45,4,,,1,,3,,,,6,5,2,11,10,,,,,,,1,2,,,3,4,5,6,,,,,,,,,,,,9,,,7,8,12
1,47,,,,,,,,,,,,,7,8,,,,,,,9,10,1,6,2,3,4,5,,,,,,,,,,,,,11,12,,,
1,48,,,,,,,,,,,,,,,,,,,,5,,,1,2,,,6,7,3,4,,,9,8,,,,,,13,12,11,,,10
1,49,,,,,,,,,,,,,10,11,,,,,,,13,14,1,2,3,4,5,6,7,8,,,,,9,12,20,19,18,17,15,16,,,
1,50,,,,,,,,,,,,,11,12,23,22,21,33,32,31,16,15,20,19,1,4,5,7,13,14,25,24,30,29,18,17,2,3,6,8,9,10,28,27,26
2,1,5,12,10,8,4,2,6,1,11,9,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,4,,,5,,,1,,2,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,,6,5,4,,,,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,5,4,,,,,1,2,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,,,5,4,6,,,1,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,,6,,,,5,,1,,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,11,5,4,7,10,12,8,1,2,9,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,,,3,,,,2,5,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,,6,,,,,3,4,,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,4,2,,,,5,6,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,,5,,4,,,3,2,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,5,12,10,2,6,4,7,8,11,9,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,8,3,10,12,9,2,6,4,11,7,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,,4,,6,2,5,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,,,,2,3,1,4,,,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,6,5,,,4,1,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,6,,,5,3,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
