Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,4,,5,,3,,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,6,,3,4,,,,,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,6,,,5,,,,,4,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,6,3,7,5,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,5,10,9,12,7,3,2,8,11,4,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,2,3,,,,5,,4,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,,,5,4,,,3,6,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,
1,9,4,,3,2,,,5,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,10,11,9,5,4,,3,8,2,6,1,7,,,,,,,,,,,,,,,,,,,1,2,1,2,,,2,1,3,4,5,6,,,
1,11,,,,3,2,,4,,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,3,,4,,5,,2,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,,,,5,2,3,,,,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,3,,,5,,2,6,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,11,10,9,8,7,6,5,4,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,,6,,,,2,3,,5,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,6,,,3,4,,,,,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,,2,3,,,,,,4,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,7,8,,5,6,2,,,,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,4,2,,3,,,,,5,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,,2,,,6,3,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,,,,3,5,2,,,,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,,,,4,5,,3,6,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,,2,,,5,6,3,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,,,,6,,5,,,4,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,12,11,10,9,8,7,6,5,4,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,,6,,,,5,2,,,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28,3,9,12,4,2,7,10,8,11,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,3,4,,2,,,5,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,,,,,6,5,4,2,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,4,,,,5,,3,,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,,,,2,3,5,,,4,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,6,12,11,5,4,3,2,9,10,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,,4,6,,,2,,,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,,,6,,5,,4,,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,7,11,10,4,5,2,6,9,12,8,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,8,4,10,2,11,7,3,9,12,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,2,5,3,6,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,6,2,3,,,4,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,2,9,12,5,4,3,7,11,10,8,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,,,,6,5,2,,,,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,7,3,12,11,6,4,2,10,9,8,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,4,,,3,5,,6,8,,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,,5,3,4,6,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,4,3,,,5,2,7,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,8,9,5,11,12,4,3,10,6,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,4,,,2,3,,,,,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,8,7,9,6,3,,2,5,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,,,5,,3,6,,,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
