Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,2,,3,,2,6,4,,,,,5,1,,,3,4,5,,,,6,7,12,,8,9,10,11,,,,,,,,,,,,,,,1,2,
1,3,,,,,,,,,,,,,,,2,1,3,,,,,,,,10,11,12,,,,,,,,,,4,5,6,7,8,9,,,
1,4,,,,,,,,,,,,,,,,,,,,,9,,,,,8,,,,,,,,,7,,2,5,3,1,6,4,10,11,12
1,5,,,,,,,,,,,,,10,14,15,11,13,33,32,31,25,24,23,22,1,2,4,3,21,20,19,18,30,29,17,16,8,7,5,12,9,6,28,27,26
1,6,,,,,,,,,,,,,,,,,,,,,,,,,10,11,12,,,,,,,,,,1,2,3,4,5,6,8,9,7
1,7,,,,,,,,,,,,,5,6,24,25,26,33,31,30,17,18,7,8,1,2,3,4,21,22,19,20,32,29,27,28,11,12,10,13,14,9,15,16,23
1,8,,,,,,,,,,,,,,,2,3,1,,,,,,,,,,,,11,,,,,,,12,4,5,6,7,8,9,,,10
1,10,,2,,,,4,3,,6,,1,5,,,5,4,,,,,,,11,12,,6,7,,,,10,,,,,,1,3,,2,,,8,,9
1,11,,,,,,,,,,,,,27,28,24,25,26,31,32,33,22,23,29,30,5,6,7,8,1,2,3,4,9,10,11,12,13,14,15,16,17,18,20,21,19
1,12,,,,,,,,,,,,,,,3,2,1,,12,11,,,,,,,,,4,5,,,9,10,,,,,,,,,6,7,8
1,13,,,,,,,,,,,,,9,10,33,32,31,28,29,30,7,8,26,27,3,4,5,6,16,17,14,15,18,19,1,2,25,24,23,22,21,20,12,13,11
1,14,,,,,,,,,,,,,,,11,12,,,,,9,10,,,,,,,8,,,,,,,,1,2,3,4,5,6,,,7
1,15,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,12,11,10,9,8,7,,,
1,16,,,,,,,,,,,,,,,,,,,,,3,4,8,9,1,5,6,7,2,,,,,,,,10,11,12,,,,,,
