Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,4,2,,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,,,,,,,,,,,,,,,,,,,,,11,12,,,7,8,9,10,,,,,,,,,6,5,1,4,3,2,,,
1,16,,,,,,,,,,,,,,,7,8,9,,,,,,,,,,,,,,12,,,,10,11,1,2,3,4,5,6,,,
1,17,10,12,9,7,8,2,11,6,6,4,1,3,,,,,,,,,7,8,11,12,,,,,,,,,,,,,1,2,3,4,5,6,9,10,
1,18,,,,,,,,,,,,,15,16,24,25,26,31,32,33,13,14,7,8,9,10,11,12,27,28,17,18,29,30,19,20,2,3,6,5,4,1,22,23,21
1,19,,,,,,,,,,,,,,,,,,,,,,,11,12,8,7,9,10,,,,,,,,,2,6,5,4,3,1,,,
1,20,,,,,,,,,,,,,,,,,,,,,,,,,7,10,8,9,,,,,,,,,1,6,5,4,2,3,11,12,
