Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,6,4,,3,,,,,1,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,5,4,3,2,,,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,12,4,3,5,6,7,8,9,1,10,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,,4,6,,,2,5,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,10,12,11,3,7,6,2,9,1,5,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,2,3,,,,5,1,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,,2,,,6,,,1,,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,,,,,,,,,,,,,18,19,6,7,8,3,4,5,16,17,22,23,24,25,26,27,20,21,14,15,1,2,12,13,28,29,30,31,32,33,10,11,9
1,9,,,,,,,,,,,,,14,15,2,3,5,8,9,10,25,30,16,17,26,27,28,29,18,19,20,21,1,4,22,23,11,12,13,31,32,33,6,7,24
1,10,,,6,3,,,1,5,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,,5,2,6,,,1,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,,,4,,,,1,,2,3,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,6,10,12,3,2,1,8,9,11,4,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,4,5,,,,1,3,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,,,,4,5,1,2,,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,,6,,,5,1,3,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,3,4,,7,8,1,2,9,10,6,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,,3,,,6,1,4,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,6,,,2,3,1,4,,,,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,5,4,,,,1,2,,,6,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,
1,25,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,6,,,,7,,3,,,,,,4,,5
1,26,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3,11,12,,,,,,,5,6,7,8,9,10,,,
1,27,,,,,,,,,,,,,,,13,14,15,,,,,,,,1,3,4,2,5,6,,,16,17,,,11,9,10,12,7,8,,,
1,28,,,,,,,,,,,,,11,14,33,31,32,30,28,27,12,13,17,18,1,5,3,7,15,16,24,25,29,26,19,22,6,2,8,9,10,4,21,20,23
1,29,,,,,,,,,,,,,,,,,,,,,,,12,,1,2,3,4,5,,,,,,,,6,7,8,9,10,11,,,
1,30,,,,,,,,,,,,,19,18,15,16,17,31,30,29,13,14,12,11,1,2,3,4,21,20,23,22,32,32,26,25,5,6,7,8,9,10,28,27,24
1,31,,,,,,,,,,,,,,,,16,,9,10,,11,12,7,8,1,2,3,4,6,5,,,,,,,,,,,,,,,
1,32,,,,,,1,3,,,,2,,,,,,,,,,,,11,12,4,1,,,5,10,,,,,,,9,7,6,8,3,2,,,
1,33,,4,,,1,2,,,,3,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,10,1,7,8,2,11,3,4,,6,5,9,4,,,,,1,,,,,,2,,,3,,5,,7,,,,,,,6,,,8,,,,
1,35,9,10,1,7,8,6,2,5,4,11,12,3,,,,,,1,2,3,,,4,5,6,7,8,9,10,11,12,13,,,,,,,,,,,,,
1,36,4,5,1,3,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,5,,1,,,,4,,2,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,6,,1,,2,,,,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,5,4,1,,,,2,,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,9,11,1,2,8,12,6,7,3,5,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,4,,,1,3,,2,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,4,,,1,3,2,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,5,,6,1,2,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,5,,,1,4,,3,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,6,2,,1,,,5,,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,,,,1,2,3,6,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,,5,4,1,,2,,6,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,,2,,1,4,3,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,5,6,,1,,2,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,1,5,,,3,4,,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,4,3,,,,2,,6,,5,1,,3,,,2,,8,,,,,,10,,4,,12,,,7,,,,,,,5,11,9,1,,,,6
2,2,,,,,,,,,,,,,16,17,29,30,31,26,27,28,11,12,18,19,7,8,9,10,20,21,24,25,22,23,18,19,2,1,3,4,5,6,13,14,15
2,3,,,,,,,,,,,,,,,,,,,,,7,8,,,,,,,,,,,11,12,,,1,2,3,4,5,6,9,10,
2,4,,,,,,,,,,,,,4,,3,,,12,,,6,,5,,2,,,,7,,8,,13,,9,,1,,,,,,10,,11
2,5,,,,,,,,,,,,,,12,,,,,,,11,3,,,8,2,7,6,4,5,,,,,,,,,,,,,9,10,1
2,6,,,,,,,,,,,,,8,9,,,,,12,,6,7,11,,10,,,,4,5,,,,,,,,,,,,,2,3,1
2,7,,,6,5,4,,3,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,,4,,6,,3,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,6,7,12,9,4,3,2,8,11,5,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,6,10,12,5,8,2,3,9,11,7,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,,,,5,4,2,6,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
