Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,4,12,11,3,5,6,2,10,1,7,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,6,,,,4,3,,,1,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,8,7,6,4,3,11,2,9,1,5,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,,6,,5,,4,,1,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,,2,4,,,,3,,1,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,,,,6,4,2,,1,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,,,,5,6,3,2,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,,4,,,,3,6,,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,,2,6,4,,5,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,5,4,2,3,6,7,8,9,10,11,1,12,,,7,8,9,,,,,,,,,,,,,,,,,,10,11,1,2,3,4,5,6,12,,
1,11,,6,,4,,2,3,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,,,2,6,,,5,,4,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,,,,4,6,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,,,,4,5,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,,4,,,,3,,,5,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,3,12,11,7,5,6,2,8,10,9,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,6,5,,2,,4,3,,7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,,,,2,,3,4,,5,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,,4,,5,6,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,,4,,,6,3,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,,5,,6,,4,2,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,,4,,5,,6,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,,6,,4,5,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,,,,,3,4,2,,6,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,,3,,5,,2,4,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,4,,,,,5,3,,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,,,,5,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28,3,,,5,2,,6,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,5,,2,6,,,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,5,,,,4,3,6,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,8,5,3,11,7,12,4,9,6,10,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,3,,,2,,6,,5,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,7,4,6,,5,2,3,11,10,9,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,6,4,,,5,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,5,,2,,3,,,,4,6,1,,,,,,,5,6,7,,,4,,,,,,3,,,,2,,,,1,8,9,10,11,12,,,
1,36,,,3,6,5,4,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,,6,5,,,3,2,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,,,,4,5,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,5,,,,4,3,2,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,6,4,,,5,3,2,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,12,11,10,9,8,7,2,6,5,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,2,11,12,10,4,3,6,9,5,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,12,11,10,9,8,7,2,6,5,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,,,5,,2,3,4,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,5,3,,,6,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,,,,3,4,,6,,,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,6,,,5,,4,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,7,8,,4,5,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,,,,4,4,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,6,3,5,,,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,,,,,11,12,,,4,1,5,3,2,6,,,
2,2,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
2,3,,,,,,,,,,,,,,,,,,7,8,9,5,6,,,,,,,2,10,,,1,,11,12,,,,,,,3,4,
2,4,,,,,,,,,,,,,,,,,,5,9,10,4,8,,,3,,,,2,7,,,1,6,,,,,,,,,11,12,
2,5,,,,,,,,,,,,,,,,14,,11,12,13,3,4,,,,,,,,,1,2,5,6,9,10,,,,,,,7,8,
2,6,,,,,,,,,,,,,,,,,,,,,,,12,13,8,9,10,11,1,,,,,,,,2,3,4,5,6,7,,,
2,7,,,,,,,,,,,,,12,3,,,11,,,,,,10,9,,,,,1,2,,,7,,,8,,,,,,4,6,,5
2,8,,,,,,,,,,,,,11,12,,,,,,,3,4,9,10,,,2,,1,,,,,,5,6,,,,,,,7,8,
2,9,5,8,12,4,3,2,1,10,11,9,6,7,3,2,22,24,23,31,32,33,5,4,7,6,13,12,11,10,9,8,25,26,30,29,27,28,14,15,16,17,19,18,20,21,1
2,10,,,,,,,,,,,,,17,18,31,32,33,14,15,16,3,4,12,13,2,28,29,30,1,7,19,20,21,22,23,24,8,6,9,10,5,11,25,26,27
2,11,,,,,,,,,,,,,,,4,5,6,,,,,,9,10,1,,,,2,,,,,,7,8,11,,,,,12,,,3
2,12,,,,,,,,,,,,,,,11,14,12,,,,,,,,1,2,4,3,,,,,,,,,5,7,9,8,10,6,,,13
2,13,,,,,,,,,,,,,15,16,24,25,26,31,32,33,17,18,13,14,1,3,2,4,5,6,22,23,27,28,29,30,8,9,10,11,12,7,19,21,20
2,14,,,,,,,,,,,,,,,,,,,,,,,12,,1,2,3,4,5,,,,,,,,7,8,9,10,11,6,,,
2,15,,,,,,,,,,,,,,,,,,,,,,,7,8,1,2,5,4,3,6,,,,,,,,,12,11,10,9,,,
2,16,,,,,,,,,,,,,20,21,22,23,24,31,32,33,16,17,14,15,1,2,4,3,5,6,19,18,29,30,25,26,9,10,11,12,13,8,27,28,7
2,17,,,,,,,,,,,,,,,,,,,,,10,11,7,,1,2,3,4,,,,,5,6,8,9,,,,,,,12,,
2,18,,,,,,,,,,,,,4,5,,,,10,,,9,,11,,,,1,,6,7,12,,8,,,,,,,,,,2,3,
2,19,,,,,,,,,,,,,11,12,31,32,33,28,29,30,13,14,17,18,1,2,3,4,15,16,26,27,24,25,22,23,5,6,7,8,9,10,20,21,19
2,20,,,,,,,,,,,,,,,,,,,,,,,7,8,1,2,3,4,5,6,,,,,,,,11,,9,10,12,,,
2,21,,,,,,,,,,,,,11,12,26,27,28,29,30,31,13,14,15,16,1,3,2,4,17,18,24,25,32,33,22,23,5,6,7,8,9,10,20,21,19
2,22,,,,,,,,,,,,,,,,,,,,,12,,7,10,1,2,3,4,5,6,,,,,8,11,,,,,,,,,9
2,23,,,,,,,,,,,,,,,,,,,,,,,,,1,9,10,11,2,12,,,,,,,3,4,5,6,7,8,,,
2,24,,,,,,,,,,,,,12,,,,,,,,,,,,1,5,2,6,7,,,,,,,,4,3,8,9,10,11,,,
2,25,,,,,,,,,,,,,,,9,10,11,,,,,,,,1,,,,12,,,,2,,,,3,4,5,6,7,8,,,
2,26,,,,,,,,,,,,,5,4,,,,,,,10,11,,,,,1,,6,7,,,8,9,12,,,,,,,,3,2,
2,27,,,,,,,,,,,,,15,16,17,18,19,29,30,31,21,22,13,14,2,1,3,4,11,12,23,24,33,32,25,26,6,7,8,9,10,5,27,28,20
2,28,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,12,,,,,,,,5,6,7,8,9,10,,,11
2,29,,,,,,,,,,,,,16,11,27,26,25,33,32,31,8,9,18,19,1,5,6,7,2,3,24,23,29,28,22,21,10,11,12,13,14,15,20,19,4
2,30,,,,,,,,,,,,,16,17,,,,13,14,15,10,11,18,12,1,2,3,4,8,9,24,23,5,6,20,19,,,,,,,22,21,7
2,31,,,,,,,,,,,,,7,8,26,27,28,29,30,31,5,6,16,17,1,2,3,4,9,10,24,25,32,33,14,15,18,19,20,21,22,23,11,12,13
2,32,,,,,,,,,,,,,,,,,,,,,5,6,7,8,1,3,2,4,,,,,,,,,12,,,,,,10,9,11
2,33,,,,,,,,,,,,,,,,,,,,,5,9,,,1,2,3,4,,,,,,,6,,7,8,11,,12,10,,,
2,34,,,,,,,,,,,,,,,,,,,,,,,11,12,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
2,35,,,,,,,,,,,,,,,,,,,,,,,11,12,1,2,3,4,5,6,,,,,,,7,8,9,10,,,,,
2,36,,,,,,,,,,,,,5,6,24,25,26,27,28,29,14,15,16,17,1,2,3,4,7,8,32,33,30,31,12,13,18,19,20,21,22,23,10,11,9
2,37,,,,,,,,,,,,,14,15,16,17,18,23,24,25,12,13,21,22,1,9,10,11,5,26,27,28,29,30,31,32,2,3,4,6,7,8,19,20,33
2,38,,,,,,,,,,,,,12,11,31,32,33,28,29,30,13,14,15,16,1,4,2,3,17,18,21,22,23,24,19,20,5,6,7,8,9,10,25,26,27
2,39,,,,,,,,,,,,,,,7,6,8,3,1,2,,,,,,,,,,,4,5,10,9,,11,,,,,,,,,12
2,40,,,,,,,,,,,,,,,10,,11,1,2,3,,,,,8,,,,4,5,,,7,6,,,,9,,12,,,,,
2,41,,,,,,,,,,,,,,,7,6,8,3,1,2,,,,,,,,,,,4,5,10,9,,11,,,,,,,,,12
2,42,,,,,,,,,,,,,,,4,1,5,,,,,,,,,,,,3,,,12,2,6,7,8,,,,,,,9,10,11
2,43,,,,,,,,,,,,,,,3,2,1,,,,,,,,,,,,12,,,,,,,,9,8,7,6,5,4,11,10,
2,44,,,,,,,,,,,,,32,33,2,1,3,25,26,27,23,29,21,22,31,28,29,30,17,18,15,16,19,20,13,14,8,7,4,5,6,9,10,11,12
2,45,,,,,,,,,,,,,24,25,2,1,3,21,22,23,26,27,28,29,30,31,32,33,19,20,4,5,17,18,15,16,9,10,11,12,13,14,6,7,8
2,46,,3,,2,,,5,,6,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,,,4,,,2,6,,3,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,,6,,,,4,3,,2,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,1,6,2,3,4,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,,6,,1,,2,,5,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,3,,,6,1,2,5,,,,4,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
3,3,,,,4,1,6,3,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,3,10,8,6,1,2,5,12,7,9,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,11,9,8,6,5,7,1,10,2,4,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,3,,,6,5,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,6,,,3,2,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,6,3,12,5,7,1,9,8,11,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,,6,2,4,3,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,3,,,5,2,1,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,6,,,4,3,1,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,5,,,,4,1,2,,,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,,5,,3,4,1,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,6,,,5,4,1,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,4,10,12,5,6,1,3,9,11,7,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,,5,6,3,4,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,,,,3,2,1,4,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,,6,4,,,1,2,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,4,12,11,5,6,1,2,10,9,8,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,2,,,6,4,1,,,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,2,,,6,4,1,,,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,,,6,5,4,1,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,4,,,3,5,1,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,4,6,,,,1,3,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27,5,4,,,,1,2,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28,3,,,5,2,1,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29,2,4,,,,1,,,,6,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,,,,4,5,1,6,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,31,,6,5,3,11,1,2,8,7,9,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,32,,,5,,3,1,4,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,33,5,4,,,3,1,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34,5,6,,,,1,3,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,35,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,,4,5,,,1,6,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37,,,,3,6,1,2,8,5,,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38,8,4,12,5,3,1,6,9,10,7,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,39,,,,6,2,1,,,4,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
