Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,6,11,,5,4,3,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,6,4,,,5,3,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,12,11,4,3,10,4,5,8,6,7,2,1,8,,7,,,6,,,5,,4,,,,,,3,,9,,10,,11,,2,,,,,,1,,12
1,4,3,2,,4,6,,,,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,8,7,6,2,3,,,,,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,5,6,11,12,9,8,7,4,10,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,10,11,2,9,8,12,6,7,3,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,4,6,,2,3,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,11,10,9,4,3,12,2,8,5,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,8,7,6,5,9,12,10,11,3,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,,,,,,,,,,,,,10,11,28,29,30,31,32,33,12,13,8,9,3,2,4,5,6,7,24,25,26,27,14,15,16,21,20,19,18,17,22,23,1
1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,7,11,,8,1,2,3,4,5,6,9,10,
1,13,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,1,2,3,4,5,6,,,
1,14,,,,,,,,,,,,,25,26,,,,,,,22,23,20,21,7,8,9,10,11,12,,,13,14,15,16,1,2,3,4,5,6,17,18,19
1,15,,,,,,,,,,,,,30,29,28,31,32,27,19,20,17,18,11,12,13,14,15,16,9,10,26,25,23,24,21,22,3,1,4,5,6,2,7,8,33
1,16,,,,,,,,,,,,,,,,16,,,,,,,9,10,14,13,12,11,7,8,,,,,,,1,2,3,4,5,6,,,15
1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,7,8,1,2,3,4,5,6,9,10,
1,18,,,,,,,,,,,,,,,,,,,,,,,,,10,9,11,12,,,,,,,,,2,5,4,3,6,1,7,8,
1,19,6,,5,4,,,,,2,3,,1,10,11,,,,7,8,9,5,6,,12,,,,,,,,,3,4,,,,,,,,,1,2,
1,21,,,,,,,,,,,,,19,20,31,32,33,28,29,30,11,12,15,16,1,2,3,4,13,14,22,23,26,27,17,18,5,6,7,8,9,10,24,25,21
1,22,,,,,,,,,,,,,,,,,,,,,,,11,12,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
1,23,,,,,,,,,,,,,,,,,,,,,,,13,14,1,3,2,4,5,6,,,,,8,7,,,,,,12,9,10,11
1,24,,,,,,,,,,,,,9,10,31,25,26,30,23,24,6,7,11,12,1,2,27,28,18,19,20,21,29,22,16,17,3,4,5,13,14,15,19,12,8
1,25,,,,,,,,,,,,,,,,,,,,,,,13,14,1,3,2,4,5,6,,,,,8,7,,,,,,12,9,10,11
1,26,,,,,,,,,,,,,5,6,21,22,23,28,29,30,9,10,7,8,1,2,3,4,26,27,24,25,31,32,19,20,11,12,13,14,15,16,17,18,33
1,27,,,,,,,,,,,,,,,,12,,,,,,,,,8,9,10,11,1,,,,,,,,2,3,4,5,6,7,,,
1,28,,,,,,,,,,,,,22,23,17,18,19,3,4,5,15,16,20,21,30,31,32,33,12,13,1,2,6,7,10,11,24,25,26,27,28,29,8,9,14
1,29,,,,,,,,,,,,,,1,10,11,,,9,,8,,7,,,2,,12,3,,,,,,4,,,13,,,,,,6,5
1,30,1,2,3,6,5,,4,,,,,,,,1,,1,,,2,2,5,3,,,3,,,4,,5,6,7,4,6,,,,,,,,,,
1,31,,1,3,5,,,,6,2,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,,,,,,,,,,,,,,,,,,,,,,,,,4,5,6,7,,,,,,,,,2,1,8,9,3,10,,,
1,35,,,,,,,,,,,,,14,15,,,,,,,,,,,2,1,6,7,5,13,,,,,,,3,9,10,8,11,4,,,12
1,38,,,,,,,2,,3,,1,,,,,,,,,,,,,,,,,,3,,,,2,,,,,,,,,1,,,
1,39,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,3,,,,,,,4,,,5,6,,,,,
1,45,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,,,,,,,,,1,,,,,,,,,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,
2,1,,1,2,9,4,,3,4,5,6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,6,1,5,9,10,12,4,8,3,7,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,6,1,,2,,,5,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,1,3,2,4,6,7,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,1,6,5,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,1,6,,,,3,2,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,1,12,11,2,10,3,4,9,8,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,,6,1,,,,8,7,2,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,6,2,1,,,,,,3,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,,2,1,3,,,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,9,10,1,11,7,8,2,,3,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,4,5,1,,,,2,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,,,1,3,6,,4,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,7,8,1,,,,2,,5,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,,6,1,4,,,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,6,2,1,5,,,,,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,,6,1,,,,2,,4,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,,,1,,8,,5,6,4,7,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,,,1,,4,,2,,3,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,,,,1,2,5,3,,4,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22,,4,,1,,,5,,6,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,2,,,1,,,,6,,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,5,,,1,4,,2,,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,,8,7,1,3,2,4,,5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,6,,,1,3,,5,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,,,,1,2,,8,7,6,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,,,,1,3,2,4,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,4,6,1,,5,,8,,2,7,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,,,1,4,3,,5,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,4,12,11,3,9,1,7,8,10,6,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,5,,,,4,1,,3,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,9,5,12,8,7,1,4,11,10,6,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,6,,,,3,1,,5,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,,,,,3,1,6,,,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,3,6,,,2,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,9,2,11,6,5,1,8,4,10,3,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,8,12,9,2,3,1,4,10,5,6,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,8,7,12,4,6,1,3,11,9,10,2,5,,,11,12,13,,,,14,15,,,1,2,3,4,,,,,,,,,5,7,8,9,10,6,,,
2,40,,4,5,,6,1,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,5,,,6,4,1,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,4,,,,6,1,3,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,5,6,2,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,4,,,,,2,3,5,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,,,,3,2,1,6,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,,,,4,5,1,3,,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,,,,6,4,1,3,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,1,6,,5,,3,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,,1,2,,,,4,,3,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
