Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,2,3,33,32,31,22,23,24,12,13,18,19,4,5,6,7,8,9,10,11,20,21,14,15,30,29,28,27,26,25,16,17,1
1,2,1,2,3,4,5,6,7,8,9,10,11,12,1,,2,,,3,,,4,,5,,6,,,,7,,8,,9,,10,,11,,,,,,12,,
1,3,,,,,,,,,,,,,15,16,1,2,3,12,13,14,21,22,17,18,33,30,31,32,10,11,8,9,4,5,19,20,24,25,26,27,28,29,6,7,23
1,4,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,12,,7,6,8,,,,11,10,,,,9,5,4,
1,5,,1,4,3,,,5,,6,,,2,,,1,,,,2,,3,,4,,,,5,,6,,7,,5,,9,,10,,11,,12,,,,
1,6,,,,,,,,,,,,,7,6,2,1,3,10,9,8,29,18,28,17,33,32,31,30,20,19,27,21,4,5,26,22,16,15,14,13,12,11,25,23,24
1,7,,,,,,,,,,,,,,,1,6,7,14,15,16,12,13,17,18,,,,,2,3,19,20,,,,,4,5,8,9,10,11,,,21
1,8,4,1,2,5,3,,,,6,,,,,,1,2,3,4,5,6,7,8,9,10,,,,,11,12,,,,,13,14,,,,,,,,,
1,9,10,3,8,11,7,9,4,6,1,5,12,2,22,23,2,1,3,13,14,15,20,21,7,8,24,25,26,27,9,10,18,19,11,12,16,17,28,29,30,31,32,33,4,5,6
1,10,,1,,4,5,,3,,,6,2,,,,3,2,1,,,,,,,,,,,,4,5,,,,,,,,6,7,8,9,10,11,12,
1,11,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,4,5,,,6,7,,,8,9,10,11,12,13,,,
1,12,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,,,14,15,,,,,,,,,,,
1,13,6,2,1,5,4,3,7,,,,,,,6,,,,5,,,1,2,3,4,8,,,,7,,,,9,,11,12,10,,,,,,,,
1,14,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,5,3,6,,,,,,,7,8,10,11,12,,,,9
1,15,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4,5,6,,,,,,,7,9,10,11,12,8,,,
1,16,5,,,,4,1,2,,6,,,3,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,7,8,9,10,11,12,,,
1,17,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,1,2,,,9,10,,,4,6,5,8,7,3,,,11
1,18,8,9,10,6,7,11,1,12,2,5,4,3,23,24,27,28,29,14,15,16,21,22,25,26,17,18,19,20,1,2,30,31,3,4,32,33,5,6,7,8,9,10,11,12,13
1,19,,,,,,,,,,,,,,,11,12,13,,,,,,,,,,,,1,2,14,15,16,17,,,3,4,5,6,7,8,9,10,
1,20,,,,,,,,,,,,,,,12,13,14,5,6,7,8,9,,,,,,,1,2,,,10,11,15,16,,,,,,,3,4,
1,21,,,,,,,,,,,,,,,3,4,5,,,,,,,,,,,,1,2,,,6,7,,,8,9,10,11,12,13,,,
1,22,,,5,,4,,3,6,,,1,,,,10,9,8,,,,,7,,,,,,,1,2,,,6,,,,3,4,11,12,5,,,,
1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,4,3,,,6,7,8,9,10,5,11,12,
1,24,12,11,10,9,1,2,3,4,5,6,7,8,,,,,,,,,,13,,12,,,,,1,,2,,3,4,5,,6,,7,,8,9,,10,11
1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,9,10,11,12,3,4,5,6,7,8,,,
1,26,,,,,,,,,,,,,6,7,,,,5,3,4,,,,,,,,,8,9,,,2,1,,,,,,,,,10,11,12
1,27,,,,,,,,,,,,,,,6,7,8,3,4,5,,,,,,,,,,,,,1,2,,,,,,,,12,9,10,11
1,28,,,,,,,,,,,,,,,6,7,8,3,4,5,,,,,,,,,,,,,1,2,,,,12,,,,,9,10,11
1,29,,,,,,,,,,,,,19,20,21,22,23,7,8,9,10,11,17,18,30,31,32,33,12,13,14,15,1,2,5,6,24,25,26,27,28,29,3,4,16
1,30,,,,,,,,,,,,,,,,,,,,,15,16,13,14,9,10,11,12,7,8,,,,,,,1,4,3,5,6,2,,,
1,31,,,,6,,,5,4,3,,2,1,,,,,,7,8,9,,,,,,,,,10,11,,12,,,,,1,2,3,4,5,6,,,
1,32,,1,,2,,,,,11,,1,6,,,8,9,10,,,,6,7,,,,,,,,,,,11,12,,,1,2,4,3,5,,,,
1,33,,,,,3,,2,,4,5,1,6,,,,,,,,,,,,,,,,,3,4,,,2,,10,,5,1,6,7,8,9,11,12,
1,34,11,12,9,8,2,3,5,4,7,6,1,10,29,30,26,27,28,25,23,24,21,22,19,20,7,8,9,10,11,12,17,18,15,16,13,14,1,2,3,4,5,6,31,32,33
1,35,,,,,,,,,,,,,,,6,,7,,,,8,,9,,,,,,,,10,11,,,3,4,,,,12,,,1,2,5
1,36,4,,,6,,,3,,2,5,,1,9,10,,,,,,,7,8,,,,,,,5,6,,,3,4,11,12,,,,,,,1,2,
1,37,,,,,,,,,,,,,,,,,,7,8,9,5,6,,,,,,,,,10,11,3,4,,,,,,,,,1,2,12
1,38,,12,11,9,8,7,6,5,4,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,,2,,3,4,5,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,,2,3,,5,,,5,1,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,3,4,7,5,9,12,5,10,,2,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,,2,,2,3,5,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,,1,,,,,5,3,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,,,,4,,6,5,3,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,6,11,7,8,3,1,4,9,12,5,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,6,5,,,4,1,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,2,,,4,3,1,,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,3,6,,4,,1,,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,,,,6,3,1,,,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
