Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
2,1,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,3,1,,,5,2,6,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,,1,5,,4,,3,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,1,5,,,,4,,2,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,,1,,,,,6,,5,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,,1,4,,5,3,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,,1,5,,,,4,6,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,5,1,,,3,,,,4,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,6,1,,,,5,3,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,,1,4,5,,,3,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,5,1,,,,,6,3,2,,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,5,1,,3,,,4,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,,1,3,2,,5,4,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,,1,2,,,,6,,3,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,,1,,4,,,,6,2,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,4,1,5,3,8,9,2,10,6,7,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,,1,4,,,6,,3,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,,1,,,5,,,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,,1,3,,,,4,5,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,6,1,7,8,11,12,5,10,2,9,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,6,1,4,,,,,,5,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22,,1,2,5,,,,,4,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,,1,6,,5,,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,,2,,,5,6,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,,1,,,,,4,,6,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,,1,,3,6,,5,,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,4,1,9,10,5,11,12,6,3,7,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,4,1,5,6,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,,1,4,,,,5,,6,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,,1,,,,,2,4,6,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,,1,,,4,,,2,5,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,10,1,7,6,9,12,11,5,4,3,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,,1,6,,4,,,,3,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,,1,,,4,,5,3,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,3,,1,,5,2,,,,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,,2,1,,,,4,,5,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,,4,1,,,,2,,3,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,,2,1,3,,,,,5,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,7,11,1,2,3,12,6,8,5,9,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,9,4,1,7,8,12,10,5,2,6,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,8,3,1,6,9,11,4,7,2,10,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,4,,6,1,5,,,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,5,,,1,3,2,,,,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,3,,,1,,,,6,,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,2,9,10,1,3,4,7,8,11,12,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,,,6,1,,5,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,3,,,1,2,4,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,,,,1,2,,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,,3,,1,,6,5,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,,,,,,,,,,,,22,23,13,7,14,24,,,,,11,12,5,8,9,10,1,2,,,3,4,,,6,15,16,17,18,19,20,21,
3,2,,,,,,,,,,,,,,,7,,12,,,,,,11,6,,,,,1,10,,5,,,4,,8,,9,,,2,3,,
3,3,,,,,,,,,,,,,32,33,9,10,11,12,13,14,21,22,19,20,28,29,30,31,1,2,23,24,17,18,25,26,3,4,5,6,7,8,15,16,27
3,4,,,,,,,,,,,,,,,2,3,4,5,6,7,,,,,,,,,,1,8,9,10,11,,,,,,,,,,,12
3,5,,,,,,,,,,,,,,,,4,,,,,3,,,,2,,,,1,12,,5,,6,7,,,,,8,9,,10,,11
3,6,,,,,,,,,,,,,,,4,5,6,,,,,,,,,,,,1,2,,,3,,,,7,10,8,11,9,12,,,
3,7,,,,,,,,,,,,,32,33,16,17,18,3,4,5,12,13,14,15,28,29,30,31,19,20,1,2,6,7,10,11,22,23,24,25,26,27,8,9,21
3,8,,,,,,,,,,,,,14,15,5,6,7,8,9,10,18,19,20,21,33,32,31,30,16,17,11,12,1,2,29,28,27,26,25,24,22,23,3,4,13
3,9,,,,,,,,,,,,,,,,,,5,7,10,11,12,,,,,,,,,4,6,1,2,,9,,,,,,,3,8,
3,10,,,,,,,,,,,,,22,23,3,4,5,10,11,12,8,9,20,21,33,32,31,30,13,14,17,18,1,2,15,16,24,25,26,27,28,29,6,7,19
3,11,,,,,,,,,,,,,17,18,26,27,28,29,30,31,13,14,15,16,1,2,3,4,11,12,24,25,32,33,22,23,5,6,7,8,9,10,20,21,19
3,12,,,,,,,,,,,,,17,18,21,20,19,29,30,31,15,16,7,8,1,2,3,4,5,6,27,28,33,32,25,26,9,10,11,12,13,14,22,23,24
3,13,,,,,,,,,,,,,,,,,,,,,11,12,,,1,2,3,4,13,14,,,,,,,5,6,7,8,9,10,,,
3,14,,,,,,,,,,,,,13,14,26,25,24,29,30,31,16,17,5,6,1,2,3,4,18,19,20,21,32,33,22,23,7,8,9,10,11,12,27,28,15
3,15,,,,,,,,,,,,,3,,8,,,11,,,6,,4,,1,,,,5,,,,12,,10,,2,,,,,,7,,9
3,16,,,,,,,,,,,,,7,8,,,,,,,,,5,6,1,2,3,4,,,,,,,,,9,10,11,12,13,14,,,
3,17,,,,,,,,,,,,,7,8,19,20,21,30,31,32,17,18,5,6,1,2,3,4,15,16,26,27,28,29,22,23,9,10,11,12,13,14,24,25,19
3,18,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,1,2,,,,,,,7,8,9,10,11,12,5,6,
3,19,,,,,,,,,,,,,,,5,6,7,,,,,,,,,,,,1,2,,,3,4,,,12,11,10,9,8,,,,
3,20,,,,,,,,,,,,,16,18,6,7,8,,,,,,,,19,21,20,22,1,2,,,,,3,5,13,14,12,10,11,9,15,17,4
3,21,,,,,,,,,,,,,11,12,,,,,,,17,16,18,19,1,4,2,3,14,15,,,,,,,6,7,8,10,9,5,,,13
3,22,,,,,,,,,,,,,5,6,20,21,22,31,32,33,10,11,7,8,1,3,4,2,18,19,25,26,29,30,23,24,12,13,14,15,16,17,27,28,9
3,23,,,,,,,,,,,,,17,18,31,32,33,28,29,30,5,6,13,14,1,3,2,4,15,16,22,23,26,27,20,21,11,10,7,9,8,12,24,25,19
3,24,,,,,,,,,,,,,7,8,,,,,,,,,5,6,1,2,3,4,,,,,,,,,9,10,11,12,13,14,,,
3,25,,,,,,,,,,,,,5,6,31,32,33,28,29,30,9,10,7,8,1,2,3,4,18,19,24,25,22,23,20,21,11,12,13,15,16,17,26,27,14
3,26,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,5,11,12,,,,,,,2,6,7,8,9,10,,,
3,27,,,1,,6,5,2,,,3,,4,,,,,,8,9,10,4,5,6,7,1,,,,2,,,,,,11,12,,,,,,,3,,
3,28,,,,,,,,,,,,,18,17,23,22,21,26,25,24,14,13,11,12,1,2,3,4,16,15,20,19,33,32,28,27,5,6,7,8,9,10,31,30,29
3,29,,,,,,,,,,,,,7,8,28,27,26,33,32,31,5,6,19,20,1,2,3,4,17,18,24,25,30,29,21,22,9,10,11,12,13,14,15,16,23
3,30,,,,,,,,,,,,,11,12,22,23,24,31,32,33,17,18,13,14,1,2,4,3,15,16,27,28,29,30,25,26,5,7,10,9,8,6,19,20,21
3,31,10,,1,9,8,,2,3,7,5,,4,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,19,20,21,22,23,24,25,26,27
3,32,,,,,,,,,,,,,,,3,4,5,1,6,7,,,,,,,,,2,8,,,9,10,,,,,,,,,11,12,
3,33,,,,,,,,,,,,,15,16,27,28,29,1,2,3,13,14,11,12,33,32,31,30,6,7,17,18,4,5,19,20,21,22,23,24,25,26,8,9,10
3,34,,,,,,,,,,,,,6,5,31,33,32,24,23,22,1,2,11,10,21,20,19,18,3,4,13,12,15,14,8,7,30,28,26,25,27,29,17,16,9
3,35,,,,,,,,,,,,,15,16,23,24,25,26,27,28,13,14,1,2,3,4,5,6,17,18,30,31,21,22,32,33,7,8,9,10,11,12,19,20,29
3,36,,,,,,,,,,,,,,,,,,,,,9,10,7,8,1,2,3,4,5,6,,,,,,,11,12,,,,,,,
3,37,,,,,,,,,,,,,6,,,,,,,,,,5,,1,2,3,4,,,,,,,,,7,8,9,10,11,12,,,
3,38,,,,,,,,,,,,,5,6,20,21,22,31,32,33,10,11,7,8,1,3,4,2,18,19,25,26,29,30,23,24,12,13,14,15,16,17,27,28,9
3,39,,,,,,,,,,,,,13,14,15,16,17,18,19,20,21,22,23,24,1,8,9,10,11,12,25,26,27,28,29,30,2,3,4,5,6,7,31,32,33
3,40,,,,,,,,,,,,,13,14,26,27,28,29,30,31,17,18,15,16,1,8,9,10,11,12,24,25,32,33,22,23,2,3,4,5,6,7,19,20,21
3,41,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,,,,,10,11,,,4,5,6,7,8,9,12,,
3,42,,,,,,,,,,,,,27,28,3,2,1,16,17,18,29,30,25,26,,33,32,31,4,5,23,24,6,7,19,20,11,13,8,14,9,12,21,22,10
3,43,,,,,,,,,,,,,,,1,2,3,,4,12,11,,10,,9,,,,,,7,8,5,6,,,,,,,,,,,
3,44,,,,,,,,,,,,,,10,1,2,3,,,,,,4,5,9,,,,,,7,8,,,11,12,,,,,,,,,6
3,45,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,,,,,6,7,,,9,10,11,12,,,4,5,8
3,46,,,,,,,,,,,,,19,20,1,2,3,16,17,18,21,22,10,11,30,31,32,33,8,9,14,15,4,5,12,13,24,25,26,27,28,29,6,7,23
3,47,,,,,,,,,,,,,,,1,2,3,,,,,,9,7,,,,,,,,,,6,,,5,4,10,8,11,12,,,
3,48,,,,,,,,,,,,,,,2,1,3,4,5,6,,,,,,,,,7,8,,,,,,,11,10,12,,9,,,,
3,49,,1,,3,4,6,,,,,5,2,,,3,2,1,,,,4,,5,,6,,11,12,,,,,,,,,7,,8,,,,9,10,
3,50,2,1,,3,4,,5,6,,,,,1,,,2,,,,5,,4,3,,7,,8,,6,,11,12,9,,10,,,,,,,,,,
4,1,,,6,5,3,2,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,,,8,,,3,2,4,6,1,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,1,,3,2,4,8,9,,7,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,1,,,,6,2,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,1,,,4,,,2,,5,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,1,,,6,,,2,,3,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,,1,4,,,,5,,2,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,,1,3,4,,,5,,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,7,1,12,9,8,4,3,5,11,6,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,6,1,,5,4,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11,8,1,6,12,9,11,4,10,5,7,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,5,1,,,,,2,,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14,,1,,,6,,3,,5,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15,,1,,,5,,,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16,,1,8,7,6,,5,10,3,4,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17,,1,6,2,5,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,,1,,,,5,2,,,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19,,1,2,3,5,4,8,7,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21,5,1,6,,3,,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22,,1,,,5,,4,6,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,,1,,,4,5,6,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,24,,1,3,2,6,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25,,1,6,5,,,3,,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,,1,2,,,,3,,4,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,27,5,1,3,,,,4,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,28,6,4,,5,,,1,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,29,3,6,,5,,4,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,30,,,6,2,,5,1,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,31,5,11,10,6,9,8,1,7,2,3,4,6,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,
4,32,,4,5,,3,,1,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,33,,4,,5,,2,1,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34,,3,,4,,,1,5,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,35,,3,5,,,,1,,2,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,36,,2,,,,4,1,,,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,37,5,4,11,7,6,3,1,8,12,9,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,38,4,2,,,6,3,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,39,,,2,4,5,,1,,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40,4,,,3,5,,1,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,41,,5,3,,,6,1,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42,,4,,,5,,1,,3,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,43,,,,3,6,2,5,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,44,,4,,,6,5,2,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45,4,,3,,,,2,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,46,,,,5,4,,,6,1,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,47,,5,2,,,,3,,1,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,48,,5,3,,6,,4,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49,5,4,2,,,,,,1,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,50,,,,5,4,3,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,6,,,3,2,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,5,7,10,3,2,1,6,9,8,11,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,6,,,3,4,1,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,,3,,,4,1,5,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,,,,6,4,1,2,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,3,9,,2,4,1,6,7,,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7,5,,,,3,1,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8,,,,3,2,1,4,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,5,,,6,4,1,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10,5,,,2,4,1,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,11,3,12,11,6,2,1,8,9,10,7,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,12,7,6,12,4,2,1,3,9,10,8,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13,5,3,,,6,1,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14,2,,,3,4,1,,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15,4,6,,2,3,1,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16,4,,,5,3,1,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,17,2,,,,3,1,,,,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,5,,,2,6,1,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20,5,,,,4,1,3,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21,6,,,5,2,1,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,22,2,,,4,5,1,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,23,6,,,2,3,1,,,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,24,4,,,3,5,1,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,25,4,,,,,1,5,6,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,26,12,11,5,4,3,1,2,6,7,8,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,27,6,,,4,2,1,5,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,28,4,,,3,5,1,,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,29,,,,,3,1,2,,6,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,30,6,,,5,3,1,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,31,,,,4,3,1,5,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,32,6,11,12,4,3,1,5,7,10,9,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,33,5,,11,4,7,1,2,8,10,6,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,34,6,4,,,3,1,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,35,4,,5,,6,1,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,36,2,,,6,5,1,3,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,37,3,,,6,,1,2,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,38,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,39,,,,,4,1,2,,,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,40,5,3,,,,1,,4,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,41,4,,,6,5,1,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,42,3,,,6,2,1,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,43,4,,,3,5,1,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,44,3,,,5,4,1,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,45,,,,5,4,1,6,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,46,4,12,11,5,9,1,2,10,8,7,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,47,3,,6,5,,1,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,48,5,,,3,2,1,,,,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,49,,,5,,1,,,6,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50,4,2,,,1,3,5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,9,8,7,10,11,12,2,3,4,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,4,5,,,3,2,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,2,6,,,,,3,5,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,4,,,5,,3,,2,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,4,,,,3,2,6,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4,2,,6,,,5,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
