Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,,,,,,,,,,,,13,14,31,32,33,28,29,30,11,12,24,25,1,2,3,4,15,16,22,23,26,27,20,21,5,6,7,8,9,10,18,19,17
1,3,,,,,,,,,,,,,19,18,32,33,31,28,29,30,6,5,8,7,2,1,3,4,9,10,12,11,26,27,24,25,15,22,17,20,21,14,23,16,13
1,4,,,,,,,,,,,,,11,12,,,,,,,,,,,1,2,3,4,,,,,,,13,14,10,8,6,7,9,5,,,
1,5,,,,,,,,,,,,,,,,,,,,,5,6,,,1,2,3,4,7,8,,,,,,,9,10,11,12,,,,,
1,6,,,,,,,,,,,,,,,,,,,,,7,8,5,6,2,1,3,4,,,,,,,,,9,10,11,12,,,,,
1,7,,,,,,,,,,,,,7,4,,,,,,,16,17,,,1,3,9,6,11,10,,,,,,,8,12,13,14,15,5,,,2
1,8,,,,,,,,,,,,,10,11,,,,,,,12,13,9,8,3,1,2,4,6,7,15,14,26,27,24,25,19,21,20,22,23,18,17,16,5
1,9,,,,,,,,,,,,,3,,,,12,10,,,,,6,,1,,,,5,,7,,,,4,,11,,,,,8,9,,2
1,11,,,,,,,,,,,,,,,,,,,,,,,9,10,13,16,15,14,1,2,,,,,,,5,6,4,7,8,3,11,12,
1,12,3,10,7,4,8,9,1,12,6,5,11,2,5,6,22,23,24,13,14,15,7,8,16,17,18,19,20,21,1,2,32,33,11,12,9,10,25,26,27,28,29,30,3,4,31
1,13,,,,,,,,,,,,,,,9,11,10,,,,,,,,,12,,,1,8,,,,,,,2,3,4,5,6,7,,,
1,14,,,,,,,,,,,,,7,8,,,,,,,9,10,5,6,1,2,3,4,16,17,,,,,14,15,,,,,,,13,12,11
1,16,,,,,,,,,,,,,,,16,17,18,,,,,,4,5,1,2,13,14,7,15,,,,,,,3,8,9,10,11,12,,,6
1,17,,,,,,,,,,,,,,,,,,9,10,11,,,12,,1,2,3,4,5,6,,,,,,,,,,,,,7,8,
1,18,,,,,,,,,,,,,18,19,25,26,24,33,32,31,16,17,5,6,1,2,3,4,7,8,30,29,28,27,23,22,9,10,11,12,13,14,21,20,15
1,19,,,,,,,,,,,,,,,,,,,,,11,12,,,1,2,3,4,,,,,,,,,8,6,5,7,9,10,,,
1,20,,,,,,,,,,,,,7,8,,,,,,,5,6,,,1,2,3,4,9,10,11,12,,,,,,,,,,,,,
1,21,,,,,,,,,,,,,,,1,2,3,8,9,10,6,7,,,,,,,11,12,13,14,4,5,,,20,19,18,17,16,15,,,
1,22,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,4,5,,,6,7,10,11,,,,,,,8,9,12
1,23,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,2,3,,,10,,,,6,5,7,4,8,9,1,11,
1,24,1,2,3,4,5,6,7,8,9,10,11,12,1,2,4,5,3,6,8,7,9,11,10,12,1,,,,,,,,,,,,,,,,,,,,
1,25,,,,,,,,,,,,,14,13,10,8,9,3,1,2,29,28,16,15,33,32,31,30,6,7,21,20,4,5,19,18,27,26,25,24,23,22,12,11,17
1,26,,,,,,,,,,,,,14,13,7,4,8,3,1,2,29,28,16,15,33,32,31,30,10,9,20,19,6,5,27,17,26,25,24,23,22,21,12,11,18
1,27,,,1,,5,,6,,2,4,,3,12,,,,,2,1,3,,,,,,,,,4,5,,,,,,,6,9,8,7,10,11,,,
1,28,,,,,,,,,,,,,,,,,,,,,,,,,8,,,12,1,11,,,9,10,,,7,2,3,4,5,6,,,
1,29,,,,,,,,,,,,,,,,,,,,,12,,13,,5,6,7,8,1,2,,,,,3,4,9,10,11,,,,,,
1,30,,,,,,,,,,,,,11,12,,,6,,,,5,,10,4,,,,,1,7,9,3,2,8,,,,,,,,,,,
1,31,,,,,,,,,,,,,,,,9,,,,,11,12,,,10,,,,7,8,,,,,,,3,2,4,5,1,6,,,
1,32,,,,,,,,,,,,,,,5,6,,,,,,,,,4,,,,2,8,,,7,,,,1,3,,9,10,,11,,12
1,33,,,,,,,,,,,,,,,,,,,,,9,10,,,,,,,,,,,,,7,8,1,2,3,4,5,6,11,12,
1,34,,,,,,,,,,,,,27,28,13,14,15,24,26,25,22,23,16,17,33,31,32,30,21,20,18,19,11,12,9,10,4,5,1,2,3,6,8,7,29
1,35,,,,,,,,,,,,,17,18,11,9,10,19,20,21,22,23,24,25,33,32,30,31,12,13,26,27,14,15,28,29,3,2,1,4,5,6,7,8,16
1,36,,,,,,,,,,,,,,,,,,,,,,,,,8,9,10,11,7,,,,,,,,1,2,3,4,5,6,12,,
1,37,,,,,,,,,,,,,15,16,,,,,,,13,14,11,12,7,8,9,10,17,18,,,,,,,1,2,3,4,5,6,,,
1,38,,,,,,,,,,,,,6,7,,,,10,11,12,,,8,9,,,,,2,3,4,5,,,,,,,,,,,,,1
1,39,,,,,,,,,,,,,,,1,3,2,,,,,,,,4,9,5,10,,,,,,,,,6,12,8,7,,11,,,
1,40,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,8,9,4,5,6,7,,,,10,,11,,12,,,
1,41,,,,,,,,,,,,,24,25,7,9,8,11,12,10,26,27,13,28,32,31,29,30,2,4,19,20,1,3,18,33,14,15,17,21,16,22,5,6,23
1,42,,,,,,,,,,,,,15,16,7,8,9,12,13,14,10,11,21,22,29,30,31,32,5,6,17,18,1,2,19,20,23,24,25,26,27,28,3,4,33
1,43,,,,,,,,,,,,,8,9,,,,,,,4,5,12,,,,,,,,,,1,2,10,11,,,,,,,6,7,3
1,44,,,,,,,,,,,,,,,12,10,11,5,6,7,,,,,,,,,4,3,,,2,1,,,,,,,,,9,8,
1,45,,,,,,,,,,,,,,,,,,2,3,4,,,,,,,,,,,,,10,11,,,1,5,9,8,7,6,12,,
1,46,,,,,,,,,,,,,12,,6,,,11,,,5,,,,4,,,,3,,10,,2,,7,,1,,,,,,9,,8
1,47,,,,,,,,,,,,,,,,,,,,,,,9,10,,,,,7,8,11,12,,,,,1,2,3,4,5,6,,,
1,48,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,7,8,,,,,,,3,4,1,2,5,6,,,
1,49,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,7,8,,,,,,,1,2,3,4,5,6,,,
1,50,,,,,,,,,,,,,,,,,,,,,7,8,,,9,10,11,12,,,,,,,,,1,2,3,4,5,6,,,
2,1,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,,1,,,5,,3,,2,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,4,1,,,2,,,5,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,,1,,3,,4,,,,5,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,4,1,9,10,8,12,2,3,7,11,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,,1,3,5,,,,6,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,,1,3,,,,2,7,5,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,6,1,,,,2,3,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,8,1,2,,7,11,3,9,4,6,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,6,1,,,3,5,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,,1,3,,,,4,,2,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,,1,4,,,,6,5,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,4,1,3,5,6,11,7,12,2,8,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,4,1,2,,,,3,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,6,1,,,,4,,,,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,10,1,12,3,9,11,4,8,7,5,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22,5,1,,,,,2,,3,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,6,1,,,4,,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,3,1,4,10,6,5,9,11,7,8,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,8,1,9,7,10,12,2,6,5,4,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,,1,10,2,11,3,,4,5,6,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,9,1,8,2,11,12,7,10,6,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,,1,3,,,,6,7,2,5,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,6,1,,3,5,,4,,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,,1,5,2,,,,4,,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,,1,,3,6,4,,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,6,1,5,4,3,12,2,7,9,8,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,,1,6,,2,4,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,,1,,,,5,4,,6,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,5,1,11,,6,10,9,8,3,7,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,,1,,5,4,3,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,7,1,2,8,9,11,10,6,3,5,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,,1,,,5,6,4,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,,1,6,,3,,5,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,,1,6,4,,,5,,2,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,,1,5,6,2,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,,1,,,,5,2,,6,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,6,1,5,4,,,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,5,1,2,,,,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,,1,,3,,2,4,,,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,1,,,4,3,2,6,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,6,1,,,,2,,4,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,9,8,1,12,7,11,2,3,6,4,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,12,2,1,11,6,7,3,10,4,9,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,,,1,,2,,4,,5,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,,,,3,4,1,2,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,12,4,8,3,2,1,7,6,5,9,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,,,,4,,1,3,,5,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,4,11,12,3,7,1,2,10,9,8,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
