Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,5,6,,,4,1,3,,,,2,,,,4,,,,,,,,3,,5,6,7,8,1,,,,,,,,9,2,10,11,12,,,,
1,2,4,3,,,2,,5,1,6,7,,,,,,,,9,,,10,,11,,12,,,,8,,,,,,,,,,,,,,,,
1,3,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,4,3,5,6,7,8,9,,,,1,2,3,,2,,,4,,,5,,6,,7,,,,8,,9,,10,,11,,1,,,,,,12,,
1,5,6,,5,1,3,2,4,,,,,,,,,,,11,,10,1,,,,4,12,3,5,9,,,8,2,,,,,,,,7,,6,,
1,6,6,,,2,5,,4,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,,,3,2,,,1,,6,,4,5,,,,,,5,6,7,3,4,,,,,,,1,2,,,10,11,,,,,,,,12,8,9,
1,8,,1,4,,,6,2,,3,,,5,11,12,3,1,2,8,9,10,,,,,,,,,4,5,,,6,7,,,,,,,,,,,
1,9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,5,,2,3,,,6,,1,,,4,11,12,,,,6,2,10,3,4,,,,,,,5,,,,1,,,,,,,,,,7,8,9
1,11,3,1,2,,,,4,,6,,5,,,,1,2,3,4,5,6,,,,,,,,,7,8,,,9,10,,,,11,,12,,,,,
1,12,6,4,1,,,,3,,5,,,2,8,10,9,4,3,2,1,,,,,,,,,,5,6,10,11,6,,12,,,,,,,,7,,
1,13,,3,,4,,,1,,5,,2,6,,,3,4,5,12,,,,,,,,,,,1,2,,,,,,,7,6,,11,,,8,9,10
1,14,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,,1,5,4,3,2,,6,7,8,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,
1,19,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,6,12,11,2,8,7,3,10,5,9,1,4,,,,,,,,,11,2,,,,,,,1,6,,,5,,,,3,4,7,8,9,10,2,,
1,22,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,,5,2,,,,1,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,6,1,2,,,,,,,,,,,,,,,
1,26,5,,4,1,3,7,6,8,9,10,11,2,1,,,2,,,,3,4,,,5,,6,,,,7,,8,9,,10,,,,11,,,,,12,13
1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,3,4,5,,,
1,29,,1,,,,,,,6,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,,,,,,3,2,,4,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,1,3,4,5,,,
1,33,2,5,1,4,3,,,6,,,,,2,,,,,,,2,,,4,,,5,,,6,,2,2,,,,,,,,,,,,,
1,36,6,7,2,8,9,3,4,10,11,12,1,5,,12,10,,11,,,4,,5,,6,8,,,7,1,,,,9,,3,,,,,,,,,2,
1,37,,,,,,,1,2,10,7,,,,,,,,,,,,,,,,,,,3,4,5,6,9,11,8,12,,,,,,,,,
1,43,,1,,,2,,,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,,,1,3,2,,4,5,6,,,,,,1,2,3,4,5,6,,,,,7,8,9,,10,11,12,,,,,,,,,,,,,,
1,49,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,6,,3,1,4,,,,,,5,2,,6,3,,,2,,,1,,,12,,,7,,,,,8,5,12,,11,,4,,,,,9,,10
2,4,6,,,3,4,,2,,,,1,5,2,1,,,,,,,2,1,2,1,,,,,1,2,,,,,,,1,4,3,5,6,2,2,1,
2,12,,,,,,,,,4,2,1,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,3,,,,,,4
2,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,1,2,3,4,5,6,,,,,,,1,,2,,,3,,,4,,5,,6,,,,7,,8,,9,,10,,11,,,,,,12,,
2,17,5,1,6,,2,,,,,3,4,,4,5,2,1,3,,,,,,6,7,,,,,,,,,,,8,9,10,11,12,,,,,,
2,18,,,1,2,,,3,,,4,5,6,1,2,,,,,,,3,4,,,,,,,,,5,6,7,8,9,,10,,11,,12,,,,
2,19,6,11,9,5,4,12,3,8,2,7,10,1,12,13,27,28,29,18,19,20,10,11,8,9,30,31,32,33,6,7,14,15,4,5,16,17,21,22,23,24,25,26,1,2,3
2,20,,5,,,,2,3,,4,6,1,,,,,,,,,,,,,,2,5,7,10,3,,,,,12,,,6,1,4,9,8,11,,,
2,21,11,12,10,9,8,3,2,6,7,5,1,4,6,23,5,24,25,7,26,27,8,28,9,10,2,12,,,4,11,12,13,29,30,14,15,1,3,16,17,18,19,20,21,22
2,22,5,,,1,,,4,,2,3,,6,7,8,,,,,,,1,2,,,,,,,5,6,,,2,3,11,12,,,,,,,9,10,
2,23,,1,,,,,,3,2,,,,,,1,2,3,,,,,,,,,,,,,,6,7,4,5,,,,,,,,,,,
2,24,,3,,,6,4,2,5,,,1,,,,8,9,10,,,,,,,,11,12,,,7,,,,,,,,1,2,3,4,5,6,,,
2,25,4,1,3,7,8,5,9,11,12,10,2,6,,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,3,,,1,,,4,,,5,2,6,10,11,3,4,5,,,,8,9,6,7,,,,,1,2,12,,,,,,,,,,,,,,
2,27,,1,,,,,5,3,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,,1,,5,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,6,4,,,,,3,,1,,5,2,,,,,,,,,,,,,,,,,3,4,,,1,2,5,6,7,8,9,10,11,12,,,
2,30,,4,,,5,2,3,,6,,1,,,,15,14,13,,,,,,17,16,10,7,8,9,11,12,,,18,19,,,2,4,3,5,6,1,,,
2,31,6,1,5,7,8,3,4,9,10,11,2,12,,,2,1,,9,,10,,,11,,5,,,6,7,,,,8,,,,4,3,,,,,12,,
2,32,8,9,10,2,4,1,3,11,12,5,6,7,8,9,12,27,10,28,20,26,6,7,11,19,3,2,1,4,14,13,15,25,16,24,17,32,18,29,33,21,31,23,22,30,5
2,33,,4,3,,,,1,,2,,5,6,,,,,,,,,,,12,,,,,,1,2,10,11,3,4,8,9,,,,,,,5,6,7
2,34,,,8,2,7,,3,,1,,4,5,,,,9,,8,,10,6,7,,5,,,,,1,4,,,2,3,,,11,,12,,,,,,
2,35,,,,1,5,2,3,,6,,,4,,,,,,,,,,,10,11,1,2,3,4,8,9,,,12,,,,,,,,,,5,6,7
2,36,,2,,,,5,1,,6,,4,,,,6,5,4,,,,,,,,,,,,1,8,,,7,,,,10,9,3,2,11,12,,,
2,37,10,1,4,7,8,9,11,2,3,6,12,5,4,5,1,2,3,,,,12,13,,,,,,,10,11,8,9,6,7,,,,,,,,,,,
2,38,,4,,,1,6,5,2,,,,3,6,,5,,,,10,,9,,,1,,5,,,,4,3,,,,,8,12,,11,,,,2,,7
2,43,7,9,8,11,10,4,3,12,2,5,1,6,,,,,,,,,,,11,,12,,,,2,8,,,9,10,,,1,3,4,5,6,7,,,
2,44,,1,5,,,,4,,2,,3,6,,,3,2,1,,,,,,,,,,,,12,13,,,10,11,,,9,8,7,6,5,4,,,
2,45,,1,,,4,,5,,2,6,,3,,,1,3,4,,,,,,5,6,,,,,8,,,,2,7,,,,,,,,,7,,
2,46,,2,1,,,,6,5,4,,3,,,,4,5,6,1,2,3,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,
2,47,,,,,,,,,,,1,,1,2,2,1,3,6,5,3,2,1,2,1,2,1,9,3,1,2,2,1,2,1,,,5,6,2,4,1,3,,,
2,48,3,3,,5,2,,6,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,7,8,6,3,4,9,10,11,1,5,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,,2,3,,,,6,,1,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,,4,3,2,,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,4,,3,2,,,,,1,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,,2,,,,,5,3,1,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,,4,,5,,6,,,1,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,,5,4,,6,,2,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,,4,5,,,,,2,1,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,6,2,3,,,,,,1,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,,3,4,5,,,6,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,,2,,,6,,5,3,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,3,,4,,,,2,,1,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,,3,,2,4,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
3,14,,,,5,4,,2,,1,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,4,,,,3,6,2,,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,6,1,,4,,,2,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,,1,,,,,2,,5,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,6,1,2,4,,,,,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,,1,,,5,,,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,2,1,,,4,5,6,,8,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,,,,,,,,,,,,,,,3,5,6,,,,,,,,,13,14,,,,,,,,,,11,2,4,7,8,12,9,10,1
3,23,,,,,,,,,,,,,2,3,29,30,31,32,33,,14,15,10,11,4,6,5,7,8,9,25,26,27,28,12,13,16,17,18,19,20,21,22,23,1
3,24,,,,,,,,,,,,,24,25,31,32,33,28,29,30,12,13,10,11,14,15,16,17,18,19,26,27,20,21,22,23,2,3,4,5,6,7,8,9,1
3,25,,,,,,,,,,,,,4,8,,,,,,,3,7,2,6,,,,,,,,,11,12,10,,,,,,,,9,5,1
3,26,,,,,,,,,,,,,32,33,14,13,12,29,30,31,27,28,16,15,2,3,4,5,6,7,19,20,18,17,8,9,26,25,24,23,22,21,10,11,1
3,27,,,,,,,,,,,,,15,16,25,26,27,10,11,12,13,14,17,18,22,24,21,23,6,7,8,9,4,5,2,3,28,29,30,31,32,33,19,20,1
3,28,,,,,,,,,,,,,6,,,,,10,,,,,9,,4,11,8,12,2,3,,7,5,,,,,,,,,,,,1
3,29,,,,,,,,,,,,,,,,,,,,,10,11,,,6,7,8,9,,,,,,,4,5,17,16,15,14,13,12,2,3,1
3,30,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,,,,,5,6,1,2,,,,,,,3,4,
3,31,,,,,,,,,,,,,,,5,6,7,10,11,12,,,,,,,,,,,1,2,3,4,8,9,,,,,,,,,
