Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,9,10,18,19,20,,,,,,7,8,1,2,3,4,5,6,,,23,24,21,22,11,12,13,14,15,16,,,17
1,2,,,,,,,,,,,,,15,16,31,32,33,28,29,30,13,14,11,12,1,2,3,4,17,18,24,25,26,27,19,20,6,8,7,9,10,5,21,22,23
1,3,,,,,,,,,,,,,28,22,15,21,14,32,29,30,13,27,20,19,1,4,2,3,18,12,17,23,33,31,24,26,6,9,7,10,8,5,25,16,11
1,4,,,,,,,,,,,,,,,,,,,,,11,12,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
1,5,,,,,,,,,,,,,17,18,31,30,29,26,25,24,5,6,7,8,1,4,3,2,20,19,23,22,33,32,12,13,16,15,14,11,10,9,28,27,21
1,6,,,,,,,,,,,,,,,,12,11,,,,,,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
1,7,,,,,,,,,,,,,,,,,,,,,11,12,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
1,8,,,,,,,,,,,,,,,,,,,,,,,11,12,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
1,9,,,,,,,,,,,,,,,,,,,,,,,9,10,1,2,3,4,5,6,,,7,8,,,11,12,13,14,15,16,,,
1,10,,,,,,,,,,,,,17,18,30,29,28,31,32,33,11,12,13,14,1,2,3,4,15,16,24,25,22,23,26,27,5,6,7,8,9,10,20,21,19
1,11,,,,,,,,,,,,,11,12,,,,,,,,,13,14,1,4,3,2,,,,,,,,,6,10,9,7,8,5,,,
1,12,,,,,,,,,,,,,,,6,13,14,,,,,,,,1,7,12,15,2,8,,,,,,,3,4,5,9,10,11,,,
1,13,,,,,,,,,,,,,,,11,3,12,,,,,,,,1,5,6,7,2,,,,,,,,4,8,9,10,,,,,
1,14,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,7,8,9,10,11,12,,,
1,15,,,,,,,,,,,,,17,18,29,30,31,24,25,26,15,16,11,12,1,2,3,4,13,14,22,23,32,33,20,21,5,6,7,8,9,10,27,28,19
1,16,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,6,3,7,,,,,,,2,8,10,9,11,12,,,
1,17,,3,,4,2,1,5,,,,6,,,,,11,12,,,,9,10,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,
1,18,,,,,,,,,,,,,14,15,,,,,,,12,13,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,11
1,19,,,,,,,,,,,,,15,16,24,22,23,29,30,31,7,8,17,18,1,2,4,5,3,6,27,28,33,32,25,26,9,10,11,12,13,14,19,20,21
1,20,,,,,,,,,,,,,,,,,,,,,12,,11,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
1,21,,,,,,,,,,,,,11,12,7,8,,,,,,4,,,1,3,5,6,,,2,,9,10,,,,,,,,,,,
1,22,,,,,,,,,,,,,,,10,11,12,,,,,,,,2,1,3,,,,,,,,,,4,8,9,7,6,5,,,
1,23,,,,,,,,,,,,,,,,,,,,,11,12,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
1,24,,,,,,,,,,,,,10,7,,,,,,,,,5,6,1,2,3,4,12,,,,8,11,,9,,,,,,,,,
1,26,,,,,,,,,,,,,6,7,28,29,30,31,32,33,8,9,10,11,1,3,4,2,26,27,16,17,24,25,14,15,19,20,21,22,23,18,12,13,5
1,27,,,,,,,,,,,,,17,18,28,27,26,33,32,31,19,20,11,12,1,2,3,4,25,24,15,16,30,29,13,14,5,6,7,8,9,10,21,22,23
1,28,,,,,,,,,,,,,,,,,,,,,,,11,12,1,3,2,4,,,,,,,,,6,7,9,10,5,8,,,
1,29,,,,,,1,,,,,,,,,,,,,,,,,,,1,2,3,4,,,,,5,6,7,8,9,10,11,12,13,14,15,16,17
1,30,,,,,,,,,,,,,5,6,,,,,,,,,,,2,1,3,4,7,8,,,,,,,9,10,11,12,,,,,
1,31,,,,,,,,,,,,,10,16,,,,,,,7,15,,6,1,3,2,4,,,,,,,,,9,12,11,13,14,8,,,5
1,32,,,,,,,,,,,,,,,11,,,,,,,,,,2,1,3,4,12,,,,,,,,5,8,7,9,10,6,,,
1,33,,,,,,,,,,,,,,,,,,,,,,,11,12,2,1,3,4,,,,,,,,,5,10,9,8,7,6,,,
1,34,,,,,,,,,,,,,,,,,,,,,,,11,12,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
1,35,,,,,,,,,,,,,5,6,,,,,,,7,8,,,1,9,,,2,10,,,,,,,11,12,,,,,3,4,
1,36,,,,,,,,,,,,,10,11,26,27,28,33,32,31,5,6,13,14,1,4,2,3,18,19,24,25,29,30,22,23,7,8,9,15,16,17,20,21,12
1,37,,,,,,,,,,,,,15,16,28,29,30,31,32,33,11,12,13,14,1,2,3,4,22,23,26,27,20,21,24,25,5,6,7,8,9,10,18,19,17
1,38,,,,,,,,,,,,,,,,,,,,,,,11,12,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
1,39,,,,,,,,,,,,,13,14,26,28,27,31,32,33,11,12,15,16,1,2,4,3,24,25,17,18,29,30,19,20,6,10,8,9,7,5,22,23,21
1,40,,,,,,,,,,,,,9,10,,,,,,,5,6,7,8,1,2,3,4,,,,,,,,,11,12,,,,,,,
1,41,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,10,11,,,12,13,,,5,6,7,8,9,,,,
1,42,,,,,,,,,,,,,11,12,,,,,,,,,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
1,43,,,,,,,,,,,,,,,,,,,,,11,12,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
1,44,,,,,,,,,,,,,,,10,11,12,,,,,,,,1,2,3,8,4,9,,,,,,,5,6,7,,,,,,
1,45,,,,,,,,,,,,,6,12,,,,,,,,,,,2,1,4,3,,,,,,,,,7,10,8,9,11,5,,,
1,46,,,,,,,,,,,,,,,,,,,,,,,,,1,10,11,12,2,9,,,,,,,3,4,5,6,7,8,,,
1,47,,,,,,,,,,,,,7,8,,,,,,,9,10,5,6,1,2,3,4,,,,,,,,,11,12,,,,,,,
1,48,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,12,,,,,,,,5,6,7,8,9,10,,,11
1,49,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,7,8,9,10,11,12,,,
1,50,,,,,,,,,,,,,,,,,,,,,,,,,1,5,6,7,2,12,,,,,,,4,3,8,9,10,11,,,
2,1,,,,,,,,,,,,,,,3,2,1,,,,4,5,6,7,,,,,8,9,,,10,11,,,,,,,,,12,,
2,2,,,,,,,,,,,,,,,3,2,1,4,5,6,,,11,12,,,,,7,8,,,9,10,,,,,,,,,,,
2,3,,,,,,,,,,,,,,,3,1,2,,,,,,,,,,,,,,,,,,10,11,4,5,6,7,8,9,12,,
2,4,,,,,,,,,,,,,,,1,2,3,6,7,8,9,12,,,,,,,,,,,4,5,,,,,,,,,10,11,
2,5,,,,,,,,,,,,,,,1,2,3,11,12,,,,,,,,,,4,5,,,6,7,,,,,,10,9,8,,,
2,6,,,,,,,,,,,,,,,2,3,1,,,,12,,,,8,7,6,9,4,5,,,,,11,10,,,,,,,,,
2,7,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,12,,,,4,5,,,6,7,8,9,10,11,,,
2,8,,,,,,,,,,,,,8,9,1,2,3,10,11,12,,,,,,,,,6,7,,,,,,,,,,,,,4,5,
2,9,,,,,,,,,,,,,,,2,1,3,,,,8,9,,,,,,,6,7,,,4,5,,,,,,,,,11,12,10
2,10,,,,,,,,,,,,,12,,1,4,3,5,,,11,8,7,13,14,,,,9,15,,17,2,6,16,,,,,,,,10,,
2,11,,,,,,,,,,,,,,,3,2,1,,,,,,12,,,,,,10,11,,,,,,,4,5,6,7,8,9,,,
2,12,,,,,,,,,,,,,,,2,1,3,,,,4,5,6,7,8,11,10,9,,,12,,,,,,,,,,,,,,
2,13,,,,,,,,,,,,,20,21,3,1,2,17,18,19,15,16,13,14,24,25,26,27,11,12,22,23,4,5,9,10,28,29,30,31,32,33,7,8,6
2,14,,,,,,,,,,,,,,,1,2,3,4,5,6,11,12,,,,,,,,,,,7,8,9,10,,,,,,,,,
