Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,4,6,2,3,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,6,,,,3,2,5,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,,4,,,,2,3,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,3,,,4,2,5,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,6,4,,,,3,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,,,2,6,3,4,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,6,,,2,4,,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,6,,,2,4,,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,,5,,,,2,3,6,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,11,12,3,2,4,5,6,7,8,9,1,10,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,5,4,6,,,
1,11,,2,,4,,,,6,,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,,2,,6,,5,3,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,5,2,9,11,6,3,7,4,12,8,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,,,,,5,,4,,2,3,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,,4,3,,,,,5,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,5,3,,,,2,4,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,,2,,5,6,3,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,4,,,3,,2,,5,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,,4,,6,5,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,,4,,,5,3,,,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,6,4,3,5,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,,4,,,5,2,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,,,8,7,6,9,5,4,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,,3,,6,,2,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,,,5,,4,,2,,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,,,6,8,5,4,3,7,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,,4,,,5,2,3,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28,5,,,,4,6,2,,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,,,,4,5,2,3,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,3,4,,6,,2,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,6,4,,3,,5,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,6,5,,3,,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,6,4,5,,,,,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,,2,3,,,,,,6,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,5,,,,4,2,3,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,,,,3,4,2,5,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,,,,6,5,4,2,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,,,,4,6,5,2,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,,5,,3,2,,4,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,,5,,,,4,3,6,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,3,4,,,,2,5,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,,2,,,,3,4,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,,6,,4,5,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,,4,3,,,6,5,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,3,5,,4,,2,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,5,3,,6,4,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,6,,4,,,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,6,5,,,,3,4,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,4,3,,6,,,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,,4,,6,3,5,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,11,12,,,,,,,5,6,7,8,9,10,,,
2,2,,,,,,,,,,,,,18,19,32,33,31,22,23,24,14,13,12,11,10,7,9,8,20,21,16,15,30,29,25,26,1,4,3,6,5,2,27,28,17
2,3,,,,,,,,,,,,,20,19,31,32,33,16,18,17,15,14,12,13,29,27,28,30,25,26,21,22,24,23,10,11,1,4,3,5,6,2,7,8,9
2,4,,,,,,,,,,,,,9,10,,,,,,,7,8,5,6,1,2,3,4,,,,,,,,,,,,12,,,,,11
2,5,,,,,,,,,,,,,11,12,,,,,,,,,,,1,2,3,4,,,,,,,,,5,8,6,9,10,7,,,
2,6,,,,,,,,,,,,,25,26,2,1,3,7,8,6,20,19,12,5,32,30,31,33,22,21,24,23,4,27,28,29,16,9,17,15,14,13,10,11,18
2,7,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
2,8,,,,,,,,,,,,,9,10,27,28,29,32,33,,7,8,5,6,1,2,3,4,17,18,27,25,30,31,22,23,11,12,13,14,15,16,20,21,26
2,9,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,7,8,,,,,,,1,2,3,4,5,6,,,
2,10,3,,,5,,2,,4,,,1,6,11,12,,,,,,,,,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
2,11,,,,,,,,,,,,,,,,,,,,,,,2,5,6,1,7,8,,,,,,,,,3,9,10,11,12,4,,,
2,12,,,,,,,,,,,,,,,1,4,5,,,,6,7,12,,8,9,10,11,2,3,,,,,,,,,,,,,,,
2,13,,,,,,,,,,,,,25,26,2,3,1,6,5,4,28,29,13,14,33,32,31,30,11,12,10,9,8,7,22,21,20,16,19,17,15,18,24,23,27
2,14,,,,,,,,,,,,,14,15,25,26,19,31,32,33,16,22,23,20,7,11,12,13,1,2,21,17,29,30,18,24,5,4,9,8,10,3,27,28,6
2,15,,,,,,,,,,,,,20,19,26,27,28,29,30,31,17,18,15,16,1,2,3,4,21,22,23,14,32,33,13,12,6,7,9,10,11,5,25,24,8
2,16,,,,,,,,,,,,,8,9,,,,,,,,,,,7,5,4,6,10,11,,,1,2,,12,,,,,,,,,3
2,17,,,,,,,,,,,,,19,18,9,7,10,3,2,1,23,22,21,20,33,32,31,30,6,8,15,14,4,5,17,16,29,28,27,26,25,24,11,12,13
2,18,,,,,,,,,,,,,,,1,2,3,,,,,,4,5,,,,,6,8,,,,,9,10,11,7,,12,,,,,
2,19,,,,,,,,,,,,,16,17,31,32,33,28,29,30,18,19,6,7,1,2,3,4,14,15,22,23,24,25,20,21,8,9,10,11,12,13,26,27,5
2,20,,,,,,1,,,,,,,1,2,,,,,,,,,14,15,1,2,3,4,,,,,,,,,5,6,7,8,9,10,11,12,13
2,21,,,,,,,,,,,,,14,15,18,19,20,32,31,33,8,9,16,17,21,22,23,24,13,25,11,12,26,27,28,29,6,3,1,5,2,4,7,10,30
2,22,,,,,,,,,,,,,1,2,20,21,22,31,32,33,13,14,15,16,3,4,5,6,17,18,23,24,29,30,25,26,7,8,9,10,11,12,27,28,19
2,23,,,,,,,,,,,,,11,,,,,,,,,,,,8,9,10,,7,,,,,,,,6,2,3,5,1,4,12,,
2,24,,,,,,,,,,,,,7,8,30,29,28,33,32,31,5,6,9,10,1,2,3,4,13,14,24,25,27,26,22,23,11,12,15,16,17,18,19,20,21
2,25,,,,,,,,,,,,,3,4,,,,,,,,,17,16,8,5,6,7,13,15,,,,,,,1,12,11,2,10,9,,,14
2,26,,,,,,,,,,,,,,,,,,,,,,12,,11,,10,9,8,1,2,,,,,,,3,,4,5,6,7,,,
2,27,,,,,,,,,,,,,9,10,,,,,,,3,4,1,2,5,6,7,8,,,,,,,,,11,12,13,14,15,16,,,
2,28,,,,,,,,,,,,,13,12,27,28,26,33,32,31,24,25,16,17,4,3,9,10,22,23,18,19,30,29,14,15,1,5,6,7,8,2,20,21,11
2,29,,,,,,,,,,,,,18,17,31,33,32,25,26,24,14,13,11,12,6,5,7,4,21,16,20,19,28,27,22,23,1,10,2,8,9,3,15,29,30
2,30,,,,,,,,,,,,,,,,,,,,,,,5,6,1,2,3,4,,,,,,,,,7,8,9,10,11,12,,,
2,31,,,,,,,,,,,,,13,14,,,,,,,12,11,,,3,1,4,2,15,16,,,,,,,6,10,8,9,7,5,,,
2,32,,,,,,,,,,,,,8,12,30,29,27,33,32,28,7,10,5,9,1,2,3,4,14,16,25,24,31,26,6,11,23,21,20,19,22,18,17,15,13
2,33,,,,,,,,,,,,,8,9,,,,,,,,,5,6,1,2,3,4,10,11,,,,,,,12,,,,,,,,7
2,34,,,,,,,,,,,,,,,,,,,,,4,3,14,13,1,2,5,6,,,,,,,,,7,10,9,11,12,8,,,
2,35,,,,,,,,,,,,,1,2,23,24,25,29,30,31,3,4,9,10,5,8,7,6,13,14,27,28,33,32,11,12,15,16,17,18,19,20,21,22,26
2,36,,,,,,,,,,,,,14,15,,,,,,,,,11,6,3,2,1,4,,,,,,,,,10,12,7,13,8,9,,,5
2,37,4,8,1,7,9,3,10,6,12,2,5,11,,,,,8,10,9,1,,,,20,11,,,12,,13,14,,15,7,16,2,5,17,18,,6,,4,,3
2,38,,,,,,,,,,,,,5,6,20,21,22,31,32,33,10,11,8,9,1,2,3,4,18,19,27,28,29,30,25,26,12,13,14,15,16,17,23,24,7
2,39,,,,,,,,,,,,,,,9,8,10,,,,,,,,7,,,,1,11,,,,,,,2,3,4,5,6,12,,,
2,40,,,,,,,,,,,,,5,6,,,,,,,10,11,8,9,1,2,3,4,,,,,,,,,12,13,14,15,16,17,,,7
2,41,,,,,,,,,,,,,,,,,,,,,,,,,7,8,10,9,,,,,,,,,1,3,6,5,4,2,12,11,
2,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,9,10,,,1,2,3,4,5,6,11,12,
2,43,,,,,,,,,,,,,,,3,1,2,,,,,,,,,,,,,,,,4,5,,12,6,7,10,11,8,9,,,
2,45,,,,,,,,,,,,,,,,,,,,,,,,,8,9,7,10,,,,,,,,,1,6,4,5,2,3,11,12,
2,46,,,,,,,,,,,,,14,15,,,,,,,,,,,8,9,10,11,,,,,,,13,12,1,3,4,5,6,2,,,7
2,47,,,,,,,,,,,,,,,11,12,,,,,,,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
2,48,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,7,8,9,10,11,12,,,
2,49,,,,,,,,,,,,,11,12,17,18,19,29,30,31,27,28,13,14,7,8,9,10,15,16,32,33,25,26,23,24,1,2,3,4,5,6,21,22,20
2,50,,,,,,,,,,,,,11,12,29,30,31,26,27,28,15,16,13,14,2,1,3,4,18,19,22,23,24,25,22,23,5,8,7,9,10,6,20,21,17
3,1,,3,,,5,2,4,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,3,,,5,,2,,,6,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,5,,,6,2,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,3,,,,5,2,4,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,,3,,,5,2,4,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,5,3,,,6,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,,,6,4,,,5,1,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,1,,,2,5,3,,,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,1,5,12,8,2,4,3,11,6,9,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,1,,,4,7,2,5,,,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,1,12,10,5,6,2,3,9,7,4,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,,4,1,6,5,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,,5,1,,,,2,,3,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,,2,1,5,,,6,7,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,6,7,1,3,2,11,10,12,4,5,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,,2,6,1,,,5,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,,,,1,,4,6,,5,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,4,,,1,,3,,,6,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,6,,,1,,2,5,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,5,4,,1,2,6,4,,,3,,,,,,,3,,,,1,,2,,,,,,4,,,,,,,5,,,,,,,,,6
3,21,5,,,1,4,2,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,2,,,1,6,3,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,6,,,2,1,3,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
