Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,1,4,,,,,6,2,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,1,3,,,,,6,2,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,6,1,2,,,,,,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,1,,2,,,3,6,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,1,2,10,9,11,3,5,4,7,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,10,1,2,9,8,7,4,6,3,11,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,12,1,4,5,10,11,3,7,2,6,9,8,,12,1,2,3,9,10,11,,,7,8,,,,,,,,,4,5,,,,,,,,,6,,
1,10,,1,4,,,6,3,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,,1,,,,,5,3,,4,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,,1,,,6,3,2,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,,1,,,,4,2,6,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,4,1,,2,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,,1,3,,,,5,,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,11,1,10,3,9,12,5,8,6,7,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,,1,,6,2,,4,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,,1,,6,,,5,,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,5,1,,,6,,2,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,10,1,2,4,11,,7,9,6,8,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,,1,4,,,6,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,,1,2,,3,4,,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,2,1,,3,,,4,,5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,,1,,,,4,3,,2,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,,1,5,,,,2,,3,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,,1,5,2,,,4,6,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,4,1,,2,,,5,6,,,,3,8,9,1,2,3,,,,4,5,12,,,,,,,,,,10,11,,,,,,,,,6,7,
1,31,,1,,6,,4,,,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,,1,5,,2,,6,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,,1,,6,,4,3,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,6,1,,,,,3,,2,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,3,1,7,6,,,8,9,2,5,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,6,1,5,,,,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,,1,6,,,3,4,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,5,1,,,2,,3,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,,1,2,,3,,4,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,6,1,5,4,3,11,10,7,8,9,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,9,1,10,,8,3,2,,5,6,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,2,1,,,3,4,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,,1,,6,,4,2,,3,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,,1,5,4,,,3,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,,1,,,,6,2,,3,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,,1,,,,4,2,,,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,,1,,,,,6,4,2,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,10,2,9,11,8,12,7,6,3,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,3,6,4,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,8,9,5,6,4,12,2,10,3,11,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,11,10,2,6,8,9,4,5,3,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,5,3,,,,2,6,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,5,12,8,7,4,3,2,10,11,9,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,6,2,,,,4,5,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,7,3,,,,6,2,,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,6,2,,3,4,7,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,,,,6,5,4,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,7,8,9,6,4,3,2,10,,11,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,,2,,,4,6,3,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,6,5,,2,4,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,4,,,3,7,,2,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,6,,,2,3,,4,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,,3,,5,,,,,2,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,,5,3,,,2,6,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,,4,6,,,2,,5,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,5,2,4,3,,,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22,4,11,12,10,3,2,6,7,8,9,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,6,,,4,5,2,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,,,,6,2,,3,,,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,,2,6,,,3,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,5,4,,6,3,,2,,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,,2,,,,5,3,,4,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,,4,3,,,6,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,7,2,6,8,11,3,4,,5,9,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,,,6,4,5,,,,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,6,2,,3,,,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,,5,,,4,,2,,6,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,,,6,,,5,4,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,6,4,,5,,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,4,,,,,3,,5,,2,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,6,3,,4,,5,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,5,2,,,6,,3,,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,,2,,,5,4,3,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,6,3,9,,7,8,2,,4,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,5,2,,3,4,6,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,,,,6,5,2,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,,2,6,,,3,,,5,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,,,,,3,2,6,,,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,4,,,5,2,,3,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,3,12,11,4,5,6,7,8,9,10,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,,3,,,,4,2,,6,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,9,8,10,12,6,3,2,7,4,5,1,11,,,,,,,,,,,,,11,12,,,7,8,,,9,10,,,1,3,4,5,6,2,,,
2,48,,,,5,,2,4,,,6,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,,,,,6,3,2,,5,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,12,,11,6,4,3,2,10,9,8,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,5,4,,7,6,1,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,1,,2,5,,,3,,4,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,1,5,8,11,7,10,6,,3,9,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
