Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,10,9,8,7,6,5,4,3,12,2,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,4,,,,,2,3,,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,7,5,6,,,4,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,3,6,,,,2,5,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,,,5,3,,,,2,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,4,5,,,,3,2,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,10,12,4,5,7,6,2,9,3,11,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,,5,,,,6,,2,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,4,5,6,3,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,,,6,,,,5,4,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,,,,6,2,3,5,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,,4,,6,2,5,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,6,5,,3,,4,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,4,,,,,2,6,,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,3,10,9,5,4,2,7,6,8,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,,3,6,,,4,5,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,,3,,,,2,4,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,,4,,,,3,2,,6,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,3,12,11,8,4,2,5,6,10,7,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,11,12,10,4,3,2,7,9,6,8,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,,,3,,6,,2,,5,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,7,11,12,4,3,2,10,9,8,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,,,,3,4,2,,,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,,3,,5,,6,2,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,6,11,9,7,5,10,3,8,2,4,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,12,3,5,4,11,10,9,8,7,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28,,6,,5,,,4,,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,,,,6,5,,3,,2,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,8,,7,3,6,,2,,4,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,10,7,5,6,12,11,8,4,2,3,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,,6,2,,,,,5,3,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,7,8,,4,5,3,6,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,9,3,4,10,8,12,2,7,5,6,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,5,,4,3,,,,,,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,,4,5,,3,2,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,,,6,5,,,4,3,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,2,5,,6,,3,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,,5,3,,,,,,2,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,3,,,2,1,6,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,9,6,12,7,1,2,4,11,5,8,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,,,,1,6,2,,,,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,5,2,,1,4,,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,4,3,,1,5,,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,2,10,9,1,4,3,6,,,5,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,,,,1,2,3,,6,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,,2,3,1,4,,5,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
