Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,2,5,,,6,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,7,4,8,9,10,3,2,11,6,5,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,11,3,9,5,6,2,4,10,7,12,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,4,,,3,2,5,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,4,,6,,2,3,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,4,12,6,11,7,2,3,10,9,8,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,,,,6,3,4,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,,6,,5,3,,2,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,,4,,,,3,2,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,,,2,3,6,4,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,,2,,,,3,5,,4,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,,,,6,3,2,5,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,4,5,,,3,2,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,,,,,4,,2,,3,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,,6,2,,3,5,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,,2,6,,,5,4,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,,2,,,3,4,,6,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,10,2,8,9,4,3,6,7,5,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,5,3,,,6,,2,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,8,7,12,6,9,3,2,5,10,4,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,,5,4,3,6,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,9,4,5,8,10,7,3,11,6,2,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,,2,,4,3,,,,4,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,,,,4,5,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,3,,,2,,6,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28,5,,,6,,,2,,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,7,,,4,6,2,5,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,6,,,,5,,,4,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,,4,,6,3,2,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,,4,,3,,2,5,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,,2,3,5,,,4,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,4,5,,2,3,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,10,2,12,11,6,3,9,8,7,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,,,,,4,3,2,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,,3,,4,5,2,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,,2,5,,,,6,,3,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,5,2,6,,,,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,,2,,5,6,3,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,,,6,,4,5,2,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,,5,,,4,3,2,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,,,6,,5,,2,,3,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,5,3,,,,4,2,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,,6,,,4,2,3,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
