Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,4,3,,,5,1,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,6,,,5,1,4,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,,,,,3,1,6,,5,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,3,,5,4,1,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,6,5,,,3,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,6,,,2,,1,5,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,,,,2,3,1,6,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,2,9,10,5,4,1,6,8,,,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,6,,,4,,1,2,,,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,9,6,11,4,3,1,5,10,12,8,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,3,,,4,2,1,6,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,4,7,10,3,2,1,6,8,9,11,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,4,6,,5,,1,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,4,,,3,,1,5,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,4,5,11,7,6,1,2,9,8,10,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,5,,,4,6,1,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,4,6,12,9,5,1,2,8,11,7,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,2,,,4,3,1,6,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,,,,5,4,1,3,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,6,5,,,4,1,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,6,11,12,3,4,1,7,10,9,8,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,,5,2,,,1,3,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,,,,6,3,1,4,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
