Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,10,2,9,,8,,1,7,3,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,2,,,,5,1,,6,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,4,3,12,5,6,11,1,7,2,9,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,6,,3,,5,,1,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,,,6,,5,2,1,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,6,4,,,,2,1,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,,5,6,4,,,1,,,,2,3,9,10,11,12,,,,,,,,,,,,,7,8,,,,,,,2,3,1,4,5,6,,,
1,8,,5,3,,,6,1,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,,3,5,,,,1,,6,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,6,,5,,,,1,,2,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,,4,3,,,,1,,2,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,,,6,,5,,1,4,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,6,,5,,,,1,,2,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,,,6,3,4,,1,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,6,,5,,,,1,,2,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,11,2,4,5,6,12,1,9,8,10,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,5,3,4,,,6,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,4,10,9,6,2,3,1,,,5,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,4,,6,,2,,1,,4,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,11,3,10,9,4,12,1,8,5,6,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,8,7,2,3,9,6,1,10,5,11,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,,3,6,,,,1,4,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,9,2,4,10,11,12,1,8,7,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,7,6,8,5,,9,1,10,2,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,7,8,3,5,6,12,1,11,2,10,9,4,,,,,,5,6,7,12,13,10,11,,,,,1,3,,,2,4,,,,,,,,,8,9,14
1,26,3,6,,1,,,5,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,6,5,,1,,,,,,4,3,2,,,,,,,,,1,2,,,,,,,,,,,,,11,12,5,6,7,8,9,10,3,4,
1,28,,,,1,2,,3,,,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,,,,5,1,6,,,4,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,,,,,1,5,6,7,8,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,,5,,2,,,6,,3,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,,5,3,4,,,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,11,3,4,2,5,12,6,10,9,8,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,,,,4,5,,3,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,5,2,,,,,4,,3,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,,,3,,,,2,5,6,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,,6,,,5,2,4,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,6,,,2,4,3,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,6,3,,,5,4,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,4,,3,,5,,2,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,
1,43,,4,,,,,2,6,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,,5,6,,4,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,7,8,12,11,6,3,2,9,10,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,6,4,,,,2,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,,5,,3,,4,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,6,,,5,4,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,5,2,,6,3,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,,6,,,,4,3,,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,,,4,5,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,2,,,6,,5,,3,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,4,3,,,,2,5,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,6,4,,,3,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,,,,4,,,,5,3,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
