Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,8,7,33,32,31,28,27,26,9,10,5,6,1,3,2,4,18,19,25,24,30,29,20,21,13,14,17,16,12,15,23,22,11
1,2,,,,,,,,,,,,,6,5,33,32,31,24,23,22,14,13,16,15,4,3,2,1,21,20,26,25,30,29,28,27,12,11,10,9,8,7,19,18,17
1,3,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,4,12,,,5,,,,11,10,9,8,7,6,,,
1,4,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,3,1,2,6,5,4,,,
1,5,,,,,,,,,,,,,10,9,,,,,,,,,,,,,,,7,8,,,11,12,,,,3,2,5,4,1,,,6
1,6,,,,,,,,,,,,,12,,1,2,3,,,,,,,,,,,,,,,,,,,,6,4,5,8,7,9,10,11,
1,7,6,3,,,4,1,,,,,2,5,,,5,6,7,,,,,,,,1,2,8,9,,,,,,,,,10,11,4,13,3,12,,,
1,8,,,,,,,,,,,,,,,10,11,12,,,,,,,,,,,,,,,,,,,,4,5,6,7,8,9,2,3,1
1,9,,,,,,,,,,,,,26,27,33,32,31,28,29,30,22,23,12,13,14,15,16,17,7,8,24,25,9,10,20,21,5,6,3,4,2,1,18,19,11
1,10,,,,,,,,,,,,,12,,2,1,3,,,,,,,,,,,,4,11,,,,,,,5,6,7,8,9,10,,,
