Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,3,,6,5,2,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,4,,5,,,1,,6,,2,3,,,,,,,,,,,,,,,,,1,2,,,3,4,,,6,5,7,8,9,10,11,12,
1,3,,4,,,5,3,2,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,1,,,,6,5,,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,,6,5,3,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,2,9,12,4,7,1,10,5,11,6,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,2,,,1,,6,,3,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,,,,,,,,,,,,,,,21,21,22,,,,,,18,19,9,10,11,12,7,8,,,13,14,,,1,2,3,4,5,6,16,17,15
1,9,,,,,,,,,,,,,21,21,28,27,26,33,32,31,18,19,16,17,4,5,6,7,1,2,22,23,30,29,24,25,8,9,10,11,12,13,14,15,3
1,10,5,4,,,6,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,,,,1,6,5,4,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,,,,,,,,,,,,,16,17,10,8,9,27,28,29,23,24,14,15,33,32,31,30,1,11,18,19,25,26,20,21,2,3,4,5,6,7,12,13,22
1,13,5,,,4,3,,,,1,2,,6,4,,9,,,5,,,6,,7,,,,,,11,,8,,1,2,2,,12,,,,,,3,,10
1,15,4,,,2,5,1,6,,,,3,,,,,,,,,,3,9,4,,1,2,5,6,,,,,,,,,7,8,10,11,12,,,,
1,17,,,3,1,,,2,,,,,,,1,,1,,1,,,1,,,1,1,,,,1,1,1,,1,,1,,1,,,,,,1,,1
1,18,,2,,1,,4,5,,,,3,6,,,1,,,2,,,3,,4,,5,,,,6,,7,,8,,9,,10,,,,,,11,,12
1,21,3,5,,,,1,,,6,4,2,,5,6,10,,,,,,,,7,,3,4,12,,,,,,,,9,,1,2,8,11,,,,,
1,22,4,12,6,11,3,5,2,8,7,9,1,10,,,,,,,,,,,9,10,11,13,14,12,7,8,,,,,15,16,2,3,6,5,4,2,,,
1,23,4,,,1,3,,,6,,5,,2,7,,,,9,,,,1,11,8,2,,,,,,,3,10,,,4,12,,,,,6,,5,,
1,24,,2,6,,,,3,,4,,1,5,,,9,10,11,,,,,,,,,,,,7,8,,,12,,,,6,5,4,3,2,1,,,
1,25,3,1,2,,,,4,,5,,,6,,,3,2,1,6,7,8,,,11,12,,,,,4,5,,,9,10,,,,,,,,,,,
1,26,4,10,9,11,5,3,12,6,2,7,1,8,13,14,26,27,28,23,24,25,29,30,15,16,9,10,11,12,31,32,17,18,8,7,19,20,1,2,3,4,5,6,21,22,33
1,27,4,,,3,,2,6,,,,1,5,7,6,,,,,,,4,5,11,12,,9,8,,,10,,,,,,,,,1,,2,,,3,
