Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,3,1,,,,,,,,,,,2,4,8,5,,,,,,,,,10,13,12,6,11,7,,14,9
1,2,,,,,,,,,,,,,1,2,22,21,20,,,,10,11,18,19,4,5,7,6,10,11,,,,,8,9,13,17,16,15,12,14,,,3
1,3,,,,,,,,,,,,,,,3,1,2,12,13,14,,,,,,,,,10,11,,,,,,,4,5,6,7,8,9,,,
1,4,,1,,,4,,2,,3,5,,6,,,1,2,3,,,,,,8,9,,,,,6,7,,,4,5,10,11,,,,,,,12,,
1,5,,,,,,,,,,,,,17,18,1,2,3,20,21,22,19,23,24,25,30,31,32,33,12,13,14,28,15,16,26,27,4,5,6,7,8,9,10,11,29
1,6,,,,,,,,,,,,,,,3,2,1,,,10,,,8,9,,,,,5,4,,,11,12,,,,,,,,,7,6,
1,7,,1,,,,,,,,,2,3,,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,
1,8,,,1,,,,,,,,,,,,1,2,3,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,7,9,10,11,12,8,,,
1,11,,,,,,,,,,,,,6,5,,,,,,,,12,4,2,3,1,7,8,,,,,,,10,9,,,,,,,,,11
1,12,,,,,,,,,,,,,13,14,33,32,31,28,29,30,22,23,20,21,1,4,3,2,5,6,24,25,27,26,17,18,7,8,9,10,11,12,15,16,19
1,13,,,,,,,,,,,,,5,6,,,,,,,9,10,7,8,1,2,3,4,11,12,,,,,,,,,,,,,,,
1,14,,1,,,,6,4,,2,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,5,1,4,3,12,11,6,7,2,10,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,,1,,6,5,,2,,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,2,1,8,7,9,4,10,11,6,12,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,5,1,,6,,,4,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,,1,5,,,,2,,3,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,,1,,4,,,,,,,3,2,,,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,
1,21,10,1,4,6,7,11,2,8,3,9,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,9,1,2,10,8,11,12,7,3,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,,1,6,,,,3,,2,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,,1,2,,,,3,,6,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,,1,2,,3,,4,,5,,,6,,,,,,1,2,3,,,4,5,,,,,6,7,,,8,9,,,,,,,,,10,11,
1,26,4,1,,,5,,2,,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,5,1,,,,4,3,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28,6,1,5,,,,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,,1,,3,,,,6,2,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,,1,,,,,3,2,4,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,11,1,12,5,6,10,3,7,2,8,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,,1,,3,6,,5,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,,1,,,,,6,3,2,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,8,1,9,3,4,5,10,11,12,7,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,,1,10,7,6,,5,8,4,9,2,3,23,24,1,2,3,25,26,27,21,22,19,20,28,29,30,31,15,16,13,14,11,12,17,18,4,6,8,4,5,7,9,10,
1,36,2,1,3,,,,,4,,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,4,1,3,,5,,,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,,1,,5,3,4,,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,,1,,,,,5,,3,6,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,,1,,5,4,3,,5,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,9,1,4,5,10,12,7,6,2,8,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,,1,2,,,,4,,3,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,,1,,4,5,,,,3,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,4,1,6,,,,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,,1,2,,,,5,,3,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,,1,2,,,,3,,6,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,2,1,10,9,8,12,4,7,3,6,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,,1,,,2,,5,,6,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,,1,,,,,6,5,3,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,,1,,,2,,3,,5,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,3,,2,,,,,5,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,3,2,4,5,6,7,8,9,10,11,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,3,6,,2,,,,,5,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,,,3,4,6,5,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,,2,,3,,,4,,5,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,4,,,3,5,,,,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,3,,7,2,,,4,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,,2,5,,6,,1,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,,3,,2,4,,1,,5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,,,2,,,,1,,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,,6,,4,,5,1,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,,6,,,4,3,1,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,,3,,,,6,1,,2,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,6,,2,3,5,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,,4,,5,6,3,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,2,,,,5,6,1,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,,,5,,,4,1,,2,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,,,,,,,,,,,,,1,2,,,,,,,,,,,3,4,5,6,7,8,,,,,,,9,10,11,12,13,14,,,
2,20,,,,,,,,,,,,,5,6,,,,,,,10,11,8,9,1,2,3,4,12,,,,,,,,,,,,,,,,7
2,21,,,,,,,,,,,,,5,6,19,20,21,31,32,33,13,14,15,16,1,2,3,4,17,18,22,23,29,30,24,25,7,8,9,10,11,12,27,28,26
2,22,,,,,,,,,,,,,7,8,14,16,18,31,32,33,11,12,5,6,1,2,3,4,9,10,22,24,29,30,19,20,13,15,17,26,27,28,21,25,23
2,23,,,,,,,,,,,,,,,,,,,,,7,8,10,11,1,2,3,4,5,6,,,,,,,,,,,,,12,13,9
2,24,,,,,,,,,,,,,,,,,,,,,7,8,10,11,1,2,3,4,5,6,,,,,,,,,,,,,13,12,9
2,25,,,,,,,,,,,,,,,,,,,,,11,12,13,14,1,3,4,5,,,,,,,,,6,7,8,9,10,2,,,
2,26,,,,,,,,,,,,,18,19,22,23,24,,,,16,17,5,8,1,3,6,7,2,15,20,21,,,,,9,10,11,12,13,14,25,26,4
2,27,,,,,,,,,,,,,5,6,,,,,,,7,8,12,13,1,2,3,4,10,11,24,25,,,14,15,16,17,18,19,20,21,22,23,9
2,28,,,,,,,,,,,,,11,12,,,,,,,,,,,1,2,3,4,,,,,,,,,5,6,10,9,8,7,,,
2,29,,,,,,,,,,,,,12,13,26,27,28,29,30,31,10,11,7,8,3,4,5,6,1,2,20,21,32,33,22,23,14,15,16,17,18,19,24,25,9
2,30,,,,,,,,,,,,,,,10,9,8,5,3,4,,,,,,,,,6,7,,,1,2,,,,,,,,,11,12,
2,31,,,,,,,,,,,,,,,12,,,,,,3,4,6,5,,,,,,,,,1,2,7,8,,,,,,,10,11,9
2,32,,,,,,,,,,,,,,,9,,10,,,,3,4,7,8,,,,,5,6,,,1,2,,,,11,,,12,,,,
2,33,,,,,,,,,,,,,,,10,11,12,7,8,9,,,,,,,,,,,5,6,1,2,,,,,,,,,3,4,
2,34,,,,,,,,,,,,,24,25,8,9,10,5,6,7,26,27,28,29,30,31,32,33,11,12,22,21,1,2,19,20,13,14,15,16,17,18,3,4,23
2,35,,,,,,,,,,,,,22,23,31,32,33,28,29,30,9,10,11,12,18,19,20,21,7,8,26,27,24,25,13,14,1,2,3,4,5,6,15,16,17
2,36,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
2,37,,,,,,,,,,,,,,,8,9,7,13,12,14,,,,,,,,,10,11,,,,,,,3,4,1,6,2,5,,,
2,38,,,,,,,,,,,,,,,7,9,8,,,,,,,,,,,,,,,,10,11,,,1,6,2,5,3,4,,,12
2,39,,,,,,,,,,,,,,,,,,11,13,8,,7,,,,,,,12,,,,,,,,2,4,6,5,3,1,10,9,
2,40,,,,,,,,,,,,,14,15,29,30,31,26,27,28,25,23,24,22,18,19,20,21,12,13,,,16,17,7,8,3,2,1,4,5,6,9,10,11
2,41,,,,,,,,,,,,,,,,,,11,13,12,,,,,,,,,9,10,,,7,8,,,2,1,4,3,6,5,,,
2,42,,,,,,,,,,,,,19,20,33,22,23,24,25,26,15,16,17,18,7,8,9,10,11,12,27,28,32,31,29,30,2,6,1,3,4,5,13,14,21
2,43,6,4,3,,2,,,,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,2,3,5,,,,,,,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,5,4,6,7,11,10,8,9,2,3,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,,5,3,,,,,4,2,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
