Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,,,,,12,9,10,11,6,5,,,,,,,,,,,1,2,8,7,,,,,,,4,3,
1,2,,,,,,,,,,,,,10,11,9,8,,,,,,,,,,,,,7,,,,,,,,2,1,3,6,4,5,,,12
1,3,,,,,,,,,,,,,,,15,16,17,,,,,,,,11,12,13,14,9,10,,,,,,,1,2,3,4,5,6,7,8,
1,4,,,,,,,,,,,,,,,,,,,,,,,12,13,8,9,10,11,1,,,,,,,,2,3,4,5,6,7,14,15,
1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,5,6,,,10,8,7,12,9,11,3,4,
1,6,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,1,2,,,3,4,,,5,6,7,8,9,10,,,11
1,7,,,,,,,,,,,,,,,9,2,8,3,,4,10,11,,,,,,,1,7,,,,,5,6,,,,,,,,12,
1,8,,,,,,,,,,,,,10,11,,,,,,,,12,,,2,,,,1,3,,,,,,,4,5,6,7,8,9,,,
1,9,,,,,,,,,,,,,6,1,,,,,7,,5,,,,,2,,,8,,,12,9,,11,,10,,,,,,4,3,
1,10,,,,,,,,,,,,,18,19,3,1,2,6,7,8,4,5,16,17,33,31,30,32,20,13,22,23,11,12,14,15,24,25,26,27,28,29,9,10,21
