Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,4,,5,,,,1,8,2,6,7,3,,,,,5,6,7,8,9,10,11,12,,,,,,,,,1,2,,,,,,,,,3,4,
1,2,10,11,12,6,2,9,1,5,8,7,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,10,11,8,6,7,9,1,5,,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,4,,6,5,,,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,,6,3,,,2,1,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,6,,5,,4,1,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,,4,6,,,5,1,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,,,,3,6,2,1,,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,,3,,,6,,1,,2,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,4,3,6,,,,1,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,4,5,6,7,8,,1,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,10,8,9,7,6,11,1,4,12,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,,5,,,6,3,1,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,,3,4,,6,5,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,3,4,,6,,,1,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,10,12,9,4,2,3,1,11,8,5,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,,,,5,4,,1,,,6,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,,,,4,6,5,1,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,,3,,5,,4,1,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,6,,,,2,,1,,4,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,8,7,3,11,4,12,1,9,2,5,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,,4,,,,2,1,5,,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,12,4,11,10,9,3,1,8,2,7,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,,3,,4,2,,1,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,4,2,6,5,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,6,,,5,,3,1,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,5,8,12,7,6,3,1,10,9,11,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28,5,,,3,6,,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,11,12,8,7,3,6,1,5,4,9,2,10,,,,,,,,,,,,,,,,,1,2,,,,,,,3,4,2,5,6,7,,,
