Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,,,,12,11,,,,,,,,7,9,10,8,,,,,,,,,1,6,3,5,4,2,,,
1,2,,,,,,,,,,,,,9,10,,,,,,,,,,,11,12,,,7,8,,,,,,,1,2,3,4,5,6,,,
1,3,,,,,,,,,,,,,,,,,,,,,,,,,2,3,5,6,1,4,,,,,,,7,8,9,10,11,12,,,
1,4,,,,,,,,,,,,,15,16,19,12,18,31,32,33,22,23,21,20,1,6,7,8,4,17,27,28,29,30,13,14,2,3,5,10,9,11,25,24,26
1,5,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,5,2,6,4,3,,,
1,6,,,,,,,,,,,,,,,,,,,,,5,6,,,1,2,3,4,7,,,,,,,,8,9,10,11,12,,,,
1,7,,,,,,,,,,,,,16,17,,,,18,19,20,21,22,14,15,1,2,3,4,7,8,,,5,6,12,13,,,,,,,10,11,9
1,8,,,,,,,,,,,,,11,12,3,2,4,,,,,,,,,,,,1,,,,,,,,5,6,7,8,9,10,,,
1,9,,,,,,,,,,,,,7,8,,,,,,,,,10,11,1,2,3,4,5,6,,,12,,,,,,,,,,,,9
1,10,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,8,9,10,11,12,13,,,7
