Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,2,4,,6,,,3,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,,5,,,2,3,6,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,1,,,,6,2,,5,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,1,,,5,6,2,3,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,,,,,,,,,,,,,,,7,9,8,,,,,,,,,11,,12,,,,,,,,,2,6,3,4,5,1,,,10
1,8,,,,,,,,,,,,,,,,,,,,,13,14,11,12,7,8,9,10,15,16,,,,,,,1,2,3,4,5,6,,,17
1,9,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,1,2,3,4,5,6,,,
1,10,,,,,,,,,,,,,21,22,31,32,33,18,19,20,23,24,16,17,12,13,14,15,10,11,25,26,27,28,29,30,1,6,2,3,4,5,7,8,9
1,11,,,,,,,,,,,,,,,,,,,,,,,,,12,9,10,11,7,8,,,,,,,1,2,3,4,5,6,,,
1,12,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
1,13,,,,,,,,,,,,,,,11,,12,,,,,,,,7,8,9,10,,,,,,,,,2,6,5,4,3,1,,,
1,14,,,,,,,,,,,,,7,8,,,,,,,9,10,,,12,,,,,,,,,,,,1,4,2,3,5,6,,,11
1,15,,,,,,,,,,,,,11,12,,,,,,,,,,,10,7,9,8,,,,,,,,,1,6,5,3,4,2,,,
1,16,,,,,,,,,,,,,13,14,23,24,25,28,29,30,15,16,17,18,9,10,11,12,7,8,21,22,26,27,19,20,1,6,5,4,3,2,31,32,33
1,17,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
1,18,,6,1,,,,,2,3,4,,5,,,12,13,14,1,2,3,,,,,,,,,,,4,5,6,7,8,9,,,,,,,10,11,
1,19,4,9,1,3,8,11,12,7,5,6,10,2,13,14,31,32,33,1,3,2,11,12,9,10,25,26,27,28,29,30,17,18,15,16,7,8,19,20,21,22,23,24,6,5,4
1,20,7,12,1,6,5,9,10,8,3,4,11,2,15,16,31,32,33,1,2,3,13,14,11,12,19,20,21,22,23,24,17,18,7,8,9,10,25,26,27,28,29,30,5,6,4
1,21,,,,,,,,,,,,,,,8,9,10,11,12,,,,,,,,,,,,,,3,4,,,,5,6,,,7,2,1,
1,22,,,,1,2,3,4,5,6,,,,,,,,,,,,1,2,3,4,7,8,9,10,5,6,,,11,12,,,,,,,,,,,
1,23,,,,,,,,,,,,,9,10,,,,6,7,8,1,2,23,24,11,12,13,14,15,16,17,18,3,4,19,20,,,,,,,21,22,5
1,24,,,,,,,,,,,,,9,10,12,11,,,,,,,,,7,8,,,1,2,,,3,4,5,6,,,,,,,,,
1,25,,,,,,,,,,,,,10,9,30,29,,31,32,33,13,12,27,26,20,19,18,17,2,1,16,15,14,11,25,24,3,4,5,6,7,8,23,22,21
1,26,,,,,,,,,,,,,30,29,11,9,10,33,32,31,25,24,23,22,28,27,26,12,1,2,21,20,19,18,17,16,3,4,8,5,6,7,15,14,13
1,27,,,,,,,,,,,,,,3,,4,5,,,,,,,,10,11,,,1,2,,,,,,9,6,12,,7,,,,,8
1,28,,,,,,,,,,,,,,,,,,,,,,,6,8,2,4,5,7,1,3,,,,,,,9,10,11,,12,,,,
1,29,,,,,,,,,,,,,6,,3,7,8,,,,,,11,12,,,,,1,2,,,4,5,13,14,10,9,,,,,,,
1,30,,,,,,,,,,,,,2,,10,11,12,,,,,,,,,,,,1,,,,9,,,,3,4,5,6,7,8,,,
1,31,,,,,,,,,,,,,26,27,3,2,1,12,11,10,14,13,29,28,33,32,31,30,8,9,15,16,6,7,17,18,20,23,24,25,22,21,4,5,19
1,32,,,,,,,,,,,,,,,2,1,3,10,12,11,13,7,27,28,31,29,30,26,4,5,18,14,6,7,16,15,25,24,22,21,23,20,8,9,19
1,33,,1,,,,4,5,,3,6,2,,,,7,,6,,,,,,,,5,8,9,4,,,,,3,11,10,2,,12,,,1,,,,
