Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,,,,,,,,,11,12,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
1,2,,,,,,,,,,,,,20,21,22,23,24,,,,18,19,16,17,12,13,15,14,11,10,,,25,26,,,2,1,6,3,4,5,8,7,9
1,3,,,,,,,,,,,,,12,13,7,8,9,31,32,33,14,15,16,17,27,28,29,30,10,11,18,19,25,26,20,21,2,1,3,4,5,6,23,24,22
1,4,3,,,,4,2,6,,,,1,5,11,12,,,,,,,,,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
1,5,,6,,,3,2,,,,5,1,4,,,,,,,,,,,,,7,8,9,10,,,,,,,,,6,5,4,3,2,1,11,12,
1,6,,,,,,,,,,,,,,,,4,,,,,9,,,,3,,5,,2,,,,,,,,,1,6,10,11,12,7,8,
1,7,,,,,,,,,,,,,,,,,,,,,,,11,12,13,14,15,16,7,8,,,,,,,1,2,3,4,5,6,,,10
1,8,,,,,,,,,,,,,,,8,7,9,,,,,,,,,12,,,6,10,,,,,,,1,2,3,4,5,11,,,
1,9,,,,,,,,,,,,,,,9,10,11,,,,,,,,,,,,7,8,,,12,,,,1,2,3,4,5,6,,,
1,10,,,,,,,,,,,,,,,,,,,,,12,,,,8,,,,10,11,,,,,,,1,2,3,4,5,6,7,,9
1,11,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,7,8,,,,,,,1,2,3,4,5,6,10,9,11
1,12,6,,4,,,,3,,5,,1,2,13,14,,,,15,16,17,,,,,,,,,11,12,,,9,10,,,1,2,3,4,5,6,7,8,
1,13,,,,,,,,,,,,,,,,11,12,,,,,,,,,,,,10,,,,7,8,,,2,1,3,4,5,6,9,,
1,14,5,4,,,6,2,3,,,,1,7,,,13,14,15,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
1,15,,,,,,,,,,,,,14,15,11,12,13,31,32,33,16,17,18,19,7,8,9,10,29,30,27,28,25,26,23,24,1,2,3,4,5,6,21,22,20
1,16,,,,,2,3,4,,,6,1,5,11,12,,,,,,,,,,,3,,,,10,,,,,,,,4,7,8,6,1,5,,2,9
1,17,,,,,,,,,,,,,11,12,28,29,30,31,32,33,7,8,9,10,16,17,18,19,22,23,24,25,26,27,20,21,1,2,3,4,5,6,13,14,15
1,18,,,,,,,,,,,,,13,14,11,16,15,,,,,,10,12,7,9,8,,6,,,,,,,,4,1,,3,2,,5,,
1,19,,,,,,,,,,,,,,,,,,,,,4,5,6,7,,,,,11,12,,,,,,,1,3,10,9,8,2,,,
1,20,,,,,,,,,,,,,,,,,,,,,11,12,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
1,21,,,,,,,,,,,,,,,,,,,,,7,8,11,12,,,,,,,,,,,,,1,2,3,4,5,6,9,10,
1,22,,,,,,,,,,,,,19,20,22,21,18,31,32,33,13,14,11,12,2,3,5,7,15,16,29,30,27,28,23,24,1,4,6,8,9,10,25,26,17
1,23,,,,,,,,,,,,,,,,,,,,,,,11,12,,,,,,,,,,,9,10,1,2,3,4,5,6,7,8,
1,24,,,,,,,,,,,,,13,14,31,32,33,22,23,24,9,10,15,16,28,27,26,25,7,8,29,30,11,12,17,18,1,2,3,4,5,6,19,20,21
1,25,,,,,,,,,,,,,,,,,,,,,11,12,,,7,8,9,10,,,,,,,,,2,6,3,4,5,1,,,
1,26,,,,,,,,,,,,,18,19,28,27,26,33,31,32,16,17,9,10,11,12,20,21,5,6,24,25,30,29,13,14,1,8,4,3,7,2,23,22,15
1,27,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,2,3,4,5,6,1,,,
1,28,,,,,,,,,,,,,20,21,25,26,27,22,23,24,14,15,12,13,28,29,30,31,,,16,17,8,9,18,19,1,2,3,4,5,6,10,11,7
1,29,,,,,,,,,,,,,,,,,,,,,,,11,12,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
1,30,,,,4,2,5,6,,3,,1,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,1,2,3,4,5,6,,,
