Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,3,,,,,,,,,,,,,8,9,20,22,21,,,,6,7,18,19,5,2,4,3,16,17,,,,,,,10,15,11,14,13,12,,,1
1,4,,,,,,,,,,,,,3,4,,,,,,,5,2,,,7,6,8,9,10,11,,,,,,12,,,,,,,,,1
1,5,,,,,,,,,,,,,,,5,6,7,8,9,10,,,,,,,,,11,12,,,3,4,,,,,,,,,1,2,
1,6,,,,,,,,,,,,,,,2,4,8,,,,,,5,,,6,,12,,,,,,,,,1,3,7,9,10,11,,,
1,7,5,2,4,,,,3,1,6,,,,,,7,8,9,10,11,12,5,,,6,,,,,1,2,4,3,,,,,,,,,,,,,
1,8,,5,4,,,,,1,2,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,,,,5,6,1,3,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,,4,6,3,,1,,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,6,4,,,5,1,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,3,9,12,4,5,1,2,8,10,7,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,,,,,2,1,6,5,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,4,,,5,3,1,2,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,,,5,,6,1,2,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,2,,3,,,1,4,5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,2,,,3,4,1,,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,6,,,2,3,1,,,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,3,,,,4,1,,,,5,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,4,8,12,3,2,1,6,9,10,11,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,5,12,11,4,2,1,6,7,8,10,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,3,,,4,2,1,5,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,,4,,6,,,1,,2,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,,2,,5,,,1,,3,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,,,,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28,,5,,4,3,,1,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,9,3,4,5,11,10,1,12,2,8,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,6,,,4,,,1,,,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,6,3,,4,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,5,,,4,6,,1,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,3,,5,2,,4,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,6,,,4,5,3,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,12,5,11,6,7,10,1,9,3,8,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,6,10,5,4,9,12,1,8,2,7,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,3,2,,6,,,1,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,,,3,5,,,1,,2,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,,,,5,6,,1,4,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,,,6,,5,,1,,4,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,,,6,,5,,1,,2,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,2,5,,4,,,1,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,,,5,6,,,1,,4,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,3,6,4,,,,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,3,12,2,5,8,4,1,7,10,6,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,12,9,10,3,2,11,1,4,5,6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,,,,5,2,6,1,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,,,,4,,,1,6,,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,,6,5,,,4,1,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,,4,,6,,,1,,5,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,,,,,,,,,,,,12,13,,,,,,,,,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,11
2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,5,4,3,,,
2,3,,,,,,,,,,,,,,,,,,12,,,,,,,,,7,,8,,,,9,,,,1,2,3,4,5,6,11,,10
2,4,,,,,,,,,,,,,,8,,9,,,10,,,7,3,,,4,,,2,,12,,,,11,,1,,,,,,6,,5
2,5,,,,,,,,,,,,,,,,,,4,3,5,,,,,,,,,8,9,1,2,12,,10,11,,,,,,,6,7,
2,6,,,,,,,,,,,,,8,9,3,4,5,10,11,12,,,,,,,,,,,,,1,2,,,,,,,,,6,7,
2,7,,,,,,,,,,,,,,12,,,8,7,,,6,,5,,,,10,,,11,,10,1,,,4,,,,,9,,2,,3
2,8,,,,,,,,,,,,,20,21,15,16,17,5,6,7,18,19,10,14,29,30,31,32,33,22,3,4,1,2,8,9,23,24,25,26,27,28,11,12,13
2,9,,,,,,,,,,,,,,,3,4,5,,,,9,10,,,,,,,11,12,,,1,2,6,7,,,,,,,,,8
2,10,,,,,,,,,,,,,8,9,,,,1,6,7,,,,,,,,,2,5,,,3,4,10,11,,,,,,,12,,
2,12,,,,1,,,,,5,10,,2,,,,,,,,,8,9,,,,,,,,,,,6,7,11,12,,,,,,,3,4,
2,13,,,,,,,,,,,,,,,6,7,8,,,,1,2,9,10,,,,,5,,,,11,12,,,,,,,,,3,4,
2,14,,,,,,,,,,,,,,,,,,,,,,,5,6,1,2,3,4,,,,,,,,,7,8,9,10,11,12,,,
2,15,,,,,,,,,,,,,7,6,29,30,28,31,32,33,14,12,9,8,2,1,3,4,27,22,13,11,26,23,15,16,18,24,20,19,25,17,21,10,5
2,16,,,,,,,,,,,,,,,,,,,,,,,5,6,1,2,3,4,7,8,,,9,10,11,12,,,,,,,,,
2,17,,,,,,,,,,,,,8,9,,,,,,,,,10,11,4,1,2,3,12,,,,,,6,7,,,,,,,,,5
2,18,,,,,,,,,,,,,,,,,,,,,6,7,8,9,1,2,3,4,5,,,,,,,,10,11,12,13,14,15,,,
2,19,,,,,,,,,,,,,,,10,11,12,3,4,5,6,7,,,,,,,1,2,,,8,9,,,,,,,,,,,
2,20,,,,,,,,,,,,,10,9,25,24,23,22,21,20,13,14,8,7,19,18,17,16,1,2,6,5,17,16,11,12,15,16,17,18,19,20,3,4,15
2,21,,,,,,,,,,,,,10,9,13,14,15,,,,3,,,,4,,,,1,2,,,7,8,11,12,,,,,,,5,6,
2,22,,,,,,,,,,,,,,11,2,,,,5,,,,,9,,7,,,1,,8,,,3,,10,12,,,,,,,4,6
2,23,,,,,,,,,,,,,,,,,,,,,9,10,7,8,3,4,5,6,1,2,,,,,,,,,,,,,11,12,
