Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,1,,3,,5,6,7,8,9,10,11,1,,2,3,,4,5,,6,,7,,8,9,10,,11,12,,,,,,,,,,,,,13,,
1,2,,1,,2,,,6,,3,5,,4,,,12,,,7,8,9,10,11,,,3,4,5,6,,,1,2,,,,,,,,,,,,,
1,3,,5,1,,,,6,,2,,4,3,,,,,,1,2,3,11,12,,,,,,,6,7,,,4,5,,,,,,,,,8,9,10
1,4,,,1,,,,2,,3,5,6,4,,,,,,1,3,2,,,,,,,,,4,5,,,6,7,,,9,10,11,12,,8,,,
1,5,,,4,,,,,,,,,,,,,,,2,1,3,12,13,10,11,,,,,4,5,,,8,9,,,,,,,,,6,7,
1,6,2,8,6,5,1,4,3,7,,,,,2,7,5,,,,6,1,,3,4,,,,,,,,,,,,,,,,,,,,,,
1,7,6,,,1,5,4,,,,3,,2,9,10,11,12,,,,,7,8,5,6,,,,,,,,,,,,,4,,,,,,2,3,1
1,8,,,,,,,,,,,,,2,3,28,27,26,33,31,32,13,14,9,11,15,16,17,18,25,4,6,8,30,29,5,7,24,23,22,21,20,19,12,10,1
1,9,,,,,,,,,,,,,,,,,,9,10,11,7,8,,,,,,,,6,13,12,,,4,5,,,,,,,2,3,1
1,10,2,1,12,3,4,11,5,9,10,7,6,8,32,33,3,1,2,29,30,31,4,5,23,24,25,26,27,28,19,20,17,18,21,22,12,13,6,7,8,9,10,11,14,15,16
1,11,,,,,,,,,,,,,8,,2,3,1,4,,9,6,,,,,,,,5,10,,,12,7,11,,,,,,,,,,
1,12,,1,,2,,,3,,6,5,,4,,,4,1,5,,,,3,,,,,,,,2,6,,,7,8,11,12,,,,,,,9,10,
1,13,,,,,,,,,,,,,,,1,3,2,,,,,,,,,,,,11,12,,,10,,,,6,9,4,8,7,5,,,
1,14,,,,,,,,,,,,,,,2,1,3,,,,,,,,,,,,4,5,,,6,7,,,10,9,,,11,12,,,8
1,15,,,,,,,,,,,,,,,3,2,1,8,7,6,,,,,,,,,4,5,,,12,,,,,,,,,,9,10,11
1,16,,1,,,,,,,,,,,,,3,2,1,,,,12,,,,,,,,11,,,,,,,,4,7,5,8,6,9,,,10
1,17,,,,,,,,,,,,,,,3,1,2,,,,,,11,12,,,,,4,5,,,6,9,,,,,,,,,7,8,10
1,18,,1,,,,,,,,,,,,6,1,2,3,,,,,,,8,,,,7,,,,,4,,,9,5,,,12,11,,,,10
1,19,,,,,,,,,,,,,32,33,2,1,3,12,13,14,30,31,28,29,25,24,23,22,11,10,6,7,4,5,26,27,20,19,18,17,16,15,8,9,21
1,20,,1,,2,,4,5,6,,,3,,,,1,2,3,,,,,,,12,,,,,4,5,,,,,,,6,7,8,9,10,11,,,
1,21,4,1,2,10,9,11,8,5,3,7,12,6,18,19,1,2,3,4,5,6,22,23,9,10,26,24,27,25,13,14,11,12,7,8,20,21,33,32,31,30,29,28,16,17,15
1,22,,,,,,,,,,,,,29,30,3,1,2,31,32,33,27,28,26,25,13,12,14,11,16,15,19,20,17,18,24,23,4,5,6,7,8,9,21,22,10
1,23,,,,,,,,,,,,,,,2,1,3,12,,,,,,,,,,,6,7,10,11,4,5,8,9,,,,,,,,,
1,24,,,,,,,,,,,,,11,12,1,2,3,8,9,10,,,6,7,,,,,4,5,,,,,,,,,,,,,,,
