Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,1,,,,,,,,,,,,,,,,,,1,2,3,,,9,10,,,,,4,5,,,7,8,11,12,,,,,,,,,6
1,2,,2,1,,,,5,,3,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,5,,1,,,,2,,3,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,8,7,1,6,2,9,5,,4,3,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,,2,1,3,4,11,10,9,5,8,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,,,,,,,,,,,,,,,,,,,,,,,,10,11,,12,7,8,,,,,,,1,4,3,5,2,6,,,9
1,7,,,,,,,,,,,,,32,33,8,7,9,29,30,31,27,28,25,26,14,15,16,13,17,18,19,20,24,23,21,22,1,4,3,5,2,6,11,10,12
1,8,,,,,,,,,,,,,,,5,12,13,,,,,,,,3,4,8,9,10,11,,,,,,,1,,,7,2,6,,,
1,9,,,,,,,,,,,,,11,12,27,28,29,30,31,32,17,18,25,26,7,8,9,10,13,14,15,16,23,24,19,20,1,2,6,3,4,5,21,22,
1,10,,,,,,,,,,,,,,,,10,,9,,,,,,,,,,,,,,,7,8,,,1,2,3,4,5,6,,,
1,11,,,,,,,,,,,,,,,13,14,15,16,17,18,19,20,11,12,,,,,9,10,,,,,,,1,2,3,4,5,6,7,8,
1,12,,,,,,,,,,,,,17,18,22,23,24,31,32,33,15,16,13,14,9,10,11,12,7,8,27,28,25,26,29,30,4,3,2,5,1,6,19,20,21
1,13,,,,,,,,,,,,,,,,,,,,,,,12,11,9,8,7,10,,,,,,,,,6,5,4,3,2,1,,,
1,14,,,,,,,,,,,,,,,,,,,,,,,,,10,11,12,,8,9,,,,,,,1,2,3,4,5,6,,,7
1,15,,,,,,,,,,,,,17,18,14,15,16,29,30,31,23,24,7,8,19,20,21,22,9,10,25,26,27,28,12,13,1,2,3,4,5,6,,,11
1,16,,,,,,,,,,,,,,,,,,,,,,,,,7,9,8,10,,,,,,,12,11,1,3,2,4,6,5,,,
1,17,,,,,,,,,,,,,,,,,,,,,7,8,,,9,10,11,12,,,,,,,,,1,2,3,4,5,6,,,
1,18,6,,,3,5,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
