Booth,Paper,A:The Great Australian Party,B:Australian Christians,C:Citizens Party,D:Trumpet of Patriots,E:Sustainable Australia Party - Universal Basic Income,F:Australian Democrats,G:Libertarian,H:Gerard Rennick People First,I:The Greens (WA) Inc,J:FUSION | Planet Rescue | Whistleblower Protection | Innovation,K:Socialist Alliance,L:Australian Labor Party,M:Pauline Hanson's One Nation,N:Legalise Cannabis Party,O:Animal Justice Party,P:Australia's Voice,Q:Liberal,R:The Nationals,A:CULLERTON Rodney,A:NEWTON-WORDSWORTH William,B:KLOMP Steve,B:NG Joan Lee,C:NOVAKOVICH Aisha Nancy,C:RYLES Rex Michael,D:BANNISTER Melissa,D:MONGAN Trent Kenneth,D:ROBINS Peter,D:STEWART Lincoln,E:OBORN Karen,E:OOSTRYCK Ryan,F:MITCHELL Elana,F:SIMSON Simon,G:BURNS Ryan,G:NICOL Gary,H:KING Madison,H:CLUNE Jody,I:STEELE-JOHN Jordon,I:COLLINS Simone,I:CLARKE Donald,I:IVES Verity,I:LONSDALE Heather,J:CARRIE-WILSON Tian,J:ALDERDICE Tamara,K:SOBIERALSKI Jade,K:BREEN Riley,L:WHITEAKER Ellie,L:GHOSH Varun,L:SINGH Deep,L:DEWAN Tarun,L:WHITE Ally,L:OSWALD Brock,M:WHITTEN Tyron,M:DOYLE Conor,N:MEOTTI Jason,N:D'ATH Melissa Rose,O:ANAGNO Michael,O:STEWART Grant,P:KRAKOUER Megan,P:LA MACCHIA Tano,Q:BROCKMAN Slade,Q:O'SULLIVAN Matt,Q:BOTHA Trish,Q:MATHEWS Jennifer,R:BROWN Paul,R:MILES Jeremy,UG:CAO Ky,UG:MUBARAK Kim
1,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,,,,,,3,,,2,,6,1,,,,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,,,,,,,,2,,,,5,1,3,,,4,6,,,,,,,,,,,,,,,,,7,8,,,,,,,,,,11,12,13,14,15,16,1,2,3,4,,,,,9,10,,,5,6,,
1,22,3,,2,4,,,,,,,,,1,,,5,,6,5,,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,6,,,,,,2,,,
1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,10,5,4,,,,,1,12,,9,2,,,,,,,,,,,,6,7,,8,,
1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,11,6,4,,,,,1,9,10,3,2,7,,,,,,,,,,,,,13,12,,
1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,8,10,,,,,,4,5,7,9,11,12,,,2,1,,,,,,,,,,,,
1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,15,,,18,19,16,17,5,6,7,8,9,12,13,20,21,22,,,,,,,,1,2,10,11,,,,,,,,,3,4
1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,21,18,19,,,,,13,4,12,5,6,,,22,23,2,10,9,1,3,11,,,8,7,,,,,,,,,15,14,16,17
1,28,,,,,,,,,,,,,,,,,,,,,9,10,,,,,,,,,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,1,2,3,4,5,6,,
1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,1,2,3,4,5,6,,
1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,,,,,,,,,,,,11,,,,12,,,,7,8,,,,,3,5,6,4,1,2,,
1,31,,,,,,,,,,,,,,,,,,,16,15,14,13,21,22,31,33,34,32,23,24,11,12,26,25,28,27,39,37,38,36,35,30,29,40,41,44,49,48,46,45,47,7,8,9,10,19,20,43,42,4,3,2,1,5,6,17,18
1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,,,,12,11,,,,,,,,,,,,,9,10,,,,,1,2,3,4,5,6,,
1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,12,,
1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,15,12,13,,,,,1,2,3,4,5,,,,,6,7,8,9,10,11,,,16,17,,,,,21,20,19,18,23,22,,
