Booth,Paper,A:The Great Australian Party,B:Australian Christians,C:Citizens Party,D:Trumpet of Patriots,E:Sustainable Australia Party - Universal Basic Income,F:Australian Democrats,G:Libertarian,H:Gerard Rennick People First,I:The Greens (WA) Inc,J:FUSION | Planet Rescue | Whistleblower Protection | Innovation,K:Socialist Alliance,L:Australian Labor Party,M:Pauline Hanson's One Nation,N:Legalise Cannabis Party,O:Animal Justice Party,P:Australia's Voice,Q:Liberal,R:The Nationals,A:CULLERTON Rodney,A:NEWTON-WORDSWORTH William,B:KLOMP Steve,B:NG Joan Lee,C:NOVAKOVICH Aisha Nancy,C:RYLES Rex Michael,D:BANNISTER Melissa,D:MONGAN Trent Kenneth,D:ROBINS Peter,D:STEWART Lincoln,E:OBORN Karen,E:OOSTRYCK Ryan,F:MITCHELL Elana,F:SIMSON Simon,G:BURNS Ryan,G:NICOL Gary,H:KING Madison,H:CLUNE Jody,I:STEELE-JOHN Jordon,I:COLLINS Simone,I:CLARKE Donald,I:IVES Verity,I:LONSDALE Heather,J:CARRIE-WILSON Tian,J:ALDERDICE Tamara,K:SOBIERALSKI Jade,K:BREEN Riley,L:WHITEAKER Ellie,L:GHOSH Varun,L:SINGH Deep,L:DEWAN Tarun,L:WHITE Ally,L:OSWALD Brock,M:WHITTEN Tyron,M:DOYLE Conor,N:MEOTTI Jason,N:D'ATH Melissa Rose,O:ANAGNO Michael,O:STEWART Grant,P:KRAKOUER Megan,P:LA MACCHIA Tano,Q:BROCKMAN Slade,Q:O'SULLIVAN Matt,Q:BOTHA Trish,Q:MATHEWS Jennifer,R:BROWN Paul,R:MILES Jeremy,UG:CAO Ky,UG:MUBARAK Kim
1,1,,,,,,,,,2,,,4,3,1,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,,,,,,,,2,,,4,5,1,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,5,,4,,,,3,,,,,,2,1,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,,,5,,,,,,,,2,4,1,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,6,,,,,,,,3,,4,5,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,,,,,,,,,,3,2,,1,4,5,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,,,,,5,,,,4,,,2,3,1,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,,,,,,4,,,3,6,,2,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,5,,,4,6,,,,,,,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,,,,3,,,,,4,6,5,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,,,,,6,3,,,,,,4,,5,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,5,4,,9,,7,,3,,,,8,6,10,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,,6,,4,,,,,,,,,2,5,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,,3,,,,,6,,,,,5,2,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,5,4,,,,,,3,,,,,6,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,,,,6,,5,,,,,,4,3,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,,,,,,,,,2,,,5,4,6,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,,,,4,,,,,3,,,6,2,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,,,,,,6,,4,,,,5,3,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,5,,,4,,,,,,,,,3,7,,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,,,,,,,,,,,,,,,,,,,8,,7,,9,,10,,,,6,,,,,,5,,3,,,,,,,,,,,,,,,1,,2,,4,,12,,,,,,11,,,
1,22,,,,,,,,,,,,,,,,,,,3,4,6,7,,,10,12,,11,,,,,,,8,9,,,,,,,,,,,,,,,,1,2,,,,,,,,5,,,,,,
1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,,,,3,,,,,,,6,7,,,,,,,,,,,,,,,8,9,10,11,1,2,12,
1,24,,2,6,5,1,4,3,,,,,,,,,,,,1,,,2,3,,5,4,6,,,,7,8,9,,11,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,,,,,,,,,,,,,,,,,,,7,8,1,2,9,10,3,4,5,6,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,,,,,,,,,,,,,,,,,,,14,13,2,1,12,11,49,48,47,46,8,7,6,5,18,17,20,19,31,30,29,28,27,16,15,24,23,37,36,35,34,33,32,45,44,26,25,10,9,22,21,43,42,41,40,39,38,4,3
1,27,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,6,5,,,,,,,7,8,9,10,11,12,,
1,28,,,,5,,,4,,,6,,1,,2,,,3,,,9,8,,,,7,,,10,,,,2,11,,1,12,,,,,6,5,,,,,4,,,,,,,,,3,,,,,,,,,,,
1,29,,,,,,,,,,,,,,,,,,,,,3,4,,12,,,,2,11,,,,,5,1,,,,,6,,,,,7,8,,,,9,,,10,,,,,,,,,,,,,,
1,30,,,,,,5,,,3,,6,1,,2,4,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,,,,,,1,2,3,4,5,6,,,7,8,,,,,,,,,,,,
1,31,,16,15,17,14,13,10,12,11,5,6,1,2,3,4,9,8,5,,,,,,,,,,,12,,10,11,8,9,6,7,5,,,,,3,4,,,2,1,,,,,,,,,,,,,,,,,,,,
1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,11,12,13,,,6,7,1,8,9,10,2,3,,,,,,,,,,,,,,,,
1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,
1,34,,,,,,,,,,,,,,,,,,,,,10,9,,,,,,,,,11,12,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3,6,5,,
1,35,,,,,,,,,,,,,,,,,,,,,,,,,11,12,13,14,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,,,,,1,2,3,4,5,6,7,8
1,36,,,,,,,,,,,,,,,,,,,,,10,9,,,,,,,,,11,12,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3,6,5,,
1,37,,,,,,,,,3,,,5,4,2,,6,1,,,,,,,,,,,,12,,,,,,,,4,7,8,,,10,11,,,,,,,,,,,3,9,,,,,1,5,6,2,,,,
1,38,4,,,,,3,1,,,,,2,,5,,,6,,11,12,,,,,,,,,,,,,1,2,,,10,,,3,,,,,,,,,,,,,,,4,5,,,,6,7,8,9,,,,
1,39,,,,,,,,,,,,,,,,,,,15,16,13,14,11,12,5,6,7,8,9,10,17,18,1,2,19,20,21,22,23,24,25,26,27,28,29,44,45,46,47,48,49,36,37,3,4,30,31,32,33,40,41,42,43,38,39,34,35
1,40,,,,,,,,,,,6,2,1,5,,,,4,,,,,,,,,,,,,,,1,,2,,3,,,,,4,,5,,6,,,,,,,,,,,,,,,,,,,,,
1,41,,,,,,,,,3,,,2,,1,4,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,6,7,8,,,1,2,9,10,11,12,,,,,,,,
1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,,,,,10,,,12,11,,,,6,7,8,9,,,,,,,,,,
1,43,,,,,,,,4,2,6,,,1,5,3,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,8,9,,,,,,,,,6,7,10,11,12,13,,,,,,,,,,
1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,5,1,,,,,6,10,11,9,7,8,,,13,12,,,,,,,,,,,,
1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,,,4,1,2,5,3,,,,,6,11,12,,7,8,,,,,,,,,,,,,,,,
1,46,4,,3,2,6,,,,1,,,,,,5,,,,6,,,,,5,3,,4,,9,,,,,,,,11,1,10,12,2,,,,,,,,,,,,,,,7,8,,,,,,,,,,
1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,,,9,10,7,13,14,15,16,17,,,6,8,11,12,,,,,,,,,,
1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,2,4,3,1,5,,,,,10,9,11,8,7,6,,,,,,,,,,,,,,,,
1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,9,7,3,,,,,8,,,,13,,,,,,,,10,11,,,,,12,4,2,1
1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,11,12,,,,,3,4,5,6,7,8,,,,,,,,,,,,,,,1,2
2,1,6,,,,,,,,3,,,1,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,6,,,,,,,,,,,1,,4,,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,,,,,,,,4,3,5,,1,,2,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,,,,2,,,,6,,,1,,4,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,,,,,,,,,4,,,1,,3,5,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,,4,,,,3,,,2,,,1,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,4,,5,,,3,,,6,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,,,,,,5,,,2,,6,1,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,,,,,,,,,2,,,1,4,3,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,,,,,,6,,,3,,,1,5,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
