Booth,Paper,A:The Great Australian Party,B:Australian Christians,C:Citizens Party,D:Trumpet of Patriots,E:Sustainable Australia Party - Universal Basic Income,F:Australian Democrats,G:Libertarian,H:Gerard Rennick People First,I:The Greens (WA) Inc,J:FUSION | Planet Rescue | Whistleblower Protection | Innovation,K:Socialist Alliance,L:Australian Labor Party,M:Pauline Hanson's One Nation,N:Legalise Cannabis Party,O:Animal Justice Party,P:Australia's Voice,Q:Liberal,R:The Nationals,A:CULLERTON Rodney,A:NEWTON-WORDSWORTH William,B:KLOMP Steve,B:NG Joan Lee,C:NOVAKOVICH Aisha Nancy,C:RYLES Rex Michael,D:BANNISTER Melissa,D:MONGAN Trent Kenneth,D:ROBINS Peter,D:STEWART Lincoln,E:OBORN Karen,E:OOSTRYCK Ryan,F:MITCHELL Elana,F:SIMSON Simon,G:BURNS Ryan,G:NICOL Gary,H:KING Madison,H:CLUNE Jody,I:STEELE-JOHN Jordon,I:COLLINS Simone,I:CLARKE Donald,I:IVES Verity,I:LONSDALE Heather,J:CARRIE-WILSON Tian,J:ALDERDICE Tamara,K:SOBIERALSKI Jade,K:BREEN Riley,L:WHITEAKER Ellie,L:GHOSH Varun,L:SINGH Deep,L:DEWAN Tarun,L:WHITE Ally,L:OSWALD Brock,M:WHITTEN Tyron,M:DOYLE Conor,N:MEOTTI Jason,N:D'ATH Melissa Rose,O:ANAGNO Michael,O:STEWART Grant,P:KRAKOUER Megan,P:LA MACCHIA Tano,Q:BROCKMAN Slade,Q:O'SULLIVAN Matt,Q:BOTHA Trish,Q:MATHEWS Jennifer,R:BROWN Paul,R:MILES Jeremy,UG:CAO Ky,UG:MUBARAK Kim
1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,5,,,,,,2,,,,,,,6,,1,,,,,,,,3,,4,,,,,,,,,,,
1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,1,4,5,6,7,10,11,12,,,,,,,,,,,,,,,,,,,,,,8,9
1,3,6,,5,1,,,,,2,,,3,,,4,,,,4,,1,,5,,,3,,,,6,,2,7,,,,9,,,,,,,8,,,,,,,,11,,10,,,,12,,,,,,,,,
1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,13,10,11,22,23,20,21,4,1,5,2,3,7,6,18,19,24,25,26,27,28,29,,,17,16,9,8,14,15,,,,,,,30,31
1,5,,,,,,,,,,,,,,,,,,,18,19,20,21,22,23,42,43,44,45,16,17,24,25,26,27,40,41,7,8,9,10,11,46,47,28,29,6,5,4,3,2,1,48,49,12,13,30,31,32,33,34,35,36,37,38,39,14,15
1,6,,,,,,,,,,,,,,,,,,,18,17,10,9,15,16,,,,,22,21,,,30,29,13,14,,,,,,,,24,23,,,,,,,2,1,19,20,27,28,26,25,4,3,5,6,8,7,12,11
1,7,,4,,,6,,5,,,,,,3,,,,1,2,,,11,12,,,,,,,9,10,,,7,8,,,,,,,,,,,,,,,,,,5,6,,,,,,,1,2,3,4,,,,
1,8,,,,,6,5,4,3,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,9,10,11,12,,,,,,,,,,,,5,6,7,8,,,,,1,2,3,4,,,,
1,9,,,,,,,,,,,,,,,,,,,14,13,9,10,16,15,11,,12,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,6,5,3,4,7,8,18,17
1,10,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,3,,1,2,,,,10,11,,,5,,,,,4,,,,,,,,,,6,,,7,,8,9
