Booth,Paper,A:The Great Australian Party,B:Australian Christians,C:Citizens Party,D:Trumpet of Patriots,E:Sustainable Australia Party - Universal Basic Income,F:Australian Democrats,G:Libertarian,H:Gerard Rennick People First,I:The Greens (WA) Inc,J:FUSION | Planet Rescue | Whistleblower Protection | Innovation,K:Socialist Alliance,L:Australian Labor Party,M:Pauline Hanson's One Nation,N:Legalise Cannabis Party,O:Animal Justice Party,P:Australia's Voice,Q:Liberal,R:The Nationals,A:CULLERTON Rodney,A:NEWTON-WORDSWORTH William,B:KLOMP Steve,B:NG Joan Lee,C:NOVAKOVICH Aisha Nancy,C:RYLES Rex Michael,D:BANNISTER Melissa,D:MONGAN Trent Kenneth,D:ROBINS Peter,D:STEWART Lincoln,E:OBORN Karen,E:OOSTRYCK Ryan,F:MITCHELL Elana,F:SIMSON Simon,G:BURNS Ryan,G:NICOL Gary,H:KING Madison,H:CLUNE Jody,I:STEELE-JOHN Jordon,I:COLLINS Simone,I:CLARKE Donald,I:IVES Verity,I:LONSDALE Heather,J:CARRIE-WILSON Tian,J:ALDERDICE Tamara,K:SOBIERALSKI Jade,K:BREEN Riley,L:WHITEAKER Ellie,L:GHOSH Varun,L:SINGH Deep,L:DEWAN Tarun,L:WHITE Ally,L:OSWALD Brock,M:WHITTEN Tyron,M:DOYLE Conor,N:MEOTTI Jason,N:D'ATH Melissa Rose,O:ANAGNO Michael,O:STEWART Grant,P:KRAKOUER Megan,P:LA MACCHIA Tano,Q:BROCKMAN Slade,Q:O'SULLIVAN Matt,Q:BOTHA Trish,Q:MATHEWS Jennifer,R:BROWN Paul,R:MILES Jeremy,UG:CAO Ky,UG:MUBARAK Kim
1,1,,,,,,,,,,,,,3,5,4,6,1,2,,,,,,,,,,,,,12,,11,,10,,,,,,,9,,8,,,,,,,,,3,7,,6,,5,,1,,,,,2,4,
1,2,7,8,9,10,11,12,13,14,15,16,17,1,,2,3,4,5,6,14,20,15,21,16,22,17,23,47,48,18,34,19,25,1,26,2,27,3,28,44,45,46,4,29,5,30,6,31,40,41,42,43,7,32,8,33,9,34,10,34,11,35,38,39,12,36,13,37
1,3,,,,,3,,,5,4,,,1,,,,2,,6,,,,,,,,,,,5,9,,,,,12,6,,10,,,2,,,,,11,,,3,,,,,,,,,1,7,,,,4,8,,,
1,4,,,,,,,,,,,,1,,3,,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,6,1,5,,,,,,,,,,,,,,,,
1,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,
1,6,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3,5,6,,,,,,,,,,,,,,,,
1,7,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,3,4,,,,,,,9,10,11,12,5,6,,
1,8,,,,,,,,1,,,,,,,,,,,11,12,,,,,9,10,,,,,,,,,1,2,,,,,,,,,,,,,,,,3,4,7,8,5,6,,,,,,,,,,
1,9,6,,5,4,,,,,,,,,3,,,,1,2,6,,,,12,,4,,,,7,,5,,,,8,,,,,,,,,11,,,,,,,,3,,10,,,9,,,1,,,,2,,,
1,10,,,,,,,,6,5,,,,,4,3,,1,2,,,,,,,,,,,,,,,,,,,,,,12,,11,,9,10,,,,7,,8,,6,,,5,,4,,3,,,,1,2,,
1,11,,6,,,,5,4,,,,,,3,,,,2,1,,,5,6,,,,,,,,,7,8,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,10,11,1,12,,
1,12,,,,4,9,8,7,5,,6,,11,10,3,,,1,2,,,,,,,,,,,,,,,,,9,10,,,,,,,,,,,,,,,,,,7,8,11,12,,,3,4,5,6,1,2,,
1,13,3,4,5,18,17,16,15,14,13,12,11,7,2,10,9,8,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,,,,,,,12,11,10,9,8,6,7,5,4,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,,,,5,,,,4,,,,,3,6,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,,,,,,,6,,2,,,,,3,,1,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,,,,,,,,6,5,4,,,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,,,,,4,,,,,3,,5,,2,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
