Booth,Paper,A:Socialist Alliance,B:Trumpet of Patriots,C:Indigenous - Aboriginal Party of Australia,D:FUSION | Planet Rescue | Whistleblower Protection | Innovation,E:Australia's Voice,F:Jacqui Lambie Network,G:Gerard Rennick People First|Katter's Australian Party,H:Australian Democrats,I:LNP,J:Australian Labor Party,K:Great Australian Party & HEART Party,L:Citizens Party,M:Animal Justice Party,N:Family First,O:Legalise Cannabis Party,P:The Greens,Q:Pauline Hanson's One Nation,R:Sustainable Australia Party - Universal Basic Income,S:Libertarian,A:STRAUSS Jonathan,A:EMANUEL Kamala,B:FONG Harry,B:McMULLAN Robert,B:McCLAER David,C:WHARTON Wayne CoCo,C:DAVIS Marnie Laree,D:SIMPSON Chris,D:JORDAN Frank,E:McDONALD Michelle,E:LECKIE Cameron McClure,E:McGUIRE Aidan,F:HARPER Ange,F:SCHRAMM Craig,G:RENNICK Gerard,G:LYON Robert,H:ROBERTS Scott Frazer,H:PULLAR Luke Daniel,I:SCARR Paul,I:McDONALD Susan,I:FRASER Stuart,I:LI Sophia,I:TUNNEY Yvonne,I:ZHUANG Peter,J:GREEN Nita,J:MULHOLLAND Corinne,J:CASEY Peter,J:SHANKEY Danielle,J:CHISHOLM Melinda,J:BAILEY Brianna,K:BAY William,K:SMITH Catherine,L:PUKALLUS Jan,L:HEALY Richard Frederick,M:JENSZ Michelle,M:DILLON Gregory,N:LUSH Katie,N:FULLER Karen,O:JONES Belinda,O:LINDSAY Melody,P:WATERS Larissa,P:SIDHU Navdeep Singh,P:GARTON Claire,P:COX Jennifer,P:McARDLE Melissa,P:KENNEDY Kirsten,Q:ROBERTS Malcolm,Q:COURT Geena,R:MARTIN Rhett,R:HONNIBALL Ross,S:WILLMOTT Jim,S:LADE Lachlan,UG:HOLMES Gilbert,UG:DONOHUE Danny,UG:WONG Duke,UG:BROWN Jason
1,1,,,,,4,,,,,,,5,,1,3,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,,,,,,,,,,,,,,,,,,,,,,,,1,2,14,15,11,12,13,,,,,,,,,,,,,,,,,,,,,,,9,10,,,,,3,4,5,6,7,8,,,,,,,,,,
1,3,,,,,,,,,,,,,,,,,,,,24,25,21,22,23,26,27,40,41,42,43,44,28,29,5,6,19,20,7,8,9,10,11,12,51,52,53,54,55,56,30,31,32,33,34,35,3,4,38,39,45,46,47,48,49,50,1,2,13,14,36,37,15,16,17,18
1,5,,,,,,,,5,1,4,,,6,2,,3,,,,,,,,,,,,,,,,,,,,7,8,6,1,4,2,5,3,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,7,8,11,12,,,,,,,,,,,1,2,3,4,9,10,,,,,,,,,,
1,7,10,8,9,14,13,12,19,7,11,1,15,17,6,16,3,2,4,18,5,2,1,2,3,1,1,2,1,2,2,1,3,1,2,2,1,1,2,5,4,1,2,3,6,3,5,2,6,4,1,1,2,2,1,1,2,1,2,1,2,5,3,2,4,1,6,1,2,2,1,1,2,1,3,2,4
1,8,,,,,,,,,,,,,,,,,,,,,,,,,8,,9,,10,,,,,7,,6,,,,,,,,,,,,,,5,,11,,,,12,,4,,2,,,,,,,,,,3,,,,1,
1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,12,,,,,,5,1,6,7,8,9,,,,,,,10,11,,,,,,,,,4,,,,,,,,,
1,10,,,,,,,,,,,,,,,,,,,,40,41,42,45,43,38,39,7,8,23,24,25,44,46,47,48,21,22,51,52,53,54,55,56,1,2,3,4,5,6,19,20,17,18,15,16,13,14,9,10,11,12,26,27,28,29,49,50,30,31,32,33,34,35,36,37
1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,6,1,5,,,,,,,,,,,9,12,10,7,11,8,,,,,,,,,,
1,12,,,,,,,,,,,,,,,,,,,,1,2,,,,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,3,4,5,6,7,8,,,,,,,,,,
1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,16,17,24,21,15,12,10,8,23,22,14,11,9,7,,,,,,,1,2,,,,,,20,19,18,,,,,,,6,5,4,3
1,14,,,,,,,,,6,1,4,,,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,7,8,9,10,11,12,,,,,,,,,,,,
1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,7,8,,,,,,,,,5,6,,,1,2,3,4
1,16,,,,,,,,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,,,4,5,12,,8,9,,,,,,,6,7,,,,,,,,
1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,7,8,9,10,11,12,,,,,,,13,14,15,16
1,18,,,,,,,,,,,,,,,,,,,,23,24,21,25,26,22,27,2,7,28,29,30,31,32,35,43,33,39,3,16,17,18,19,20,50,51,52,53,54,55,42,44,41,47,11,12,45,46,4,10,1,6,8,9,13,14,48,49,5,15,36,40,37,38,39,40
1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,6,8,10,12,,,,,,,,,,,1,3,5,7,9,11,,,,,,,,,,
1,20,,,5,,,,,,3,1,,6,,2,,4,,,,7,,,,,,,,,6,,,,,,,5,,,12,3,,,,2,8,9,1,10,,11,,,,,,,,,,,4,,,,,,,,,,,,,,
1,21,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,9,10,11,,,,,16,17,,,,,,,18,20,19,21,22,23,,,,,12,13,,,14,15,1,2,3,4,5,6,,,,,,,,,,
1,22,,,,,,,,,,,,,,,,,,,,,,,,,8,7,,,,,,,,,,,,,,,,,,9,,,,,10,,,,,11,,,,12,,1,3,5,6,2,4,,,,,,,,,,
1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,,,,,,,,,,,7,8,1,2,3,4,5,6,,,,,,,,,,
1,24,,,5,,,6,,,,4,,,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,3,10,,,2,9,1,4,5,6,7,8,,,,,,,,,,
1,26,,,,,,,,,,,,,,,,,,,,9,10,,,,7,8,,,,,,,,,,,,,,,,,,15,16,17,18,19,20,,,,,11,12,,,13,14,1,2,3,4,5,6,,,,,,,,,,
1,27,6,,5,,3,,,8,,,,,4,,2,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28,,,5,4,,,,2,,6,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,,,,,,,,,3,2,,,4,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,4,,5,,,,,,,2,,,,,3,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,,6,,,,5,,,4,2,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,5,,3,,,4,,,,2,,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,3,,4,5,,,,,,2,,,,,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,,,,,,,,,6,5,,,3,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,4,,5,,,,,,,6,,,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,,,4,,,,,,3,2,,,5,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
