Booth,Paper,A:Socialist Alliance,B:Trumpet of Patriots,C:Indigenous - Aboriginal Party of Australia,D:FUSION | Planet Rescue | Whistleblower Protection | Innovation,E:Australia's Voice,F:Jacqui Lambie Network,G:Gerard Rennick People First|Katter's Australian Party,H:Australian Democrats,I:LNP,J:Australian Labor Party,K:Great Australian Party & HEART Party,L:Citizens Party,M:Animal Justice Party,N:Family First,O:Legalise Cannabis Party,P:The Greens,Q:Pauline Hanson's One Nation,R:Sustainable Australia Party - Universal Basic Income,S:Libertarian,A:STRAUSS Jonathan,A:EMANUEL Kamala,B:FONG Harry,B:McMULLAN Robert,B:McCLAER David,C:WHARTON Wayne CoCo,C:DAVIS Marnie Laree,D:SIMPSON Chris,D:JORDAN Frank,E:McDONALD Michelle,E:LECKIE Cameron McClure,E:McGUIRE Aidan,F:HARPER Ange,F:SCHRAMM Craig,G:RENNICK Gerard,G:LYON Robert,H:ROBERTS Scott Frazer,H:PULLAR Luke Daniel,I:SCARR Paul,I:McDONALD Susan,I:FRASER Stuart,I:LI Sophia,I:TUNNEY Yvonne,I:ZHUANG Peter,J:GREEN Nita,J:MULHOLLAND Corinne,J:CASEY Peter,J:SHANKEY Danielle,J:CHISHOLM Melinda,J:BAILEY Brianna,K:BAY William,K:SMITH Catherine,L:PUKALLUS Jan,L:HEALY Richard Frederick,M:JENSZ Michelle,M:DILLON Gregory,N:LUSH Katie,N:FULLER Karen,O:JONES Belinda,O:LINDSAY Melody,P:WATERS Larissa,P:SIDHU Navdeep Singh,P:GARTON Claire,P:COX Jennifer,P:McARDLE Melissa,P:KENNEDY Kirsten,Q:ROBERTS Malcolm,Q:COURT Geena,R:MARTIN Rhett,R:HONNIBALL Ross,S:WILLMOTT Jim,S:LADE Lachlan,UG:HOLMES Gilbert,UG:DONOHUE Danny,UG:WONG Duke,UG:BROWN Jason
1,1,,,,,,4,6,1,5,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,,,,,,,,1,4,2,,,5,,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,,,2,,,1,,,5,,,3,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,,4,,,,,1,,,,5,,,3,,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,6,2,5,4,,,1,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,,4,,,,,1,,,,,5,,,,3,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,,4,,,,,1,,2,,,,,5,,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,,,,,,,,,,,,,,,,,,,,4,5,,,,,,,,1,2,3,,,,,,,,,,,,,9,10,11,12,,,,,,,,,,,,,6,7,8,,,,,,,,,,,,,
1,10,,,,,,,,,,,,,,,,,,,,,,,11,12,,,,,,,,1,2,,,,,,,,,,,5,6,7,8,9,10,,,,,,,,,3,4,,,,,,,,,,,,,,,,
1,11,,,,,,,,,,,,,,,,,,,,,,5,6,7,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,9,11,8,10,,,,,,,12,13,,,3,4,,,,
1,12,,,,,,,,,,,,,,,,,,,,,,6,7,8,,,,,,,,,,1,5,,,,,,,,,,,,,,,2,9,,,10,11,,,12,,,,,,,,3,4,,,,,,,,
1,13,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,1,,,,,,,,,,,,,,,,10,2,,,4,6,3,5,7,,,,,,,,8,,,,,,,12,,11
1,14,,,,,,,,,,,,,,,,,,,,,,7,8,9,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,12,,10,11,,,,,,,,,3,4,,,5,6,,,,
1,15,,,,,,,,,,,,,,,,,,,,41,42,7,13,14,11,12,15,16,38,39,40,4,49,1,7,36,37,43,44,45,46,47,48,30,31,32,33,34,35,3,17,5,6,9,10,18,19,20,21,22,23,24,25,26,27,2,8,28,29,50,51,52,53,54,55
1,16,,3,2,4,5,,,,,,6,,,,1,,,,,,,,,,,,11,,,12,,,10,1,2,,,3,4,,,,,,,,,,,5,6,,,7,8,9,,,,,,,,,,,,,,,,,,,
1,17,,,,,,,,,,,,,,,,,,,,38,39,9,7,8,40,41,27,28,26,24,25,36,37,1,2,22,23,51,50,55,53,52,54,31,32,33,34,36,35,10,11,20,21,18,19,5,6,16,17,42,43,45,44,47,46,29,30,49,48,3,4,12,14,13,15
1,18,,,,,,,,,,,,,,,,,,,,10,,4,,,,,12,,11,,,9,,1,,5,,3,,,,,,8,,,,,,6,,,,7,,,,,,,,,,,,2,,,,,,,,,
1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,,,1,2,3,7,8,9,,,,,,,,,,,,,11,12,,,,,,,,,5,6,,,,,,,,
1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,,,1,2,3,4,5,6,,,,,,,,,,,,,7,8,,,,,,,,,9,10,,,11,12,,,,
1,21,,,,,,,,,,,,,,,,,,,,,,12,11,10,,,,,,,,,,,7,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,8,9,,,,,,,,
