Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,3,2,,5,1,4,6,,,,,,,,,,,,,,
1,2,6,5,3,4,1,2,,,,,,,,,,,,,,,
1,3,3,2,4,5,1,3,6,,,,,,,,,,,,,,
1,4,,3,6,4,1,2,5,,,,,,,,,,,,,,
1,5,4,5,2,6,1,3,,,,,,,,,,,,,,,
1,6,4,2,5,6,1,3,,,,,,,,,,,,,,,
1,7,3,5,,4,1,6,2,,,,,,,,,,,,,,
1,8,4,5,3,6,1,2,,,,,1,,,,,,,,,,
1,9,6,2,3,4,1,5,,,,,,,,,,,,,,,
1,10,6,3,2,4,1,5,,,,,,,,,,,,,,,
1,11,6,5,,2,1,4,3,,,,,,,,,,,,,,
1,12,4,2,6,5,1,3,,,,,,,,,,,,,,,
1,13,2,5,4,6,1,3,7,,,,,,,,,,,,,,
1,14,5,2,4,3,1,6,7,,,,,,,,,,,,,,
1,15,3,4,5,2,1,6,7,,,,,,,,,,,,,,
1,16,6,5,4,3,1,,2,,,,,,,,,,,,,,
1,17,3,4,2,7,1,5,6,,,,,,,,,,,,,,
1,18,2,5,3,,1,4,6,,,,,,,,,,,,,,
1,19,7,2,3,4,1,5,6,,,,,,,,,,,,,,
1,20,7,2,3,4,1,5,6,,,,,,,,,,,,,,
1,21,3,4,2,6,1,5,,,,,,,,,,,,,,,
1,22,3,5,4,6,1,2,,,,,,,,,,,,,,,
1,23,5,2,4,3,1,6,,,,,,,,,,,,,,,
1,24,4,5,3,2,1,6,,,,,,,,,,,,,,,
1,25,5,3,2,7,1,4,6,,,,,,,,,,,,,,
1,26,6,2,4,3,1,,5,,,,,,,,,,,,,,
1,27,4,,2,5,1,3,6,,,,,,,,,,,,,,
1,28,3,7,6,4,1,5,2,,,,,,,,,,,,,,
1,29,5,2,3,6,1,4,7,,,,,,,,,,,,,,
1,30,5,3,6,2,1,4,,,,,,,,,,,,,,,
1,31,3,2,,6,1,4,5,,,,,,,,,,,,,,
1,32,5,3,,2,1,4,6,,,,,,,,,,,,,,
1,33,4,3,2,,1,5,6,,,,,,,,,,,,,,
1,34,5,3,4,6,1,2,,,,,,,,,,,,,,,
1,35,3,2,4,5,1,,6,,,,,,,,,,,,,,
1,36,4,2,6,3,1,5,,,,,,,,,,,,,,,
1,37,4,2,3,7,1,5,6,,,,,,,,,,,,,,
1,38,3,4,5,7,1,2,6,,,,,,,,,,,,,,
1,39,6,2,3,7,1,5,4,,,,,,,,,,,,,,
1,40,4,3,5,7,1,2,6,,,,,,,,,,,,,,
1,41,6,3,5,2,1,4,,,,,,,,,,,,,,,
1,42,2,,3,6,1,5,4,,,,,,,,,,,,,,
1,43,5,2,3,7,1,4,6,,,,,,,,,,,,,,
1,44,6,2,7,4,1,3,5,,,,,,,,,,,,,,
1,45,3,4,5,2,1,,6,,,,,,,,,,,,,,
1,46,2,4,5,6,1,3,7,,,,,,,,,,,,,,
1,47,5,2,,3,1,6,4,,,,,,,,,,,,,,
1,48,3,2,4,5,1,4,6,,,,,,,,,,,,,,
1,49,6,5,2,,1,3,4,,,,,,,,,,,,,,
1,50,5,3,4,6,1,2,,,,,,,,,,,,,,,
2,1,4,3,5,,1,2,6,,,,,,,,,,,,,,
2,2,3,6,2,,1,4,5,,,,,,,,,,,,,,
2,3,5,2,4,6,1,,3,,,,,,,,,,,,,,
2,4,7,2,5,4,1,6,3,,,,,,,,,,,,,,
2,5,3,2,5,6,1,4,,,,,,,,,,,,,,,
2,6,6,2,,3,1,4,5,,,,,,,,,,,,,,
2,7,7,4,3,6,1,2,5,,,,,,,,,,,,,,
2,8,3,2,5,6,1,4,,,,,,,,,,,,,,,
2,9,5,2,4,,1,3,6,,,,,,,,,,,,,,
2,10,2,3,4,,1,5,6,,,,,,,,,,,,,,
2,11,3,2,4,6,1,5,,,,,,,,,,,,,,,
2,12,2,3,5,6,1,4,7,,,,,,,,,,,,,,
2,13,4,3,2,6,1,5,,,,,,,,,,,,,,,
2,14,5,2,4,6,1,3,,,,,,,,,,,,,,,
2,15,6,2,5,3,1,,4,,,,,,,,,,,,,,
2,16,4,,5,6,1,2,3,,,,,,,,,,,,,,
2,17,4,5,2,3,1,6,,,,,,,,,,,,,,,
2,18,4,5,2,3,1,6,7,,,,,,,,,,,,,,
2,19,5,2,6,3,1,4,,,,,,,,,,,,,,,
2,20,3,2,4,6,1,5,,,,,,,,,,,,,,,
2,21,4,3,5,,1,2,6,,,,,,,,,,,,,,
2,22,3,6,4,5,1,2,7,,,,,,,,,,,,,,
2,23,3,2,4,6,1,5,,,,,,,,,,,,,,,
2,24,6,4,3,2,1,5,3,,,,,,,,,,,,,,
2,25,5,2,,6,1,4,3,,,,,,,,,,,,,,
2,26,2,5,4,6,1,3,,,,,,,,,,,,,,,
2,27,3,2,4,5,1,7,6,,,,,,,,,,,,,,
2,28,2,3,6,4,1,5,,,,,,,,,,,,,,,
2,29,4,2,3,5,1,6,7,,,,,,,,,,,,,,
2,30,5,2,6,3,1,4,,,,,,,,,,,,,,,
2,31,5,2,4,3,1,6,7,,,,,,,,,,,,,,
2,32,4,2,5,,1,6,3,,,,,,,,,,,,,,
2,33,4,5,6,7,1,3,2,,,,,,,,,,,,,,
2,34,3,5,6,2,1,4,,,,,,,,,,,,,,,
2,35,4,3,,2,1,5,6,,,,,,,,,,,,,,
2,36,3,7,2,6,1,5,4,,,,,,,,,,,,,,
2,37,,2,4,6,1,3,5,,,,,,,,,,,,,,
2,38,2,4,7,5,1,3,6,,,,,,,,,,,,,,
2,39,2,4,7,5,1,3,6,,,,,,,,,,,,,,
2,40,4,5,3,2,1,,6,,,,,,,,,,,,,,
2,41,2,6,4,5,1,,3,,,,,,,,,,,,,,
2,42,6,2,5,6,1,3,4,,,,,,,,,,,,,,
2,43,3,4,6,2,1,,5,,,,,,,,,,,,,,
2,44,7,2,6,3,1,5,4,,,,,,,,,,,,,,
2,45,5,2,3,7,1,4,6,,,,,,,,,,,,,,
2,46,7,2,6,3,1,5,4,,,,,,,,,,,,,,
2,47,3,4,6,,1,2,5,,,,,,,,,,,,,,
2,48,,2,5,4,1,3,6,,,,,,,,,,,,,,
2,49,4,2,,3,1,5,6,,,,,,,,,,,,,,
2,50,,2,5,4,1,6,3,,,,,,,,,,,,,,
3,1,4,2,3,1,7,5,6,,,,,,,,,,,,,,
3,2,5,3,4,1,,6,2,,,,,,,,,,,,,,
3,3,5,2,4,1,6,3,,,,,,,,,,,,,,,
3,4,4,2,6,1,7,5,3,,,,,,,,,,,,,,
3,5,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,6,4,3,5,1,7,6,2,,,,,,,,,,,,,,
3,7,7,2,5,1,4,6,3,,,,,,,,,,,,,,
3,8,,2,6,1,5,4,3,,,,,,,,,,,,,,
3,9,4,2,6,1,5,7,3,,,,,,,,,,,,,,
3,10,7,2,4,1,6,3,5,,,,,,,,,,,,,,
3,11,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,12,,3,4,1,5,6,2,,,,,,,,,,,,,,
3,13,6,5,,1,3,4,2,,,,,,,,,,,,,,
3,14,5,2,3,1,,4,6,,,,,,,,,,,,,,
3,15,6,4,5,1,,3,2,,,,,,,,,,,,,,
3,16,4,5,3,1,,6,2,,,,,,,,,,,,,,
3,17,5,2,4,1,,6,3,,,,,,,,,,,,,,
3,18,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,19,4,3,5,1,,6,2,,,,,,,,,,,,,,
3,20,4,2,5,1,7,6,3,,,,,,,,,,,,,,
3,21,4,2,5,1,6,7,3,,,,,,,,,,,,,,
3,22,4,6,3,1,7,5,2,,,,,,,,,,,,,,
3,23,,2,4,1,6,5,3,,,,,,,,,,,,,,
3,24,4,2,5,1,,6,3,,,,,,,,,,,,,,
3,25,6,5,7,1,2,4,3,,,,,,,,,,,,,,
3,26,4,5,3,1,6,,2,,,,,,,,,,,,,,
3,27,4,2,3,1,,6,5,,,,,,,,,,,,,,
3,28,3,2,6,1,7,5,4,,,,,,,,,,,,,,
3,29,5,7,4,1,6,3,2,,,,,,,,,,,,,,
3,30,3,2,4,1,6,5,7,,,,,,,,,,,,,,
3,31,6,2,,1,4,5,3,,,,,,,,,,,,,,
3,32,5,2,,1,4,6,3,,,,,,,,,,,,,,
3,33,,5,2,1,6,3,4,,,,,,,,,,,,,,
3,34,4,5,3,1,2,6,7,,,,,,,,,,,,,,
3,35,6,2,3,1,4,,5,,,,,,,,,,,,,,
3,36,5,4,3,1,2,6,7,,,,,,,,,,,,,,
