Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,3,6,1,4,,5,2,,,,,,,,,,,,,,
1,2,3,,1,4,2,5,6,,,,,,,,,,,,,,
1,3,,2,1,4,5,6,3,,,,,,,,,,,,,,
1,4,5,4,3,7,1,2,6,,,,,,,,,,,,,,
1,5,4,2,3,6,1,5,7,,,,,,,,,,,,,,
1,6,4,2,5,7,1,3,6,,,,,,,,,,,,,,
1,7,4,3,5,6,1,2,,,,,,,,,,,,,,,
1,8,3,2,5,,1,4,6,,,,,,,,,,,,,,
1,9,3,2,5,,1,4,6,,,,,,,,,,,,,,
1,10,6,3,7,2,1,5,4,,,,,,,,,,,,,,
1,11,5,3,4,,1,6,2,,,,,,,,,,,,,,
1,12,2,5,3,6,1,4,,,,,,,,,,,,,,,
1,13,3,5,,4,1,6,2,,,,,,,,,,,,,,
1,14,4,2,5,3,1,6,,,,,,,,,,,,,,,
1,15,5,2,6,4,1,3,7,,,,,,,,,,,,,,
1,16,4,2,6,3,1,5,7,,,,,,,,,,,,,,
1,17,4,2,6,3,1,5,7,,,,,,,,,,,,,,
1,18,6,4,5,2,1,7,3,,,,,,,,,,,,,,
1,19,,2,5,3,1,4,6,,,,,,,,,,,,,,
1,20,4,3,5,2,1,6,,,,,,,,,,,,,,,
1,21,,2,3,5,1,4,6,,,,,,,,,,,,,,
1,22,5,2,4,3,1,6,7,,,,,,,,,,,,,,
1,23,6,2,4,,1,5,3,,,,,,,,,,,,,,
1,24,5,2,6,4,1,,3,,,,,,,,,,,,,,
1,25,5,2,,4,1,6,3,,,,,,,,,,,,,,
1,26,5,4,2,3,1,6,7,,,,,,,,,,,,,,
1,27,7,2,5,4,1,3,6,,,,,,,,,,,,,,
1,28,3,2,6,5,1,7,4,,,,,,,,,,,,,,
1,29,5,2,6,4,1,3,7,,,,,,,,,,,,,,
