Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,4,1,2,5,6,7,3,,,,,,,,,,,,,,
1,2,5,1,4,2,7,6,3,,,,,,,,,,,,,,
1,3,4,1,5,2,6,7,3,,,,,,,,,,,,,,
1,4,3,1,5,4,,6,2,,,,,,,,,,,,,,
1,5,6,1,4,2,5,7,3,,,,,,,,,,,,,,
1,6,6,1,7,2,4,5,3,,,,,,,,,,,,,,
1,7,7,1,4,3,5,6,2,,,,,,,,,,,,,,
1,8,3,1,5,2,7,6,4,,,,,,,,,,,,,,
1,9,5,1,6,2,7,3,4,,,,,,,,,,,,,,
1,10,2,1,5,4,3,6,7,,,,,,,,,,,,,,
1,11,4,1,2,3,5,6,,,,,,,,,,,,,,,
1,12,3,1,4,6,7,2,5,,,,,,,,,,,,,,
1,13,5,1,4,2,7,6,3,,,,,,,,,,,,,,
1,14,5,1,4,2,6,,3,,,,,,,,,,,,,,
1,15,3,1,4,2,6,5,7,,,,,,,,,,,,,,
1,16,,1,6,2,4,5,3,,,,,,,,,,,,,,
1,17,2,1,3,5,6,,4,,,,,,,,,,,,,,
1,18,2,1,6,3,5,4,7,,,,,,,,,,,,,,
1,19,4,1,5,2,7,6,3,,,,,,,,,,,,,,
1,20,4,1,,2,3,5,6,,,,,,,,,,,,,,
1,21,,,,1,,,,,,,,,,,,,,,,,
1,22,,,,1,,,,,,,,,,,,,,,,,
1,23,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,24,5,2,3,1,6,,4,,,,,,,,,,,,,,
1,25,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,26,,2,6,1,4,5,3,,,,,,,,,,,,,,
