Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,4,6,2,1,,5,3,,,,,,,,,,,,,,
1,2,6,3,5,1,4,,2,,,,,,,,,,,,,,
1,3,,4,5,1,3,6,2,,,,,,,,,,,,,,
1,4,6,2,,1,5,4,3,,,,,,,,,,,,,,
1,5,4,2,5,1,7,6,3,,,,,,,,,,,,,,
1,6,5,3,4,1,7,6,2,,,,,,,,,,,,,,
1,7,5,3,6,1,2,7,4,,,,,,,,,,,,,,
1,8,3,2,4,1,6,5,,,,,,,,,,,,,,,
1,9,4,6,2,1,3,,5,,,,,,,,,,,,,,
1,10,4,2,5,1,6,3,,,,,,,,,,,,,,,
1,11,5,4,7,1,3,6,2,,,,,,,,,,,,,,
1,12,6,5,4,1,3,7,2,,,,,,,,,,,,,,
1,13,4,2,,1,6,5,3,,,,,,,,,,,,,,
1,14,4,3,6,1,5,,2,,,,,,,,,,,,,,
1,15,2,4,3,1,6,,5,,,,,,,,,,,,,,
1,16,5,6,3,1,7,4,2,,,,,,,,,,,,,,
1,17,6,4,7,1,2,5,3,,,,,,,,,,,,,,
1,18,5,3,,1,6,4,2,,,,,,,,,,,,,,
1,19,4,2,5,1,,6,3,,,,,,,,,,,,,,
1,20,4,2,,1,6,5,3,,,,,,,,,,,,,,
1,21,5,3,6,1,2,7,4,,,,,,,,,,,,,,
1,22,5,3,,1,2,6,4,,,,,,,,,,,,,,
1,23,6,2,5,1,4,,3,,,,,,,,,,,,,,
1,24,,3,4,1,2,5,6,,,,,,,,,,,,,,
1,25,5,2,3,1,7,4,6,,,,,,,,,,,,,,
1,26,,3,4,1,6,5,2,,,,,,,,,,,,,,
1,27,5,2,4,1,6,7,3,,,,,,,,,,,,,,
1,28,,4,6,1,2,5,3,,,,,,,,,,,,,,
1,29,5,2,4,1,6,7,3,,,,,,,,,,,,,,
1,30,7,4,3,1,6,5,2,,,,,,,,,,,,,,
1,31,3,2,5,1,,6,4,,,,,,,,,,,,,,
1,32,4,5,2,1,6,,3,,,,,,,,,,,,,,
1,33,5,4,3,1,7,6,2,,,,,,,,,,,,,,
1,34,,3,6,1,2,5,4,,,,,,,,,,,,,,
1,35,5,4,6,1,7,3,2,,,,,,,,,,,,,,
1,36,,3,6,1,2,5,4,,,,,,,,,,,,,,
1,37,4,2,6,1,5,,3,,,,,,,,,,,,,,
1,38,5,2,,1,3,6,4,,,,,,,,,,,,,,
1,39,5,4,3,1,6,,2,,,,,,,,,,,,,,
1,40,6,2,7,1,4,5,3,,,,,,,,,,,,,,
1,41,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,42,4,2,7,1,5,6,3,,,,,,,,,,,,,,
1,43,7,6,5,1,2,4,3,,,,,,,,,,,,,,
1,44,7,2,6,1,3,5,4,,,,,,,,,,,,,,
1,45,4,2,3,1,7,5,6,,,,,,,,,,,,,,
1,46,6,2,,1,3,5,4,,,,,,,,,,,,,,
1,47,4,2,6,1,,5,3,,,,,,,,,,,,,,
1,48,6,2,7,1,4,5,3,,,,,,,,,,,,,,
1,49,6,2,5,1,4,,3,,,,,,,,,,,,,,
1,50,5,3,4,1,,6,2,,,,,,,,,,,,,,
1,51,3,2,4,1,6,,5,,,,,,,,,,,,,,
2,1,6,3,7,1,2,5,4,,,,,,,,,,,,,,
2,2,4,2,,1,6,5,3,,,,,,,,,,,,,,
2,3,,,,1,,,,,,,,,,,,,,,,,
