Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,4,3,7,1,5,6,2,,,,,,,,,,,,,,
1,2,2,4,5,1,6,,3,,,,,,,,,,,,,,
1,3,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,4,5,4,,1,2,6,3,,,,,,,,,,,,,,
1,5,,2,5,1,4,6,3,,,,,,,,,,,,,,
1,6,4,2,3,1,5,,6,,,,,,,,,,,,,,
1,7,4,2,5,1,6,,3,,,,,,,,,,,,,,
1,8,3,2,6,1,4,,5,,,,,,,,,,,,,,
1,9,6,2,,1,3,5,4,,,,,,,,,,,,,,
1,10,5,3,4,1,7,6,2,,,,,,,,,,,,,,
1,11,,4,6,1,2,5,3,,,,,,,,,,,,,,
1,12,5,2,4,1,6,3,,1,,2,,3,,4,,5,,6,,7,
1,13,4,3,7,1,2,6,5,,,,,,,,,,,,,,
1,14,5,2,6,1,3,,4,,,,,,,,,,,,,,
1,15,2,3,6,1,4,,5,,,,,,,,,,,,,,
1,16,6,2,5,1,4,,3,,,,,,,,,,,,,,
1,17,4,2,5,1,6,,3,,,,,,,,,,,,,,
1,18,4,2,,1,6,5,3,,,,,,,,,,,,,,
1,19,7,2,5,1,4,6,3,,,,,,,,,,,,,,
1,20,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,21,5,3,4,1,7,6,2,,,,,,,,,,,,,,
1,22,3,2,6,1,5,,4,,,,,,,,,,,,,,
1,23,5,2,,1,6,4,3,,,,,,,,,,,,,,
1,24,5,3,4,1,,6,2,,,,,,,,,,,,,,
1,25,4,2,3,1,6,5,3,,,,,,,,,,,,,,
1,26,5,3,6,1,4,,2,,,,,,,,,,,,,,
1,27,5,4,3,1,7,6,2,,,,,,,,,,,,,,
1,28,5,4,3,1,2,6,,,,,,,,,,,,,,,
1,29,4,2,6,1,7,5,3,,,,,,,,,,,,,,
1,30,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,31,4,3,5,1,6,,2,,,,,,,,,,,,,,
1,32,4,3,6,1,5,,2,,,,,,,,,,,,,,
1,33,5,6,3,1,4,,2,,,,,,,,,,,,,,
1,34,5,3,,1,2,6,4,,,,,,,,,,,,,,
1,35,5,3,4,1,,6,2,,,,,,,,,,,,,,
1,36,3,2,5,1,6,7,4,,,,,,,,,,,,,,
1,37,6,2,,1,4,5,3,,,,,,,,,,,,,,
1,38,5,6,3,1,,4,2,,,,,,,,,,,,,,
1,39,,4,6,1,2,5,3,,,,,,,,,,,,,,
1,40,3,,4,1,6,5,2,,,,,,,,,,,,,,
1,41,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,42,,3,5,1,6,4,2,,,,,,,,,,,,,,
1,43,5,2,6,1,4,,3,,,,,,,,,,,,,,
1,44,5,2,4,1,6,7,3,,,,,,,,,,,,,,
1,45,4,2,7,1,5,6,3,,,,,,,,,,,,,,
