Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,2,6,3,4,1,7,5,2,,,,,,,,,,,,,,
1,3,,3,6,1,2,5,4,,,,,,,,,,,,,,
1,4,,2,3,1,4,5,6,,,,,,,,,,,,,,
1,5,3,2,4,1,,5,6,,,,,,,,,,,,,,
1,6,4,2,3,1,5,,6,,,,,,,,,,,,,,
1,7,,4,6,1,3,5,2,,,,,,,,,,,,,,
1,8,2,4,3,1,,6,5,,,,,,,,,,,,,,
1,9,3,6,4,1,2,5,,,,,,,,,,,,,,,
1,10,,3,5,1,2,4,6,,,,,,,,,,,,,,
1,11,3,4,5,1,,6,2,,,,,,,,,,,,,,
1,12,3,,2,1,6,5,4,,,,,,,,,,,,,,
1,13,2,3,,1,6,4,5,,,,,,,,,,,,,,
1,14,4,3,7,1,2,5,6,,,,,,,,,,,,,,
1,15,4,3,5,1,,6,2,,,,,,,,,,,,,,
1,16,6,3,5,1,4,7,2,,,,,,,,,,,,,,
1,17,4,2,5,1,6,,3,,,,,,,,,,,,,,
1,18,4,2,5,1,,6,3,,,,,,,,,,,,,,
1,19,6,2,3,1,7,4,5,,,,,,,,,,,,,,
1,20,6,2,5,1,7,4,3,,,,,,,,,,,,,,
1,21,3,4,,1,5,6,2,,,,,,,,,,,,,,
1,22,5,3,4,1,6,7,2,,,,,,,,,,,,,,
1,23,7,2,6,1,4,5,3,,,,,,,,,,,,,,
1,24,3,5,4,1,7,6,2,,,,,,,,,,,,,,
1,25,7,2,6,1,3,4,5,,,,,,,,,,,,,,
1,26,,3,4,1,5,6,2,,,,,,,,,,,,,,
1,27,5,3,6,1,7,4,2,,,,,,,,,,,,,,
1,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,29,5,2,4,1,,6,3,,,,,,,,,,,,,,
1,30,3,2,4,1,5,7,6,,,,,,,,,,,,,,
1,31,5,3,6,1,7,4,2,,,,,,,,,,,,,,
1,32,4,5,3,1,6,6,2,,,,,,,,,,,,,,
1,33,4,2,5,1,6,,3,,,,,,,,,,,,,,
1,34,4,2,5,1,,6,3,,,,,,,,,,,,,,
1,35,3,2,4,1,5,,6,,,,,,,,,,,,,,
1,36,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,37,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,38,6,2,5,1,4,7,3,,,,,,,,,,,,,,
1,39,4,3,6,1,2,5,,,,,,,,,,,,,,,
1,40,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,41,6,3,5,1,7,4,2,,,,,,,,,,,,,,
1,42,4,2,5,1,,6,3,,,,,,,,,,,,,,
1,43,,3,5,1,2,4,6,,,,,,,,,,,,,,
1,44,6,2,5,1,7,4,3,,,,,,,,,,,,,,
