Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,3,,1,5,6,4,2,,,,,,,,,,,,,,
1,2,5,2,1,4,6,7,3,,,,,,,,,,,,,,
1,3,3,4,1,2,,5,6,,,,,,,,,,,,,,
1,4,1,,,,,,,,,,,,,,,,,,,,
1,5,1,2,3,4,6,,5,,,,,,,,,,,,,,
1,6,1,2,5,4,6,7,3,,,,,,,,,,,,,,
1,7,1,,4,3,2,5,6,,,,,,,,,,,,,,
1,8,1,,2,3,5,4,6,,,,,,,,,,,,,,
1,9,1,5,3,6,4,2,7,,,,,,,,,,,,,,
1,20,,,,,,,,7,8,3,4,9,10,5,6,11,12,,,2,1
1,21,3,2,5,6,1,4,6,,,,,,,,,,,,,,
1,22,5,3,6,4,1,2,,,,,,,,,,,,,,,
1,23,5,3,6,2,1,,4,,,,,,,,,,,,,,
1,24,4,2,3,6,1,,5,,,,,,,,,,,,,,
1,25,4,5,3,7,1,2,6,,,,,,,,,,,,,,
1,26,5,2,,4,1,3,6,,,,,,,,,,,,,,
1,27,4,2,5,6,1,3,7,,,,,,,,,,,,,,
1,28,3,4,7,2,1,5,6,,,,,,,,,,,,,,
1,29,,2,6,3,1,4,5,,,,,,,,,,,,,,
1,30,5,2,,4,1,6,3,,,,,,,,,,,,,,
1,31,3,2,5,4,1,,6,,,,,,,,,,,,,,
1,32,4,2,3,5,1,,6,,,,,,,,,,,,,,
1,33,,3,4,2,1,5,6,,,,,,,,,,,,,,
1,34,6,2,,3,1,5,4,,,,,,,,,,,,,,
1,35,4,2,5,7,1,3,6,,,,,,,,,,,,,,
1,36,4,3,5,2,1,,6,,,,,,,,,,,,,,
1,37,3,2,4,6,1,5,7,,,,,,,,,,,,,,
1,38,5,2,,3,1,4,6,,,,,,,,,,,,,,
1,39,,2,4,5,1,3,6,,,,,,,,,,,,,,
1,40,4,6,5,3,1,7,2,,,,,,,,,,,,,,
1,41,6,2,5,3,1,4,7,,,,,,,,,,,,,,
1,42,,2,4,5,1,3,6,,,,,,,,,,,,,,
1,43,,2,4,5,1,3,6,,,,,,,,,,,,,,
1,44,,,,,,,,7,8,9,10,3,4,5,6,12,,11,,1,2
1,45,,,,,,,,4,3,7,8,11,,6,5,9,10,12,,1,2
1,46,,,,,,,,9,10,7,8,5,6,11,12,3,4,1,2,13,14
1,47,,,,,,,,7,8,11,12,5,6,9,10,3,4,1,2,,
1,48,,,,,,,,11,12,7,8,9,10,5,6,3,4,1,2,,
1,49,,,,,,,,3,4,7,8,11,12,9,10,5,6,1,2,,
1,50,,,,,,,,8,9,4,6,14,13,11,5,7,3,2,1,10,12
2,1,2,7,4,3,1,5,6,,,,,,,,,,,,,,
2,2,7,2,4,3,1,5,6,,,,,,,,,,,,,,
2,3,5,4,,2,1,3,6,,,,,,,,,,,,,,
2,4,6,1,4,3,5,7,2,,,,,,,,,,,,,,
2,5,7,1,5,2,6,4,3,,,,,,,,,,,,,,
2,6,,1,3,4,2,5,6,,,,,,,,,,,,,,
2,7,5,1,4,2,,6,3,,,,,,,,,,,,,,
2,8,3,1,5,2,7,6,4,,,,,,,,,,,,,,
2,9,,3,4,2,5,6,1,,,,,,,,,,,,,,
2,10,5,2,4,3,,6,1,,,,,,,,,,,,,,
2,11,,3,4,2,6,5,1,,,,,,,,,,,,,,
2,12,,3,4,2,6,5,1,,,,,,,,,,,,,,
2,13,4,2,5,3,7,6,1,,,,,,,,,,,,,,
2,14,5,2,4,3,6,,1,,,,,,,,,,,,,,
2,15,6,,5,4,2,3,1,,,,,,,,,,,,,,
