Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,,,,,,,,7,8,1,4,9,10,5,6,11,12,13,14,2,3
1,2,,,,,,,,7,8,2,1,5,6,9,10,12,11,13,14,3,4
1,3,,,,,,,,9,11,1,6,10,12,2,4,5,8,13,14,3,7
1,4,,,,,,,,11,12,1,2,7,8,5,6,9,10,,,3,4
1,5,,,,,,,,7,8,1,4,11,12,2,5,13,14,9,10,3,6
1,6,,,,,,,,9,10,1,2,5,6,7,8,12,11,13,,3,4
1,7,,,,,,,,,,1,2,11,12,5,6,7,8,9,10,3,4
1,8,,,,,,,,9,10,1,5,7,8,3,6,11,12,13,14,2,4
1,9,,,,,,,,,,1,10,8,9,2,3,6,7,11,12,4,5
1,10,,,,,,,,9,10,1,2,7,8,3,4,13,14,11,12,5,6
1,11,,,,,,,,7,8,1,3,9,10,2,4,11,12,,,5,6
1,13,,,,,,,,7,8,1,4,9,10,2,3,13,14,11,12,5,6
1,14,,,,,,,,9,10,1,2,5,6,3,4,,,7,8,11,12
1,15,,,,,,,,6,10,1,11,8,12,2,3,4,5,7,9,13,14
1,16,,,,,,,,7,8,1,4,11,12,5,6,,,9,10,2,3
1,17,,,,,,,,7,8,1,2,11,12,5,6,,,9,10,3,4
1,18,,,,,,,,5,6,1,2,9,10,3,4,11,12,,,7,8
1,19,,,,,,,,7,8,1,3,9,10,2,4,,,11,12,5,6
1,20,,,,,,,,11,12,1,2,5,6,9,10,3,4,7,8,13,14
1,21,,,,,,,,7,8,1,4,9,10,2,3,13,14,11,12,5,6
1,22,,,,,,,,3,4,1,2,7,8,5,6,14,13,11,12,9,10
1,23,,,,,,,,9,10,1,2,11,12,3,4,14,13,7,8,5,6
1,24,,,,,,,,5,6,1,7,8,9,2,10,12,11,13,14,3,4
1,25,,,,,,,,11,12,1,6,7,8,3,5,9,10,13,14,2,4
1,26,,,,,,,,7,8,1,2,3,4,9,10,11,12,13,14,5,6
1,27,,,,,,,,7,8,1,6,9,10,2,4,,,11,12,3,5
1,28,,,,,,,,7,8,1,2,5,6,11,12,3,4,9,10,,
1,29,,,,,,,,5,6,1,2,11,12,4,3,13,14,10,9,7,8
1,30,,,,,,,,7,8,1,2,9,10,6,,3,11,12,,4,5
1,31,,,,,,,,9,10,1,2,11,12,4,3,13,14,5,8,7,6
1,32,,,,,,,,5,6,1,2,9,10,13,11,14,12,4,3,7,8
1,33,,,,,,,,9,10,1,2,7,8,6,5,12,11,13,14,3,4
1,34,,,,,,,,11,12,1,2,9,10,3,4,7,8,13,14,5,6
1,35,,,,,,,,8,9,1,5,13,14,2,10,12,11,6,7,3,4
1,36,,,,,,,,8,9,1,4,,,2,3,12,11,10,7,5,6
1,37,,,,,,,,7,8,1,4,9,10,2,3,11,12,,,5,6
1,38,,,,,,,,9,10,1,2,3,4,5,6,7,8,11,12,13,14
1,39,,,,,,,,5,6,1,2,9,10,11,12,8,3,7,4,13,14
1,40,,,,,,,,4,8,1,5,11,12,2,6,9,10,13,14,3,7
1,41,,,,,,,,9,10,1,2,,,5,6,4,3,7,8,11,12
1,42,,,,,,,,7,8,1,2,5,6,10,12,14,13,9,11,3,4
1,43,,,,,,,,10,11,1,12,6,7,2,4,,,8,9,3,5
1,44,,,,,,,,9,10,1,4,13,14,2,5,7,8,11,12,3,6
1,45,,,,,,,,2,4,1,3,6,5,8,7,,,10,9,11,12
1,46,,,,,,,,9,10,1,3,5,6,7,8,11,12,,,2,4
1,47,,,,,,,,7,8,1,2,9,10,5,6,14,13,11,12,3,4
1,48,,,,,,,,6,7,1,3,9,10,8,5,,,11,12,2,4
1,49,,,,,,,,7,8,1,4,9,10,2,5,13,14,11,12,3,6
1,50,,,,,,,,7,8,1,2,9,10,5,6,11,12,13,14,3,4
