Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,,,,,,,,,,3,4,7,8,1,2,11,12,9,10,5,6
1,2,,,,,,,,3,4,1,2,6,5,12,9,14,13,8,7,11,10
1,3,,,,,,,,6,5,1,4,2,3,9,14,13,10,7,8,11,12
1,4,,,,,,,,7,8,3,4,9,10,14,13,1,2,5,6,11,12
1,5,,,,,,,,7,6,2,8,5,9,1,11,12,,,10,4,3
1,6,,,,,,,,12,,3,4,7,9,5,6,8,10,,11,1,2
1,7,,,,,,,,12,,2,4,7,8,6,5,10,9,,11,1,3
1,8,,,,,,,,5,6,1,4,9,10,2,3,12,11,14,13,7,8
1,9,,,,,,,,3,4,1,2,7,8,9,10,12,13,14,11,5,6
1,10,,,,,,,,7,8,4,5,13,14,1,2,12,11,9,10,6,3
1,11,,,,,,,,7,8,3,4,13,14,1,2,9,10,11,12,5,6
1,12,,,,,,,,13,14,1,6,9,10,4,5,11,12,7,8,2,3
1,13,,,,,,,,7,9,1,5,8,10,2,6,11,12,13,14,3,4
1,14,,,,,,,,9,10,1,2,11,12,4,3,8,7,13,14,5,6
1,15,,,,,,,,,,1,2,7,8,3,6,12,11,9,10,4,5
1,16,,,,,,,,14,13,1,2,10,9,6,5,8,7,12,11,4,3
1,17,,,,,,,,12,11,1,4,10,9,2,3,8,7,13,14,5,6
1,18,,,,,,,,7,6,1,2,5,8,12,9,3,4,10,11,13,14
1,19,,,,,,,,11,12,5,6,7,8,1,2,13,14,10,9,3,4
1,20,,,,,,,,12,11,3,5,7,8,4,6,9,10,14,13,1,2
1,21,,,,,,,,9,10,6,5,7,8,,,1,2,4,3,11,12
1,22,5,3,2,1,6,4,,9,10,5,6,3,4,1,2,11,12,7,8,,
1,23,,,,,,,,12,11,3,6,7,8,4,5,10,9,14,13,1,2
1,24,,,,,,,,5,6,10,9,3,4,12,11,1,2,7,8,14,13
1,25,7,3,5,1,2,6,4,13,14,5,6,11,12,1,2,3,4,9,10,7,8
1,26,,,,,,,,6,1,7,8,9,10,2,3,,,11,12,4,5
1,27,3,2,3,1,6,5,4,5,6,3,4,11,12,1,2,13,14,10,9,8,7
1,28,,,,,,,,7,8,2,4,9,10,1,3,12,11,,,6,5
1,29,,,,,,,,,,1,2,11,12,3,4,5,6,9,10,7,8
1,30,,,,,,,,7,8,2,4,9,10,1,3,,,11,12,5,6
1,31,,,,,,,,7,8,1,2,9,10,5,6,11,12,,,3,4
1,32,,,,,,,,5,6,1,2,11,12,3,4,,,9,10,7,8
1,33,,,,,,,,7,8,12,11,5,6,1,2,13,14,9,10,3,4
1,34,,,,,,,,9,10,2,4,7,8,1,3,13,14,11,12,5,6
1,35,,,,,,,,11,12,2,4,7,8,1,3,5,6,13,14,9,10
1,36,,,,,,,,2,4,1,3,6,8,11,9,12,10,14,13,5,7
1,37,,,,,,,,7,8,2,4,9,10,1,3,11,12,,,5,6
1,38,,,,,,,,7,8,1,2,5,6,9,10,11,12,13,14,3,4
1,39,,,,,,,,8,7,6,5,9,10,4,3,,,11,12,2,1
1,40,,,,,,,,11,12,1,2,9,10,5,6,7,8,13,14,3,4
1,41,,,,,,,,8,7,2,3,10,9,1,4,,,11,12,6,5
1,42,,,,,,,,11,12,1,2,5,6,7,8,,,9,10,3,4
1,43,,,,,,,,9,10,3,4,7,8,13,14,2,1,5,6,11,12
1,44,,,,,,,,7,8,1,2,11,12,4,3,14,13,9,10,6,5
1,45,,,,,,,,9,10,3,4,11,12,1,2,5,6,13,14,7,8
1,47,,,,,,,,13,14,2,4,9,10,1,3,7,8,11,12,5,6
1,48,,,,,,,,9,10,1,2,7,8,3,4,14,13,12,11,5,6
1,49,,,,,,,,11,12,5,6,7,8,1,2,,,9,10,3,4
1,50,,,,,,,,7,8,1,2,9,10,5,6,11,12,13,14,3,4
2,1,,,,,,,,9,10,7,8,1,2,5,6,11,12,13,14,3,4
2,2,,,,,,,,9,10,3,4,7,8,1,2,14,13,11,12,5,6
2,3,,,,,,,,7,8,1,2,9,10,3,4,13,14,11,12,5,6
2,4,,,,,,,,2,1,4,3,12,11,8,7,10,9,6,5,14,13
2,5,,,,,,,,7,8,1,2,,,3,6,5,4,10,9,12,11
2,6,,,,,,,,9,10,1,2,11,12,6,5,4,3,,,7,8
2,7,,,,,,,,5,6,7,8,3,4,11,12,13,14,1,2,9,10
2,8,6,3,,1,2,5,4,6,12,3,9,,,1,7,2,8,5,11,4,10
2,9,,,,,,,,9,10,1,2,3,4,5,6,13,14,12,11,7,8
2,10,,,,,,,,5,6,7,8,3,4,11,12,13,14,1,2,9,10
2,11,,,,,,,,11,12,3,4,5,6,1,2,,,9,10,7,8
2,12,,,,,,,,7,8,3,4,9,10,1,2,,,11,12,5,6
2,13,,,,,,,,9,10,3,4,7,8,12,11,1,2,5,6,,
2,14,,,,,,,,7,8,5,6,11,12,1,2,9,10,,,3,4
2,15,,,,,,,,6,5,1,4,9,10,,,2,3,12,11,7,8
2,16,,,,,,,,9,10,3,4,7,8,13,14,2,1,5,6,11,12
2,17,,,,,,,,7,8,5,6,13,14,2,4,3,1,11,12,9,10
2,18,,,,,,,,9,10,1,2,7,8,5,6,13,14,12,11,4,3
2,19,,,,,,,,9,10,2,4,7,8,1,3,14,13,11,12,5,6
2,20,1,2,3,,6,5,4,1,2,3,4,5,6,,,11,12,9,10,7,8
2,21,,,,,,,,7,4,1,10,12,11,2,9,8,3,,6,5,
2,22,,,,,,,,4,7,1,2,3,9,5,8,,6,,10,12,11
2,23,,,,,,,,2,3,1,4,6,8,5,9,14,13,11,7,10,12
2,24,,,,,,,,13,14,1,2,7,8,5,6,9,10,11,12,3,4
2,25,,,,,,,,3,4,1,2,7,8,9,10,12,13,14,11,5,6
2,26,,,,,,,,9,10,7,8,3,4,11,12,1,2,5,6,13,14
2,27,,,,,,,,7,8,1,4,9,10,2,3,13,14,11,12,5,6
