Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,2,4,2,7,1,5,6,3,,,,,,,,,,,,,,
1,3,7,2,4,1,5,6,3,,,,,,,,,,,,,,
1,4,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,5,,2,3,1,6,5,4,,,,,,,,,,,,,,
1,6,4,2,3,1,5,,6,,,,,,,,,,,,,,
1,7,,5,7,1,6,3,4,,,,,,,,,,,,,,
1,8,5,3,6,2,1,,4,,,,,,,,,,,,,,
1,9,4,5,3,6,1,,,,,,,,,,,,,,,,
1,10,3,4,5,2,1,,6,,,,,,,,,,,,,,
1,11,6,2,5,,1,4,3,,,,,,,,,,,,,,
1,12,3,6,4,5,1,2,,,,,,,,,,,,,,,
1,13,5,2,4,,1,3,6,,,,,,,,,,,,,,
1,14,7,6,3,2,1,5,4,,,,,,,,,,,,,,
1,15,5,2,4,6,1,3,,,,,,,,,,,,,,,
1,16,5,3,6,2,1,7,4,,,,,,,,,,,,,,
1,17,6,2,5,3,1,,4,,,,,,,,,,,,,,
1,18,,3,2,6,1,4,5,,,,,,,,,,,,,,
1,19,6,4,5,3,1,2,7,,,,,,,,,,,,,,
1,20,,2,4,3,1,5,6,,,,,,,,,,,,,,
1,21,4,6,3,5,1,2,,,,,,,,,,,,,,,
1,22,3,4,5,6,1,2,,,,,,,,,,,,,,,
1,23,5,2,4,6,1,3,,,,,,,,,,,,,,,
1,24,,,,,1,,,,,,,,,,,,,,,,
1,25,3,2,4,,1,5,6,,,,,,,,,,,,,,
1,26,5,2,4,6,1,3,,,,,,,,,,,,,,,
1,27,,3,6,2,1,4,5,,,,,,,,,,,,,,
1,28,,4,2,5,1,3,6,,,,,,,,,,,,,,
1,29,6,2,,3,1,5,4,,,,,,,,,,,,,,
1,30,3,4,2,,1,5,6,,,,,,,,,,,,,,
