Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,4,1,5,3,6,,2,,,,,,,,,,,,,,
1,2,2,1,4,,6,3,5,,,,,,,,,,,,,,
1,3,6,1,4,3,5,7,2,,,,,,,,,,,,,,
1,4,,1,6,3,5,4,2,,,,,,,,,,,,,,
1,5,4,1,5,3,6,7,2,,,,,,,,,,,,,,
1,6,6,1,5,2,3,4,,,,,,,,,,,,,,,
1,7,7,1,5,6,2,3,4,,,,,,,,,,,,,,
1,8,2,1,3,6,7,4,5,,,,,,,,,,,,,,
1,9,4,1,5,2,,6,3,,,,,,,,,,,,,,
1,10,4,1,5,2,7,6,3,,,,,,,,,,,,,,
1,11,,1,6,2,3,5,4,,,,,,,,,,,,,,
1,12,4,1,,2,3,5,,,,,,,,,,,,,,,
1,13,6,1,5,2,4,,3,,,,,,,,,,,,,,
1,14,2,1,5,3,,6,4,,,,,,,,,,,,,,
1,15,3,1,5,4,7,6,2,,,,,,,,,,,,,,
1,16,5,1,6,3,4,7,2,,,,,,,,,,,,,,
1,17,7,1,5,4,3,6,2,,,,,,,,,,,,,,
1,18,6,1,5,2,4,,3,,,,,,,,,,,,,,
1,19,,1,6,2,4,5,3,,,,,,,,,,,,,,
1,20,7,1,5,2,4,6,3,,,,,,,,,,,,,,
1,21,4,1,3,7,6,2,5,,,,,,,,,,,,,,
1,22,3,1,,2,4,5,6,,,,,,,,,,,,,,
1,23,4,1,6,3,5,7,2,,,,,,,,,,,,,,
1,24,6,1,2,7,4,3,5,,,,,,,,,,,,,,
1,25,3,1,4,5,2,,6,,,,,,,,,,,,,,
1,26,3,1,4,,2,5,6,,,,,,,,,,,,,,
1,27,2,1,3,4,6,5,,,,,,,,,,,,,,,
1,28,6,1,3,4,2,5,,,,,,,,,,,,,,,
1,29,5,1,4,3,6,,2,,,,,,,,,,,,,,
1,30,6,1,5,4,2,7,3,,,,,,,,,,,,,,
1,31,4,1,3,5,6,7,2,,,,,,,,,,,,,,
1,32,,1,4,3,6,5,2,,,,,,,,,,,,,,
1,33,3,1,5,,2,4,6,,,,,,,,,,,,,,
1,34,,1,,,,,,,,,,,,,,,,,,,
1,35,6,1,4,2,7,5,3,,,,,,,,,,,,,,
1,36,6,1,4,3,7,5,2,,,,,,,,,,,,,,
1,37,4,1,6,2,7,5,3,,,,,,,,,,,,,,
1,38,4,1,5,3,6,,2,,,,,,,,,,,,,,
1,39,5,1,6,2,4,7,3,,,,,,,,,,,,,,
1,40,4,1,7,2,6,5,3,,,,,,,,,,,,,,
1,41,3,1,5,4,6,7,2,,,,,,,,,,,,,,
1,42,5,1,4,3,7,6,2,,,,,,,,,,,,,,
1,43,3,1,6,,2,5,4,,,,,,,,,,,,,,
1,44,2,1,4,5,7,6,3,,,,,,,,,,,,,,
1,45,5,1,6,3,2,4,,,,,,,,,,,,,,,
1,46,5,1,4,3,6,7,2,,,,,,,,,,,,,,
1,47,3,1,7,4,2,6,5,,,,,,,,,,,,,,
1,48,4,1,6,2,3,5,,,,,,,,,,,,,,,
1,49,4,1,5,2,6,7,3,,,,,,,,,,,,,,
1,50,3,1,7,2,5,6,4,,,,,,,,,,,,,,
2,1,5,1,7,3,4,6,2,,,,,,,,,,,,,,
2,2,5,1,,2,3,6,4,,,,,,,,,,,,,,
2,3,4,1,5,3,7,2,6,,,,,,,,,,,,,,
2,4,,1,2,3,4,5,6,,,,,,,,,,,,,,
2,5,5,1,,2,4,6,3,,,,,,,,,,,,,,
2,6,2,1,5,4,6,7,3,,,,,,,,,,,,,,
2,7,3,1,,4,2,5,6,,,,,,,,,,,,,,
2,8,6,1,5,2,3,,4,,,,,,,,,,,,,,
2,9,6,1,5,3,4,7,2,,,,,,,,,,,,,,
2,10,5,1,6,2,4,7,3,,,,,,,,,,,,,,
2,11,6,1,4,2,5,,3,,,,,,,,,,,,,,
2,12,3,1,5,2,,6,4,,,,,,,,,,,,,,
2,13,5,1,4,2,3,6,7,,,,,,,,,,,,,,
2,14,4,1,3,2,6,5,7,,,,,,,,,,,,,,
2,15,2,1,3,5,7,6,4,,,,,,,,,,,,,,
2,16,5,1,6,2,3,,4,,,,,,,,,,,,,,
2,17,5,1,4,2,6,7,3,,,,,,,,,,,,,,
2,18,4,1,3,7,6,2,5,,,,,,,,,,,,,,
2,19,5,1,6,3,2,4,,,,,,,,,,,,,,,
2,20,6,1,4,2,5,7,3,,,,,,,,,,,,,,
2,21,7,1,4,6,2,5,3,,,,,,,,,,,,,,
2,22,7,1,6,2,4,5,3,,,,,,,,,,,,,,
2,23,5,1,4,2,7,6,3,,,,,,,,,,,,,,
2,24,4,1,5,3,6,7,2,,,,,,,,,,,,,,
2,25,5,1,3,2,6,,4,,,,,,,,,,,,,,
2,26,5,1,3,4,6,7,2,,,,,,,,,,,,,,
2,27,5,1,4,3,7,6,2,,,,,,,,,,,,,,
2,28,2,1,5,3,,6,4,,,,,,,,,,,,,,
2,29,5,1,6,2,4,,3,,,,,,,,,,,,,,
2,30,4,1,5,3,6,7,2,,,,,,,,,,,,,,
2,31,5,1,,2,4,6,3,,,,,,,,,,,,,,
2,32,6,1,3,2,4,5,7,,,,,,,,,,,,,,
2,33,4,1,,2,6,5,3,,,,,,,,,,,,,,
2,34,5,1,4,3,2,,6,,,,,,,,,,,,,,
2,35,7,1,4,3,5,6,2,,,,,,,,,,,,,,
