Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,,,,,,,,7,8,1,3,9,10,5,6,14,12,13,11,2,4
1,2,,,,,,,,9,10,1,3,7,8,2,4,13,14,11,12,5,6
1,3,,,,,,,,9,10,1,2,3,5,7,8,11,12,,,4,6
1,4,,,,,,,,7,8,3,4,9,10,1,2,14,13,11,12,5,6
1,5,,,,,,,,9,10,1,2,5,6,3,4,12,11,,,7,8
1,6,,,,,,,,,,4,7,9,11,12,1,5,2,8,3,10,6
1,7,,,,,,,,3,4,1,2,5,6,,,,,,,,
1,8,,,,,,,,12,9,1,6,8,10,3,5,,,7,11,2,4
1,9,6,5,4,1,,3,2,9,10,7,8,11,12,1,2,,,3,6,5,4
1,14,,,,1,,,,,,,,,,1,,,,,,,
1,15,1,2,3,4,5,6,7,,,,,,,,,,,,,,
1,16,,,,1,,,,,,,,,,,,,,,,,
1,20,1,7,2,5,3,4,6,,,,,,,,,,,,,,
1,21,1,4,3,2,6,,5,,,,,,,,,,,,,,
1,22,4,2,,5,1,3,6,,,,,,,,,,,,,,
1,23,,3,4,5,1,2,6,,,,,,,,,,,,,,
1,24,7,3,6,4,2,1,5,,,,,,,,,,,,,,
1,25,3,2,5,4,7,1,6,,,,,,,,,,,,,,
1,26,3,2,6,5,4,1,,,,,,,,,,,,,,,
1,27,4,2,3,5,6,,1,,,,,,,,,,,,,,
1,28,3,2,5,4,7,6,1,,,,,,,,,,,,,,
1,29,6,3,4,2,7,5,1,,,,,,,,,,,,,,
1,30,3,2,4,5,7,6,1,,,,,,,,,,,,,,
1,31,,2,4,3,6,5,1,,,,,,,,,,,,,,
1,32,4,2,3,5,7,6,1,,,,,,,,,,,,,,
1,33,5,4,3,2,6,,1,,,,,,,,,,,,,,
1,34,7,6,5,4,3,2,1,,,,,,,,,,,,,,
1,35,5,2,4,3,4,6,1,,,,,,,,,,,,,,
