Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,4,3,7,1,6,2,5,,,,,,,,,,,,,,
1,2,5,4,6,1,3,,2,,,,,,,,,,,,,,
1,3,3,4,5,1,2,6,,,,,,,,,,,,,,,
1,4,5,2,4,1,7,6,3,,,,,,,,,,,,,,
1,5,3,2,,1,6,4,5,,,,,,,,,,,,,,
1,6,3,4,6,1,2,7,5,,,,,,,,,,,,,,
1,7,4,3,,1,6,5,2,,,,,,,,,,,,,,
1,8,5,3,6,1,4,7,2,,,,,,,,,,,,,,
1,9,5,2,6,1,3,,4,,,,,,,,,,,,,,
1,10,3,6,4,1,7,5,2,,,,,,,,,,,,,,
1,11,3,5,4,1,7,6,2,,,,,,,,,,,,,,
1,12,6,3,5,1,6,4,2,,,,,,,,,,,,,,
1,13,6,3,4,1,2,7,5,,,,,,,,,,,,,,
1,14,4,2,5,1,,6,3,,,,,,,,,,,,,,
1,15,5,3,4,1,6,7,2,,,,,,,,,,,,,,
1,16,5,6,4,1,,2,3,,,,,,,,,,,,,,
1,17,5,3,4,1,,6,2,,,,,,,,,,,,,,
1,18,4,3,5,1,6,,2,,,,,,,,,,,,,,
1,19,,3,4,1,2,5,6,,,,,,,,,,,,,,
1,20,2,3,6,1,4,7,5,,,,,,,,,,,,,,
1,21,3,2,4,1,,6,5,,,,,,,,,,,,,,
1,22,,5,6,1,2,4,3,,,,,,,,,,,,,,
1,23,6,2,4,1,,5,3,8,10,2,,4,5,1,3,12,,9,11,6,7
1,24,5,2,3,1,,4,6,,,,,,,,,,,,,,
1,25,5,2,6,1,4,,3,,,,,,,,,,,,,,
1,26,3,,4,1,6,5,2,,,,,,,,,,,,,,
1,27,,4,2,1,,,3,,,,,,,,,,,,,,
1,28,,2,6,1,3,4,5,,,,,,,,,,,,,,
1,29,7,2,6,1,5,4,3,,,,,,,,,,,,,,
1,30,,6,5,1,4,3,2,,,,,,,,,,,,,,
1,31,4,3,2,1,,6,5,,,,,,,,,,,,,,
1,32,2,3,4,1,6,5,,,,,,,,,,,,,,,
1,33,3,2,4,1,7,6,5,,,,,,,,,,,,,,
1,34,,4,6,1,2,5,3,,,,,,,,,,,,,,
1,35,6,4,3,1,2,5,7,,,,,,,,,,,,,,
1,36,4,3,5,1,,6,2,,,,,,,,,,,,,,
1,37,4,2,3,1,,5,6,,,,,,,,,,,,,,
1,38,6,2,4,1,3,5,,,,,,,,,,,,,,,
1,39,6,3,5,1,2,7,4,,,,,,,,,,,,,,
1,40,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,41,5,2,4,1,6,7,3,,,,,,,,,,,,,,
1,42,,4,6,1,2,5,3,,,,,,,,,,,,,,
1,43,5,2,6,1,4,,3,,,,,,,,,,,,,,
1,44,6,2,4,1,7,5,3,,,,,,,,,,,,,,
1,45,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,46,2,6,5,1,7,4,3,,,,,,,,,,,,,,
1,47,5,2,4,1,6,3,,,,,,,,,,,,,,,
1,48,6,4,,1,3,5,2,,,,,,,,,,,,,,
1,49,6,4,,1,2,5,3,,,,,,,,,,,,,,
1,50,6,3,5,1,2,4,7,,,,,,,,,,,,,,
2,1,,5,2,3,4,6,1,,,,,,,,,,,,,,
2,2,,,4,3,,2,1,,5,4,6,3,7,1,10,2,8,11,9,,12
2,3,4,2,5,3,6,7,1,,,,,,,,,,,,,,
2,4,4,3,,2,6,5,1,,,,,,,,,,,,,,
2,5,5,2,,4,3,6,1,,,,,,,,,,,,,,
2,6,4,2,5,3,,6,1,,,,,,,,,,,,,,
2,7,3,2,4,5,6,,1,,,,,,,,,,,,,,
2,8,6,3,5,2,4,,1,,,,,,,,,,,,,,
2,9,4,3,5,2,6,,1,,,,,,,,,,,,,,
2,10,2,6,4,5,,3,1,,,,,,,,,,,,,,
2,11,6,3,4,2,5,,1,,,,,,,,,,,,,,
2,12,6,2,4,3,5,,1,,,,,,,,,,,,,,
2,13,4,2,3,5,6,,1,,,,,,,,,,,,,,
2,14,3,5,4,2,7,6,1,,,,,,,,,,,,,,
2,15,5,3,4,2,7,6,1,,,,,,,,,,,,,,
2,16,5,2,4,3,,6,1,,,,,,,,,,,,,,
2,17,,,,,,,,12,11,3,5,,6,1,,2,4,7,8,9,10
2,18,,,,,,,,11,10,2,3,8,7,1,4,14,13,12,9,6,5
2,19,,,,,,,,7,8,1,2,11,12,5,6,,,9,10,3,4
2,20,,,,,,,,4,5,6,7,1,2,9,8,11,12,3,10,,
2,21,,,,,,,,5,6,1,2,7,8,13,14,3,4,9,10,11,12
2,22,,,,,,,,9,10,1,2,13,14,7,8,3,4,11,12,5,6
2,23,,,,,,,,7,8,1,2,11,12,5,6,,,9,10,3,4
2,24,,,,,,,,7,8,4,1,5,6,9,10,11,12,13,14,2,3
2,25,,,,,,,,7,8,1,3,11,12,2,4,,,9,10,5,6
2,26,,,,,,,,8,9,1,10,6,7,2,3,14,13,11,12,4,5
2,27,,,,,,,,3,4,1,7,8,9,2,10,11,12,13,14,5,6
2,28,,,,,,,,6,,1,9,12,,8,7,2,3,10,11,5,4
2,29,,,,,,,,7,8,1,2,9,10,3,4,11,12,,,5,6
2,30,,,,,,,,9,10,2,3,,,1,4,5,6,11,12,7,8
2,31,,,,,,,,7,8,1,4,13,14,5,6,11,12,9,10,2,3
2,32,,,,,,,,9,10,1,2,5,6,7,8,12,11,13,14,4,3
2,33,,,,,,,,,,1,2,3,4,7,8,10,9,11,12,5,6
2,34,,,,,,,,,12,1,,,10,2,9,4,6,3,7,5,8
2,35,,,,,,,,7,8,9,10,5,6,1,2,11,12,,,3,4
2,36,,,,,,,,6,7,1,12,10,11,,,2,3,8,9,4,5
2,37,,,,,,,,1,2,5,6,3,4,9,10,14,13,11,12,7,8
2,38,,,,,,,,8,10,7,9,11,12,5,6,1,2,3,4,13,14
2,39,4,2,7,5,1,6,3,9,10,5,6,11,12,3,4,1,2,,,7,8
2,40,,,,,,,,7,10,2,3,8,9,4,5,12,11,,,1,6
2,41,5,3,,2,4,6,1,9,10,3,4,11,12,1,2,7,8,,,5,6
2,42,,,,,,,,7,9,1,5,8,10,2,3,13,14,11,12,4,6
2,43,7,1,6,2,4,5,3,13,14,1,3,10,11,2,12,8,4,7,9,5,6
2,44,,,,,,,,11,12,2,3,7,8,5,6,13,14,9,10,1,4
2,45,,,,,,,,9,10,1,2,,,3,4,5,6,11,12,7,8
2,46,,,,,,,,13,14,1,3,8,7,5,6,10,9,12,11,4,2
2,47,,,,,,,,6,7,1,2,9,10,4,3,13,14,12,11,8,5
2,48,,,,,,,,,,9,10,8,9,1,7,,2,3,4,5,6
2,49,,,,,,,,3,4,1,2,7,8,9,10,11,12,13,14,5,6
2,50,,,,,,,,,,3,4,9,10,7,8,1,2,5,6,11,12
3,1,4,1,5,7,2,3,6,,,,,,,,,,,,,,
3,2,5,1,4,2,6,,3,,,,,,,,,,,,,,
3,3,3,1,5,2,,6,4,,,,,,,,,,,,,,
3,4,,1,3,4,5,6,2,,,,,,,,,,,,,,
3,5,6,1,2,3,7,5,4,11,12,1,10,2,9,8,7,5,6,4,,3,
3,6,5,1,4,2,6,,3,,,,,,,,,,,,,,
3,7,5,1,,2,4,6,3,,,,,,,,,,,,,,
3,8,3,1,5,6,2,4,,,,,,,,,,,,,,,
3,9,3,1,6,2,,4,5,,,,,,,,,,,,,,
3,10,,1,2,6,3,5,4,,,,,,,,,,,,,,
3,11,,1,4,3,2,5,6,,,,,,,,,,,,,,
3,12,,1,3,2,6,5,4,,,,,,,,,,,,,,
3,13,4,1,5,3,2,6,7,,,,,,,,,,,,,,
3,14,3,1,2,2,5,4,6,,,,,,,,,,,,,,
