Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,4,1,6,2,5,7,3,,,,,,,,,,,,,,
1,2,4,1,5,2,7,6,3,,,,,,,,,,,,,,
1,3,5,1,4,3,2,6,,,,,,,,,,,,,,,
1,4,,1,5,3,4,6,2,,,,,,,,,,,,,,
1,5,6,1,5,2,4,,3,,,,,,,,,,,,,,
1,6,3,1,2,4,5,6,7,,,,,,,,,,,,,,
1,7,6,1,5,3,2,7,4,,,,,,,,,,,,,,
1,8,6,1,5,3,4,,2,,,,,,,,,,,,,,
1,9,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,10,4,2,5,1,6,,3,,,,,,,,,,,,,,
1,11,5,4,6,1,,2,3,,,,,,,,,,,,,,
1,12,6,5,3,1,2,,4,,,,,,,,,,,,,,
1,13,4,5,7,1,2,6,3,,,,,,,,,,,,,,
1,14,3,,4,1,6,5,2,,,,,,,,,,,,,,
1,15,,2,4,1,5,6,3,,,,,,,,,,,,,,
1,16,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,17,5,2,6,1,4,7,3,,,,,,,,,,,,,,
1,18,5,2,6,1,,4,3,,,,,,,,,,,,,,
1,19,,3,6,1,2,5,4,,,,,,,,,,,,,,
1,20,4,3,2,1,6,5,,,,,,,,,,,,,,,
1,21,5,4,,1,2,6,3,,,,,,,,,,,,,,
1,22,,3,6,1,2,5,4,,,,,,,,,,,,,,
1,23,6,4,3,1,2,5,,,,,,,,,,,,,,,
1,24,4,2,,1,3,5,6,,,,,,,,,,,,,,
1,25,3,4,5,1,,6,2,,,,,,,,,,,,,,
1,26,4,3,2,1,7,5,6,,,,,,,,,,,,,,
1,27,6,5,4,1,7,2,3,,,,,,,,,,,,,,
1,28,6,3,5,1,4,,2,,,,,,,,,,,,,,
1,29,5,2,4,1,6,7,3,,,,,,,,,,,,,,
1,30,5,2,4,1,,6,3,,,,,,,,,,,,,,
1,31,5,2,4,1,,6,3,,,,,,,,,,,,,,
1,32,5,3,6,1,2,7,4,,,,,,,,,,,,,,
1,33,7,2,6,1,3,5,4,,,,,,,,,,,,,,
1,34,5,4,6,1,2,7,3,,,,,,,,,,,,,,
1,35,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,36,3,5,2,1,6,,4,,,,,,,,,,,,,,
1,37,6,2,,1,3,5,4,,,,,,,,,,,,,,
1,38,4,2,,1,5,6,3,,,,,,,,,,,,,,
1,39,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,40,4,2,3,1,7,5,6,,,,,,,,,,,,,,
1,41,4,2,,1,5,6,3,,,,,,,,,,,,,,
1,42,7,3,6,1,4,5,2,,,,,,,,,,,,,,
1,43,5,2,6,1,4,7,3,,,,,,,,,,,,,,
1,44,5,2,6,1,4,,3,,,,,,,,,,,,,,
1,45,3,4,2,1,6,7,5,,,,,,,,,,,,,,
1,46,3,4,5,1,7,6,2,,,,,,,,,,,,,,
1,47,6,2,7,1,3,5,4,,,,,,,,,,,,,,
