Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,,,,,,,,11,12,3,4,7,8,5,6,,,9,10,1,2
1,2,,,,,,,,9,10,3,4,11,12,7,8,1,2,5,6,13,14
1,3,,,,,,,,9,10,1,6,7,8,2,3,11,12,,,4,5
1,4,,,,,,,,7,8,1,2,5,6,3,4,11,12,13,14,9,10
1,5,,,,,,,,8,7,3,4,6,5,11,12,14,13,10,9,1,2
1,6,,,,,,,,5,6,1,4,7,8,10,9,11,12,13,14,2,3
1,7,,,,,,,,5,6,3,4,11,12,7,8,13,14,9,10,1,2
1,8,,,,,,,,9,10,1,4,7,8,2,5,,,11,12,3,6
1,9,,,,,,,,7,8,3,4,9,10,1,2,,,11,12,5,6
1,10,,,,,,,,11,10,6,5,9,8,,4,1,2,7,3,13,12
1,11,,,,,,,,9,10,1,3,7,8,2,4,13,14,11,12,5,6
1,12,,,,,,,,7,8,2,4,9,10,1,3,11,12,,,5,6
1,13,,,,,,,,9,10,1,4,7,8,2,5,11,12,,,3,6
1,14,,,,,,,,5,6,1,2,3,4,11,12,9,10,13,14,7,8
1,15,,,,,,,,9,10,1,2,7,8,3,4,11,12,,,5,6
1,16,,,,,,,,9,10,1,2,11,12,3,4,7,8,,,5,6
1,17,,,,,,,,,,1,,2,,3,,4,,5,,6,
1,18,,,,,,,,,,1,2,9,10,5,6,7,8,11,12,3,4
1,19,,,,,,,,7,8,1,2,9,10,5,6,12,11,,,3,4
1,20,,,,,,,,11,12,1,2,7,8,5,6,,,9,10,3,4
1,21,,,,,,,,4,3,6,5,11,12,2,1,9,10,7,8,13,14
1,22,,,,,,,,7,8,5,6,9,10,1,2,,,11,12,3,4
1,23,,,,,,,,8,7,1,2,11,12,5,6,4,3,10,9,,
1,24,,,,,,,,1,2,8,7,11,12,3,4,6,5,13,14,10,9
1,25,3,4,2,5,6,7,1,,,,,,,,,,,,,,
1,26,3,4,5,2,,6,1,,,,,,,,,,,,,,
1,27,4,2,3,5,6,,1,,,,,,,,,,,,,,
1,28,6,7,4,3,2,5,1,,,,,,,,,,,,,,
1,29,5,4,3,2,7,6,1,,,,,,,,,,,,,,
1,30,3,2,4,6,7,5,1,,,,,,,,,,,,,,
1,31,5,3,4,2,6,,1,,,,,,,,,,,,,,
1,32,4,3,5,2,6,,1,,,,,,,,,,,,,,
1,33,4,3,5,2,6,,1,,,,,,,,,,,,,,
1,34,,6,3,5,4,2,1,,,,,,,,,,,,,,
1,35,4,3,6,2,5,,1,,,,,,,,,,,,,,
1,36,2,4,5,3,,6,1,,,,,,,,,,,,,,
1,37,2,6,4,3,,5,1,,,,,,,,,,,,,,
1,38,5,2,4,3,6,7,1,,,,,,,,,,,,,,
1,39,,,,,1,,,,,,,,,,,,,,,,
1,41,2,5,3,6,1,4,7,,,,,,,,,,,,,,
1,42,5,2,4,3,1,6,,11,12,5,10,3,4,,,2,1,6,7,8,9
1,43,4,2,6,,1,3,5,,,,,,,,,,,,,,
1,44,3,2,,6,1,4,5,,,,,,,,,,,,,,
1,45,5,2,6,4,1,3,7,,,,,,,,,,,,,,
1,46,5,2,4,6,1,7,3,,,,,,,,,,,,,,
1,47,5,2,,3,1,6,4,,,,,,,,,,,,,,
1,48,4,3,6,2,1,5,,,,,,,,,,,,,,,
1,49,4,2,,3,1,,,,,,,,,,,,,,,,
1,50,5,2,7,3,1,6,4,,,,,,,,,,,,,,
2,1,3,4,1,5,6,7,2,,,,,,,,,,,,,,
2,2,1,2,3,4,5,6,7,,,,,,,,,,,,,,
2,3,7,1,6,2,3,5,4,,,,,,,,,,,,,,
2,4,4,1,5,3,,6,2,,,,,,,,,,,,,,
2,5,5,1,4,2,6,,3,,,,,,,,,,,,,,
2,6,3,1,5,7,2,4,6,,,,,,,,,,,,,,
2,7,4,1,5,2,6,,3,,,,,,,,,,,,,,
2,8,4,1,6,3,5,,2,,,,,,,,,,,,,,
2,9,6,1,4,3,2,,5,,,,,,,,,,,,,,
2,10,6,1,5,2,3,,4,,,,,,,,,,,,,,
2,11,3,1,4,2,5,7,6,,,,,,,,,,,,,,
