Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,4,1,5,6,2,3,7,,,,,,,,,,,,,,
1,2,,1,4,2,5,6,3,,,,,,,,,,,,,,
1,3,4,1,3,6,5,,2,,,,,,,,,,,,,,
1,4,7,1,6,2,3,5,4,,,,,,,,,,,,,,
1,5,4,1,5,3,6,,2,,,,,,,,,,,,,,
1,6,3,1,4,5,6,7,2,,,,,,,,,,,,,,
1,7,6,1,4,2,7,5,3,,,,,,,,,,,,,,
1,8,,1,5,2,6,4,3,,,,,,,,,,,,,,
1,9,3,1,6,7,4,2,5,,,,,,,,,,,,,,
1,10,,1,4,5,2,6,3,,,,,,,,,,,,,,
1,11,4,1,5,2,7,6,3,,,,,,,,,,,,,,
1,12,4,1,5,2,6,7,3,,,,,,,,,,,,,,
1,13,4,1,6,7,3,5,2,,,,,,,,,,,,,,
1,14,7,1,3,2,5,6,4,,,,,,,,,,,,,,
1,15,,1,5,3,2,6,4,,,,,,,,,,,,,,
1,16,,1,4,2,5,6,3,,,,,,,,,,,,,,
1,17,6,1,7,3,5,4,2,,,,,,,,,,,,,,
1,18,4,1,3,6,2,5,,,,,,,,,,,,,,,
1,19,4,1,5,2,6,,3,,,,,,,,,,,,,,
1,20,6,1,5,3,2,4,7,,,,,,,,,,,,,,
1,21,5,1,4,7,2,3,6,,,,,,,,,,,,,,
1,22,4,1,,2,6,5,3,,,,,,,,,,,,,,
1,23,5,1,4,2,6,7,3,,,,,,,,,,,,,,
1,24,4,1,5,3,7,6,2,,,,,,,,,,,,,,
1,25,5,1,6,2,4,7,3,,,,,,,,,,,,,,
1,26,2,1,6,4,7,5,3,,,,,,,,,,,,,,
1,27,4,1,4,2,6,5,3,,,,,,,,,,,,,,
1,28,4,1,7,2,3,6,5,,,,,,,,,,,,,,
1,29,5,1,7,2,4,6,3,,,,,,,,,,,,,,
1,30,5,1,7,2,4,6,3,,,,,,,,,,,,,,
1,31,6,1,5,3,2,7,4,,,,,,,,,,,,,,
1,32,5,1,4,3,6,2,7,,,,,,,,,,,,,,
1,33,4,1,5,3,6,,2,,,,,,,,,,,,,,
1,34,5,1,4,2,6,7,3,,,,,,,,,,,,,,
1,35,,1,5,2,3,4,6,,,,,,,,,,,,,,
1,36,4,1,5,2,6,,3,,,,,,,,,,,,,,
1,37,7,1,4,2,6,5,3,,,,,,,,,,,,,,
1,38,5,1,7,3,4,6,2,,,,,,,,,,,,,,
1,39,6,1,7,2,4,5,3,,,,,,,,,,,,,,
1,40,3,1,5,2,6,7,4,,,,,,,,,,,,,,
1,41,7,1,5,4,2,3,6,,,,,,,,,,,,,,
1,42,7,1,6,3,2,4,5,,,,,,,,,,,,,,
1,43,5,1,,2,3,6,4,,,,,,,,,,,,,,
1,44,7,1,4,2,3,6,5,,,,,,,,,,,,,,
1,45,4,1,6,2,7,5,3,,,,,,,,,,,,,,
1,46,3,1,4,6,7,5,2,,,,,,,,,,,,,,
1,47,6,1,3,7,2,4,5,,,,,,,,,,,,,,
1,48,4,1,7,2,6,5,3,,,,,,,,,,,,,,
1,49,5,1,6,2,7,3,4,,,,,,,,,,,,,,
1,50,,1,4,2,5,6,3,,,,,,,,,,,,,,
2,1,6,1,,3,4,5,2,,,,,,,,,,,,,,
2,2,7,1,4,2,5,6,3,,,,,,,,,,,,,,
2,3,4,1,,5,2,3,6,,,,,,,,,,,,,,
2,4,4,1,,3,5,6,2,,,,,,,,,,,,,,
2,5,5,1,6,2,3,7,4,,,,,,,,,,,,,,
2,6,7,1,6,2,4,5,3,,,,,,,,,,,,,,
2,7,5,1,6,2,3,,4,,,,,,,,,,,,,,
2,8,4,1,,3,5,6,2,,,,,,,,,,,,,,
2,9,,1,6,2,5,4,3,,,,,,,,,,,,,,
2,10,3,1,5,2,6,7,4,,,,,,,,,,,,,,
2,11,4,1,5,2,,6,3,,,,,,,,,,,,,,
2,12,6,1,5,2,3,7,4,,,,,,,,,,,,,,
2,13,5,1,4,7,2,6,3,,,,,,,,,,,,,,
2,14,4,1,6,2,3,5,7,,,,,,,,,,,,,,
2,15,,1,4,2,6,5,3,,,,,,,,,,,,,,
2,16,,1,4,2,6,5,3,,,,,,,,,,,,,,
2,17,5,1,4,2,6,,3,,,,,,,,,,,,,,
2,18,5,1,6,3,,4,2,,,,,,,,,,,,,,
2,19,4,1,5,3,6,7,2,,,,,,,,,,,,,,
2,20,6,1,5,7,4,3,2,,,,,,,,,,,,,,
2,21,6,1,4,2,3,5,,,,,,,,,,,,,,,
2,22,6,1,3,4,2,5,7,,,,,,,,,,,,,,
2,23,6,1,4,2,3,5,7,,,,,,,,,,,,,,
2,24,6,1,4,,2,3,5,,,,,,,,,,,,,,
2,25,6,1,,4,2,5,3,,,,,,,,,,,,,,
2,26,5,1,6,2,3,7,4,,,,,,,,,,,,,,
2,27,5,1,4,2,6,,3,,,,,,,,,,,,,,
2,28,6,1,,2,3,5,4,,,,,,,,,,,,,,
2,29,5,1,7,2,3,6,4,,,,,,,,,,,,,,
2,30,2,1,5,4,6,7,3,,,,,,,,,,,,,,
2,31,5,1,7,2,4,6,3,,,,,,,,,,,,,,
2,32,5,1,6,3,7,4,2,,,,,,,,,,,,,,
2,33,5,1,3,6,2,4,,,,,,,,,,,,,,,
2,34,,1,3,2,5,6,4,,,,,,,,,,,,,,
2,35,6,1,5,2,4,,3,,,,,,,,,,,,,,
2,36,4,1,5,2,6,,3,,,,,,,,,,,,,,
2,37,5,1,4,3,7,6,2,,,,,,,,,,,,,,
2,38,5,1,4,3,6,7,2,,,,,,,,,,,,,,
2,39,3,1,6,2,,4,5,,,,,,,,,,,,,,
2,40,7,1,6,3,2,5,4,,,,,,,,,,,,,,
2,41,5,1,4,2,7,6,3,,,,,,,,,,,,,,
2,42,5,1,6,2,,4,3,,,,,,,,,,,,,,
2,43,4,1,5,2,6,,3,,,,,,,,,,,,,,
2,44,5,1,3,4,6,7,2,,,,,,,,,,,,,,
2,45,4,1,5,2,7,6,3,,,,,,,,,,,,,,
2,46,5,1,4,2,6,,3,,,,,,,,,,,,,,
2,47,7,1,5,2,4,3,6,,,,,,,,,,,,,,
2,48,6,1,,3,2,5,4,,,,,,,,,,,,,,
2,49,4,1,5,2,6,,3,,,,,,,,,,,,,,
2,50,,1,2,3,4,5,6,,,,,,,,,,,,,,
3,1,,1,,,,,,,,,,,,,,,,,,,
3,2,,1,3,4,2,5,6,,,,,,,,,,,,,,
3,3,4,1,5,3,6,,2,,,,,,,,,,,,,,
3,4,4,1,5,3,,6,2,,,,,,,,,,,,,,
3,5,6,1,,2,3,4,5,,,,,,,,,,,,,,
3,6,6,1,,2,5,4,3,,,,,,,,,,,,,,
3,7,,1,3,2,6,4,5,,,,,,,,,,,,,,
3,8,5,1,4,3,2,,6,,,,,,,,,,,,,,
3,9,5,1,3,2,,4,6,,,,,,,,,,,,,,
3,10,6,1,5,2,4,7,3,,,,,,,,,,,,,,
3,11,5,1,3,7,2,4,6,,,,,,,,,,,,,,
